,ChannelStartInKeV,ChannelCount
0,0.001144997,0
1,0.0211647,0
2,0.0411844,0
3,0.0612041,0
4,0.0812238,0
5,0.1012435,0
6,0.1212632,0
7,0.1412829,0
8,0.1613026,0
9,0.1813223,0
10,0.201342,0
11,0.2213617,0
12,0.2413814,0
13,0.2614011,0
14,0.2814208,0
15,0.3014405,6
16,0.3214602,137
17,0.3414799,1258
18,0.3614996,5696
19,0.3815193,11508
20,0.401539,10909
21,0.4215587,4919
22,0.4415784,1026
23,0.4615981,133
24,0.4816178,9
25,0.5016375,6
26,0.5216572,4
27,0.5416769,5
28,0.5616966,1
29,0.5817163,1
30,0.601736,3
31,0.6217557,5
32,0.6417754,4
33,0.6617951,2
34,0.6818148,808
35,0.7018346,903
36,0.7218542,866
37,0.7418739,814
38,0.7618936,861
39,0.7819133,846
40,0.8019331,804
41,0.8219528,785
42,0.8419724,790
43,0.8619921,805
44,0.8820118,803
45,0.9020315,766
46,0.9220513,817
47,0.942071,702
48,0.9620907,771
49,0.9821103,778
50,1.00213,797
51,1.02215,755
52,1.042169,762
53,1.062189,718
54,1.082209,767
55,1.102229,708
56,1.122248,738
57,1.142268,715
58,1.162288,726
59,1.182307,708
60,1.202327,738
61,1.222347,710
62,1.242366,669
63,1.262386,652
64,1.282406,667
65,1.302426,606
66,1.322445,634
67,1.342465,662
68,1.362485,638
69,1.382504,651
70,1.402524,649
71,1.422544,659
72,1.442563,653
73,1.462583,638
74,1.482603,601
75,1.502623,650
76,1.522642,632
77,1.542662,662
78,1.562682,630
79,1.582701,566
80,1.602721,583
81,1.622741,586
82,1.642761,592
83,1.66278,602
84,1.6828,572
85,1.70282,570
86,1.722839,544
87,1.742859,544
88,1.762879,532
89,1.782898,546
90,1.802918,540
91,1.822938,543
92,1.842957,569
93,1.862977,603
94,1.882997,625
95,1.903017,550
96,1.923036,577
97,1.943056,562
98,1.963076,547
99,1.983095,623
100,2.003115,558
101,2.023135,516
102,2.043154,551
103,2.063174,551
104,2.083194,538
105,2.103214,521
106,2.123233,526
107,2.143253,495
108,2.163273,541
109,2.183292,519
110,2.203312,470
111,2.223332,458
112,2.243351,550
113,2.263371,504
114,2.283391,493
115,2.303411,529
116,2.32343,558
117,2.34345,524
118,2.36347,525
119,2.383489,484
120,2.403509,484
121,2.423529,496
122,2.443548,458
123,2.463568,473
124,2.483588,456
125,2.503608,483
126,2.523627,448
127,2.543647,483
128,2.563667,495
129,2.583686,480
130,2.603706,550
131,2.623726,461
132,2.643745,459
133,2.663765,502
134,2.683785,425
135,2.703805,436
136,2.723824,427
137,2.743844,422
138,2.763864,422
139,2.783883,429
140,2.803903,423
141,2.823923,393
142,2.843943,386
