,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0007893306,-13.392156862745082
1,1,0.02080903,-10.703431372549005
2,2,0.04082873,-8.014705882352928
3,3,0.06084843,-5.325980392156852
4,4,0.08086813,-2.637254901960775
5,5,0.1008878,0.05147058823530237
6,6,0.1209075,2.740196078431378
7,7,0.1409272,5.428921568627455
8,8,0.1609469,8.11764705882353
9,9,0.1809666,79.11764705882354
10,10,0.2009863,411.5882352941177
11,11,0.221006,1101.7058823529414
12,12,0.2410257,1762.588235294118
13,13,0.2610455,2058.7058823529414
14,14,0.2810651,2125.294117647059
15,15,0.3010848,2132.117647058824
16,16,0.3211046,2133.2352941176473
17,17,0.3411242,2133.529411764706
18,18,0.3611439,2133.5882352941176
19,19,0.3811637,2133.7647058823527
20,20,0.4011833,2133.823529411765
21,21,0.421203,2134.0
22,22,0.4412228,2134.1176470588234
23,23,0.4612425,2134.235294117647
24,24,0.4812621,2134.0
25,25,0.5012819,2126.294117647059
26,26,0.5213016,2104.2352941176473
27,27,0.5413213,1819.6470588235293
28,28,0.561341,1177.1764705882354
29,29,0.5813606,561.9999999999999
30,30,0.6013803,314.0588235294118
31,31,0.6214001,295.4705882352942
32,32,0.6414198,334.4117647058824
33,33,0.6614395,379.764705882353
34,34,0.6814592,425.0
35,35,0.7014788,472.41176470588243
36,36,0.7214985,516.0
37,37,0.7415183,559.1176470588236
38,38,0.761538,603.8823529411766
39,39,0.7815577,647.4705882352941
40,40,0.8015774,689.8823529411766
41,41,0.8215971,729.5882352941177
42,42,0.8416167,777.3529411764707
43,43,0.8616365,770.9411764705883
44,44,0.8816562,764.4117647058824
45,45,0.9016759,755.6470588235295
46,46,0.9216956,752.0588235294117
47,47,0.9417153,743.5882352941178
48,48,0.961735,739.0000000000001
49,49,0.9817547,732.2352941176471
50,50,1.001774,724.1176470588235
51,51,1.021794,717.0588235294118
52,52,1.041814,708.6470588235294
53,53,1.061834,705.2352941176471
54,54,1.081853,702.2941176470589
55,55,1.101873,695.9411764705882
56,56,1.121893,692.5882352941178
57,57,1.141912,688.6470588235294
58,58,1.161932,687.0588235294119
59,59,1.181952,673.7058823529412
60,60,1.201971,664.7647058823532
61,61,1.221991,660.5882352941178
62,62,1.242011,658.6470588235295
63,63,1.26203,653.8235294117648
64,64,1.28205,648.1764705882352
65,65,1.30207,640.5882352941177
66,66,1.32209,637.0
67,67,1.342109,637.3529411764706
68,68,1.362129,636.7058823529412
69,69,1.382149,632.4705882352941
70,70,1.402168,628.0588235294118
71,71,1.422188,624.1176470588236
72,72,1.442208,619.4705882352941
73,73,1.462227,613.8823529411766
74,74,1.482247,607.6470588235294
75,75,1.502267,599.7647058823529
76,76,1.522287,597.3529411764706
77,77,1.542306,594.9411764705883
78,78,1.562326,591.3529411764706
79,79,1.582346,586.9411764705883
80,80,1.602365,582.0
81,81,1.622385,581.6470588235294
82,82,1.642405,575.2941176470589
83,83,1.662425,572.9411764705882
84,84,1.682444,568.3529411764706
85,85,1.702464,566.529411764706
86,86,1.722484,565.2352941176471
87,87,1.742503,564.6470588235295
88,88,1.762523,563.4705882352941
89,89,1.782543,564.6470588235295
90,90,1.802562,563.1764705882354
91,91,1.822582,565.7058823529411
92,92,1.842602,569.2941176470589
93,93,1.862622,571.8823529411765
94,94,1.882641,573.9411764705883
95,95,1.902661,571.1764705882354
96,96,1.922681,567.0
97,97,1.9427,565.8823529411765
98,98,1.96272,561.5294117647059
99,99,1.98274,560.7647058823529
100,100,2.002759,555.8823529411766
101,101,2.022779,551.2941176470588
102,102,2.042799,544.8235294117648
103,103,2.062819,539.7058823529412
104,104,2.082838,536.8235294117648
105,105,2.102858,533.3529411764707
106,106,2.122878,530.4117647058824
107,107,2.142897,529.1764705882354
108,108,2.162917,525.0000000000001
109,109,2.182937,522.2352941176471
110,110,2.202956,515.3529411764706
111,111,2.222976,509.1176470588236
112,112,2.242996,506.52941176470586
113,113,2.263016,504.47058823529414
114,114,2.283035,499.6470588235294
115,115,2.303055,497.94117647058823
116,116,2.323075,494.58823529411774
117,117,2.343094,491.1176470588236
118,118,2.363114,486.29411764705884
119,119,2.383134,484.8235294117647
120,120,2.403153,484.47058823529414
121,121,2.423173,481.2941176470588
122,122,2.443193,476.8235294117647
123,123,2.463212,475.64705882352945
124,124,2.483232,471.1764705882354
125,125,2.503252,469.3529411764706
126,126,2.523272,465.17647058823536
127,127,2.543291,462.64705882352945
128,128,2.563311,462.4117647058824
129,129,2.583331,458.17647058823536
130,130,2.60335,455.70588235294116
131,131,2.62337,453.29411764705884
132,132,2.64339,448.764705882353
133,133,2.663409,448.88235294117646
134,134,2.683429,449.2941176470589
135,135,2.703449,449.3529411764706
136,136,2.723469,446.64705882352945
137,137,2.743488,445.5882352941177
138,138,2.763508,446.4117647058823
139,139,2.783528,449.94117647058823
