,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0007401225,-13.333333333333327
1,1,0.02075982,-10.651960784313719
2,2,0.04077952,-7.970588235294112
3,3,0.06079923,-5.289215686274504
4,4,0.08081893,-2.607843137254898
5,5,0.1008386,0.07352941176470829
6,6,0.1208583,2.754901960784318
7,7,0.140878,5.4362745098039245
8,8,0.1608977,8.11764705882353
9,9,0.1809174,78.88235294117648
10,10,0.2009371,414.4117647058823
11,11,0.2209568,1137.5882352941176
12,12,0.2409765,1827.235294117647
13,13,0.2609962,2132.6470588235297
14,14,0.2810159,2195.2941176470595
15,15,0.3010356,2201.7647058823536
16,16,0.3210554,2202.3529411764707
17,17,0.341075,2202.764705882353
18,18,0.3610947,2203.1176470588234
19,19,0.3811145,2203.2941176470586
20,20,0.4011341,2203.3529411764703
21,21,0.4211538,2203.529411764706
22,22,0.4411736,2203.764705882353
23,23,0.4611932,2203.9411764705883
24,24,0.4812129,2203.7058823529414
25,25,0.5012326,2196.2941176470586
26,26,0.5212523,2168.235294117647
27,27,0.541272,1876.1176470588234
28,28,0.5612918,1194.411764705882
29,29,0.5813115,546.8235294117648
30,30,0.6013312,282.23529411764713
31,31,0.6213508,260.82352941176475
32,32,0.6413705,297.35294117647067
33,33,0.6613902,341.47058823529414
34,34,0.68141,382.7647058823529
35,35,0.7014297,422.7058823529412
36,36,0.7214494,465.0000000000001
37,37,0.7414691,505.1764705882353
38,38,0.7614887,541.2352941176471
39,39,0.7815084,583.3529411764706
40,40,0.8015282,623.7647058823529
41,41,0.8215479,664.8823529411766
42,42,0.8415676,703.4705882352941
43,43,0.8615873,698.8235294117648
44,44,0.881607,693.2352941176471
45,45,0.9016266,689.8235294117648
46,46,0.9216464,685.7058823529413
47,47,0.9416661,682.8235294117648
48,48,0.9616858,682.4705882352943
49,49,0.9817055,674.5882352941177
50,50,1.001725,667.4117647058824
51,51,1.021745,663.2941176470588
52,52,1.041765,659.764705882353
53,53,1.061784,652.764705882353
54,54,1.081804,649.8823529411766
55,55,1.101824,650.1176470588236
56,56,1.121843,643.5882352941178
57,57,1.141863,636.7647058823529
58,58,1.161883,629.8823529411766
59,59,1.181903,626.6470588235294
60,60,1.201922,622.1176470588236
61,61,1.221942,617.2352941176472
62,62,1.241962,611.5294117647061
63,63,1.261981,606.1176470588235
64,64,1.282001,601.2941176470588
65,65,1.302021,594.0588235294118
66,66,1.32204,592.2352941176471
67,67,1.34206,590.4705882352941
68,68,1.36208,586.7058823529411
69,69,1.3821,584.3529411764706
70,70,1.402119,581.8235294117648
71,71,1.422139,575.4117647058824
72,72,1.442159,569.4705882352941
73,73,1.462178,564.7058823529412
74,74,1.482198,561.2941176470589
75,75,1.502218,555.1764705882354
76,76,1.522237,548.6470588235294
77,77,1.542257,545.0588235294118
78,78,1.562277,542.3529411764706
79,79,1.582296,540.1764705882354
80,80,1.602316,538.0
81,81,1.622336,534.0588235294118
82,82,1.642356,528.3529411764706
83,83,1.662375,527.8235294117648
84,84,1.682395,522.4117647058823
85,85,1.702415,518.5294117647059
86,86,1.722434,513.5294117647059
87,87,1.742454,511.29411764705884
88,88,1.762474,510.1176470588236
89,89,1.782493,510.82352941176475
90,90,1.802513,510.47058823529414
91,91,1.822533,509.82352941176475
92,92,1.842553,511.5294117647059
93,93,1.862572,511.17647058823536
94,94,1.882592,510.0588235294118
95,95,1.902612,506.94117647058835
96,96,1.922631,505.35294117647067
97,97,1.942651,501.9411764705883
98,98,1.962671,500.5294117647059
99,99,1.982691,499.64705882352945
100,100,2.00271,494.1176470588236
101,101,2.02273,491.35294117647067
102,102,2.04275,488.94117647058823
103,103,2.062769,486.4705882352941
104,104,2.082789,483.7647058823529
105,105,2.102809,480.8823529411765
106,106,2.122828,479.00000000000006
107,107,2.142848,475.6470588235294
108,108,2.162868,472.94117647058823
109,109,2.182888,468.88235294117646
110,110,2.202907,465.82352941176475
111,111,2.222927,461.3529411764706
112,112,2.242947,460.3529411764706
113,113,2.262966,457.1176470588236
114,114,2.282986,455.47058823529414
115,115,2.303006,452.764705882353
116,116,2.323025,450.17647058823536
117,117,2.343045,445.11764705882354
118,118,2.363065,443.17647058823525
119,119,2.383085,440.17647058823536
120,120,2.403104,439.4117647058824
121,121,2.423124,436.52941176470597
122,122,2.443144,436.41176470588243
123,123,2.463163,434.17647058823536
124,124,2.483183,432.6470588235294
125,125,2.503203,429.8823529411765
126,126,2.523222,427.7647058823529
127,127,2.543242,426.17647058823536
128,128,2.563262,423.2941176470589
129,129,2.583282,419.8823529411765
130,130,2.603301,416.2352941176471
131,131,2.623321,413.00000000000006
132,132,2.643341,412.23529411764713
133,133,2.66336,408.3529411764706
134,134,2.68338,409.5294117647059
135,135,2.7034,406.5882352941177
136,136,2.723419,403.82352941176475
137,137,2.743439,402.0588235294118
138,138,2.763459,405.88235294117646
139,139,2.783478,408.82352941176475
140,140,2.803498,409.1764705882353
141,141,2.823518,409.05882352941177
142,142,2.843538,409.0588235294118
143,143,2.863557,405.9411764705883
144,144,2.883577,404.1176470588236
145,145,2.903597,401.64705882352945
146,146,2.923616,398.4117647058824
147,147,2.943636,396.41176470588243
148,148,2.963656,394.6470588235295
149,149,2.983675,388.70588235294116
150,150,3.003695,388.0588235294117
151,151,3.023715,388.17647058823536
152,152,3.043735,392.05882352941177
153,153,3.063754,406.0588235294117
154,154,3.083774,438.5882352941177
155,155,3.103794,491.8823529411765
156,156,3.123813,573.0588235294118
157,157,3.143833,669.6470588235294
158,158,3.163853,766.1764705882354
159,159,3.183873,842.529411764706
160,160,3.203892,896.1176470588236
161,161,3.223912,922.2941176470589
162,162,3.243932,936.5294117647059
163,163,3.263951,942.8235294117646
164,164,3.283971,948.7647058823529
165,165,3.303991,956.7058823529411
166,166,3.32401,967.5882352941177
167,167,3.34403,977.4117647058824
168,168,3.36405,987.0000000000001
169,169,3.38407,993.8235294117649
170,170,3.404089,993.1176470588236
171,171,3.424109,976.294117647059
172,172,3.444129,941.3529411764705
173,173,3.464148,884.9411764705883
174,174,3.484168,838.7647058823529
175,175,3.504188,808.8823529411765
