,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0006562633,-2.3333333333333304
1,1,0.02067596,-1.86519607843137
2,2,0.04069566,-1.3970588235294095
3,3,0.06071537,-0.9289215686274488
4,4,0.08073507,-0.46078431372548834
5,5,0.1007548,0.0073529411764723385
6,6,0.1207745,0.4754901960784328
7,7,0.1407942,0.9436274509803932
8,8,0.1608139,1.411764705882353
9,9,0.1808336,17.11764705882353
10,10,0.2008533,88.23529411764707
11,11,0.220873,242.47058823529414
12,12,0.2408927,393.3529411764706
13,13,0.2609124,458.7058823529412
14,14,0.2809321,472.8823529411765
15,15,0.3009518,474.17647058823536
16,16,0.3209715,474.3529411764706
17,17,0.3409912,474.3529411764706
18,18,0.3610109,474.4117647058824
19,19,0.3810306,474.4117647058823
20,20,0.4010503,474.4117647058823
21,21,0.42107,474.4117647058824
22,22,0.4410897,474.4117647058824
23,23,0.4611094,474.41176470588243
24,24,0.4811291,474.35294117647067
25,25,0.5011488,473.0000000000001
26,26,0.5211685,458.23529411764713
27,27,0.5411882,388.0588235294118
28,28,0.5612079,234.52941176470588
29,29,0.5812276,84.41176470588238
30,30,0.6012473,20.23529411764706
31,31,0.621267,6.8235294117647065
32,32,0.6412867,6.352941176470589
33,33,0.6613064,7.470588235294119
34,34,0.6813261,8.588235294117647
35,35,0.7013458,9.705882352941176
36,36,0.7213655,11.529411764705882
37,37,0.7413852,13.823529411764708
38,38,0.7614049,17.11764705882353
39,39,0.7814246,21.529411764705884
40,40,0.8014443,25.352941176470587
41,41,0.821464,27.705882352941178
42,42,0.8414837,29.647058823529413
43,43,0.8615034,30.000000000000004
44,44,0.8815231,30.82352941176471
45,45,0.9015428,32.411764705882355
46,46,0.9215625,34.529411764705884
47,47,0.9415822,35.94117647058824
48,48,0.9616019,37.47058823529412
49,49,0.9816216,38.05882352941177
50,50,1.001641,38.88235294117647
51,51,1.021661,39.94117647058824
52,52,1.041681,41.35294117647059
53,53,1.0617,42.05882352941177
54,54,1.08172,42.76470588235295
55,55,1.10174,41.82352941176472
56,56,1.12176,38.64705882352941
57,57,1.141779,35.58823529411765
58,58,1.161799,34.35294117647059
59,59,1.181819,33.411764705882355
60,60,1.201838,33.294117647058826
61,61,1.221858,32.294117647058826
62,62,1.241878,31.23529411764706
63,63,1.261897,30.23529411764706
64,64,1.281917,30.058823529411768
65,65,1.301937,30.882352941176467
66,66,1.321957,33.588235294117645
67,67,1.341976,36.94117647058824
68,68,1.361996,42.35294117647059
69,69,1.382016,51.294117647058826
70,70,1.402035,60.29411764705882
71,71,1.422055,67.88235294117646
72,72,1.442075,72.70588235294119
73,73,1.462094,76.64705882352942
74,74,1.482114,78.94117647058823
75,75,1.502134,82.3529411764706
76,76,1.522153,90.88235294117648
77,77,1.542173,109.64705882352942
78,78,1.562193,135.05882352941174
79,79,1.582213,158.88235294117652
80,80,1.602232,180.11764705882354
81,81,1.622252,191.88235294117652
82,82,1.642272,197.70588235294122
83,83,1.662291,199.7058823529412
84,84,1.682311,199.00000000000003
85,85,1.702331,195.0
86,86,1.722351,188.29411764705884
87,87,1.74237,184.0
88,88,1.76239,182.1764705882353
89,89,1.78241,189.58823529411768
90,90,1.802429,205.11764705882354
91,91,1.822449,224.00000000000003
92,92,1.842469,249.00000000000003
93,93,1.862489,269.3529411764706
94,94,1.882508,270.1764705882353
95,95,1.902528,253.76470588235296
96,96,1.922548,237.70588235294122
97,97,1.942567,220.2352941176471
98,98,1.962587,211.94117647058826
99,99,1.982607,206.5294117647059
100,100,2.002626,204.52941176470588
101,101,2.022646,204.0
102,102,2.042666,207.3529411764706
103,103,2.062685,215.94117647058823
104,104,2.082705,236.94117647058826
105,105,2.102725,278.11764705882354
106,106,2.122745,335.47058823529414
107,107,2.142764,398.11764705882354
108,108,2.162784,454.64705882352945
109,109,2.182804,484.0
110,110,2.202823,493.764705882353
111,111,2.222843,495.764705882353
112,112,2.242863,502.0000000000001
113,113,2.262882,507.3529411764706
114,114,2.282902,516.4117647058823
115,115,2.302922,524.4705882352941
116,116,2.322942,534.9411764705883
117,117,2.342961,543.9411764705883
118,118,2.362981,551.4705882352941
119,119,2.383001,555.1764705882354
120,120,2.40302,556.529411764706
121,121,2.42304,548.1764705882355
122,122,2.44306,535.0588235294118
123,123,2.463079,524.0588235294119
124,124,2.483099,546.4705882352941
125,125,2.503119,616.9411764705883
126,126,2.523139,743.2352941176471
127,127,2.543158,897.1764705882354
128,128,2.563178,1040.294117647059
129,129,2.583198,1145.1176470588234
130,130,2.603217,1218.5882352941178
131,131,2.623237,1288.9411764705883
132,132,2.643257,1368.4705882352941
133,133,2.663276,1458.5882352941178
134,134,2.683296,1555.5294117647059
135,135,2.703316,1645.1176470588236
136,136,2.723336,1725.1176470588236
137,137,2.743355,1789.764705882353
138,138,2.763375,1859.6470588235297
139,139,2.783395,1914.1764705882354
140,140,2.803414,1949.235294117647
141,141,2.823434,1928.058823529412
142,142,2.843454,1843.1764705882356
143,143,2.863473,1706.6470588235295
144,144,2.883493,1543.2941176470588
145,145,2.903513,1400.4705882352944
146,146,2.923533,1298.9411764705883
147,147,2.943552,1229.3529411764707
148,148,2.963572,1162.5294117647059
149,149,2.983592,1090.8235294117649
150,150,3.003611,1011.4117647058824
151,151,3.023631,933.9411764705882
152,152,3.043651,889.294117647059
153,153,3.063671,908.4705882352941
154,154,3.08369,1043.6470588235295
155,155,3.10371,1344.7647058823532
156,156,3.12373,1831.5294117647063
157,157,3.143749,2446.5294117647063
158,158,3.163769,3099.176470588236
159,159,3.183789,3637.058823529412
160,160,3.203808,4003.8235294117653
161,161,3.223828,4215.176470588236
162,162,3.243848,4307.176470588235
163,163,3.263868,4340.411764705883
164,164,3.283887,4350.941176470588
165,165,3.303907,4351.176470588235
166,166,3.323927,4353.058823529412
167,167,3.343946,4360.058823529412
168,168,3.363966,4377.411764705883
169,169,3.383986,4395.117647058823
170,170,3.404006,4389.705882352941
171,171,3.424025,4316.117647058824
172,172,3.444045,4115.058823529413
173,173,3.464065,3788.7058823529414
174,174,3.484084,3426.176470588235
175,175,3.504104,3132.058823529412
176,176,3.524124,3050.117647058824
177,177,3.544143,3136.058823529412
178,178,3.564163,3304.4117647058824
179,179,3.584183,3462.235294117647
180,180,3.604203,3568.1176470588234
181,181,3.624222,3625.588235294118
182,182,3.644242,3647.882352941177
183,183,3.664262,3645.9411764705883
184,184,3.684281,3628.1764705882356
185,185,3.704301,3593.117647058824
186,186,3.724321,3535.176470588235
187,187,3.74434,3450.117647058824
188,188,3.76436,3336.8823529411766
189,189,3.78438,3185.0588235294117
190,190,3.804399,2986.2352941176478
191,191,3.824419,2702.9999999999995
192,192,3.844439,2339.0588235294117
193,193,3.864459,1901.7647058823534
194,194,3.884478,1472.2352941176473
195,195,3.904498,1115.2352941176473
196,196,3.924518,880.7058823529412
197,197,3.944537,748.1764705882354
198,198,3.964557,680.1176470588235
199,199,3.984577,652.6470588235295
200,200,4.004596,643.2352941176471
201,201,4.024616,642.8823529411766
202,202,4.044636,639.5882352941177
203,203,4.064656,636.2352941176471
204,204,4.084675,630.4117647058824
205,205,4.104695,615.7058823529412
206,206,4.124715,590.9411764705882
207,207,4.144734,551.0588235294118
208,208,4.164754,499.0
209,209,4.184774,433.94117647058823
210,210,4.204793,366.05882352941177
211,211,4.224813,306.8235294117647
212,212,4.244833,268.8235294117647
213,213,4.264853,246.82352941176475
214,214,4.284872,237.58823529411768
215,215,4.304892,235.3529411764706
216,216,4.324912,238.17647058823533
217,217,4.344932,241.64705882352945
218,218,4.364951,245.41176470588238
219,219,4.384971,251.29411764705884
220,220,4.404991,254.82352941176472
221,221,4.42501,255.7058823529412
222,222,4.44503,257.7058823529412
223,223,4.46505,260.0
224,224,4.485069,263.05882352941177
225,225,4.505089,265.5294117647059
226,226,4.525109,266.4117647058824
227,227,4.545128,267.5882352941177
228,228,4.565148,271.00000000000006
229,229,4.585168,273.29411764705884
230,230,4.605187,272.7058823529412
231,231,4.625207,270.7058823529412
232,232,4.645227,270.4117647058824
233,233,4.665246,272.2352941176471
234,234,4.685266,270.52941176470586
235,235,4.705286,270.6470588235294
236,236,4.725306,268.47058823529414
237,237,4.745326,267.3529411764706
238,238,4.765345,268.9411764705883
239,239,4.785365,271.7058823529412
240,240,4.805385,274.82352941176475
241,241,4.825404,275.70588235294116
242,242,4.845424,277.5882352941177
243,243,4.865444,281.29411764705884
244,244,4.885463,283.7647058823529
245,245,4.905483,284.9411764705883
246,246,4.925503,285.64705882352945
247,247,4.945522,288.7058823529412
248,248,4.965542,290.64705882352945
249,249,4.985562,292.82352941176475
250,250,5.005581,292.94117647058823
251,251,5.025601,298.3529411764706
252,252,5.045621,302.0
253,253,5.06564,306.5294117647059
254,254,5.08566,310.1764705882353
255,255,5.10568,316.7058823529412
256,256,5.1257,321.11764705882354
257,257,5.14572,326.05882352941177
258,258,5.165739,334.11764705882354
259,259,5.185759,339.88235294117646
260,260,5.205779,346.5882352941177
261,261,5.225798,356.47058823529414
262,262,5.245818,367.2941176470589
263,263,5.265838,377.6470588235295
264,264,5.285857,388.2352941176471
265,265,5.305877,397.2352941176471
266,266,5.325897,403.70588235294116
267,267,5.345916,408.2352941176471
268,268,5.365936,412.1764705882353
269,269,5.385956,412.5882352941177
270,270,5.405975,414.05882352941177
271,271,5.425995,418.9411764705883
272,272,5.446015,417.88235294117646
273,273,5.466034,417.7058823529412
274,274,5.486054,416.88235294117646
275,275,5.506074,417.4117647058823
276,276,5.526094,415.8823529411765
277,277,5.546113,413.4705882352941
278,278,5.566133,408.8823529411764
279,279,5.586153,404.5882352941176
280,280,5.606173,403.11764705882354
281,281,5.626192,403.4705882352942
282,282,5.646212,411.9411764705883
283,283,5.666232,430.7647058823529
284,284,5.686251,454.1764705882353
285,285,5.706271,485.9411764705883
286,286,5.726291,522.4117647058824
287,287,5.74631,562.7058823529413
288,288,5.76633,594.2352941176472
289,289,5.78635,623.8235294117648
290,290,5.80637,646.3529411764706
291,291,5.826389,659.7058823529412
292,292,5.846409,665.1764705882354
293,293,5.866429,671.0000000000001
294,294,5.886448,676.0588235294117
295,295,5.906468,681.4705882352943
296,296,5.926488,684.529411764706
297,297,5.946507,684.2941176470588
298,298,5.966527,683.9411764705883
299,299,5.986547,679.0
300,300,6.006567,667.5882352941177
301,301,6.026586,653.9411764705883
302,302,6.046606,634.4705882352943
303,303,6.066626,611.764705882353
304,304,6.086646,587.2941176470588
305,305,6.106665,574.7647058823529
306,306,6.126685,566.4117647058824
307,307,6.146705,572.764705882353
308,308,6.166724,597.2941176470588
309,309,6.186744,635.2941176470588
310,310,6.206764,687.5882352941178
311,311,6.226783,748.4117647058823
312,312,6.246803,808.6470588235294
313,313,6.266823,864.3529411764707
314,314,6.286842,913.764705882353
315,315,6.306862,945.2352941176471
316,316,6.326882,963.7058823529412
317,317,6.346901,976.8823529411766
318,318,6.366921,982.0
