,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0007877643,-2.058823529411763
1,1,0.02080747,-1.6470588235294104
2,2,0.04082717,-1.2352941176470575
3,3,0.06084687,-0.8235294117647047
4,4,0.08086657,-0.4117647058823519
5,5,0.1008863,8.881784197001252e-16
6,6,0.120906,0.4117647058823537
7,7,0.1409257,0.8235294117647065
8,8,0.1609454,1.2352941176470589
9,9,0.1809651,14.47058823529412
10,10,0.2009848,84.82352941176471
11,11,0.2210045,236.3529411764706
12,12,0.2410242,379.6470588235295
13,13,0.2610439,445.35294117647067
14,14,0.2810636,459.0588235294118
15,15,0.3010833,460.5882352941177
16,16,0.321103,460.82352941176475
17,17,0.3411227,460.82352941176475
18,18,0.3611424,460.82352941176475
19,19,0.3811621,460.82352941176475
20,20,0.4011818,460.82352941176464
21,21,0.4212015,460.8235294117647
22,22,0.4412212,460.82352941176475
23,23,0.4612409,460.8235294117647
24,24,0.4812606,460.8235294117647
25,25,0.5012803,459.5882352941176
26,26,0.5213,447.29411764705884
27,27,0.5413197,378.5294117647059
28,28,0.5613394,227.9411764705883
29,29,0.5813591,85.5294117647059
30,30,0.6013788,20.823529411764707
31,31,0.6213985,8.529411764705884
32,32,0.6414182,8.176470588235295
33,33,0.6614379,10.000000000000002
34,34,0.6814576,12.941176470588236
35,35,0.7014773,16.52941176470588
36,36,0.721497,20.470588235294116
37,37,0.7415167,24.058823529411764
38,38,0.7615364,27.529411764705884
39,39,0.7815561,32.70588235294118
40,40,0.8015758,36.41176470588235
41,41,0.8215955,39.1764705882353
42,42,0.8416152,41.0
43,43,0.8616349,41.76470588235295
44,44,0.8816546,41.52941176470589
45,45,0.9016743,43.117647058823536
46,46,0.921694,45.411764705882355
47,47,0.9417137,47.176470588235304
48,48,0.9617334,48.941176470588246
49,49,0.9817531,49.70588235294118
50,50,1.001773,49.294117647058826
51,51,1.021793,48.82352941176472
52,52,1.041812,47.411764705882355
53,53,1.061832,46.529411764705884
54,54,1.081852,45.82352941176471
55,55,1.101871,45.23529411764706
56,56,1.121891,42.1764705882353
57,57,1.141911,39.76470588235294
58,58,1.16193,38.82352941176471
59,59,1.18195,38.29411764705882
60,60,1.20197,38.0
61,61,1.22199,38.23529411764706
62,62,1.242009,37.470588235294116
63,63,1.262029,36.82352941176471
64,64,1.282049,37.0
65,65,1.302068,37.88235294117647
66,66,1.322088,40.76470588235294
67,67,1.342108,44.70588235294118
68,68,1.362127,48.47058823529412
69,69,1.382147,53.47058823529412
70,70,1.402167,58.588235294117645
71,71,1.422186,63.23529411764706
72,72,1.442206,65.76470588235294
73,73,1.462226,66.94117647058823
74,74,1.482246,68.35294117647058
75,75,1.502265,70.88235294117648
76,76,1.522285,81.11764705882354
77,77,1.542305,97.29411764705881
78,78,1.562324,122.88235294117646
79,79,1.582344,150.47058823529414
80,80,1.602364,170.82352941176472
81,81,1.622384,184.17647058823533
82,82,1.642403,188.64705882352942
83,83,1.662423,190.29411764705884
84,84,1.682443,190.58823529411765
85,85,1.702462,189.88235294117646
86,86,1.722482,188.76470588235293
87,87,1.742502,189.5294117647059
88,88,1.762522,195.23529411764704
89,89,1.782541,206.2941176470588
90,90,1.802561,223.3529411764706
91,91,1.822581,243.9411764705882
92,92,1.8426,266.2352941176471
93,93,1.86262,276.5294117647059
94,94,1.88264,276.7058823529412
95,95,1.902659,259.8823529411765
96,96,1.922679,237.94117647058823
97,97,1.942699,219.76470588235296
98,98,1.962718,209.11764705882354
99,99,1.982738,204.29411764705884
100,100,2.002758,203.64705882352942
101,101,2.022778,205.11764705882354
102,102,2.042797,208.58823529411768
103,103,2.062817,223.8823529411765
104,104,2.082837,257.94117647058823
105,105,2.102856,328.7058823529412
106,106,2.122876,439.1764705882353
107,107,2.142896,569.470588235294
108,108,2.162915,686.3529411764706
109,109,2.182935,761.764705882353
110,110,2.202955,799.8235294117649
111,111,2.222975,814.0588235294118
112,112,2.242994,823.2941176470589
113,113,2.263014,832.294117647059
114,114,2.283034,845.0588235294118
115,115,2.303053,858.2941176470589
116,116,2.323073,872.9411764705883
117,117,2.343093,883.2352941176471
118,118,2.363112,895.9411764705883
119,119,2.383132,917.2941176470589
120,120,2.403152,951.2352941176471
121,121,2.423172,1002.2352941176472
122,122,2.443191,1057.7647058823532
123,123,2.463211,1112.0
124,124,2.483231,1161.0000000000002
125,125,2.50325,1233.6470588235295
126,126,2.52327,1354.8823529411768
127,127,2.54329,1496.1176470588234
128,128,2.563309,1634.1176470588234
129,129,2.583329,1740.6470588235295
130,130,2.603349,1816.1176470588239
131,131,2.623369,1887.7058823529414
132,132,2.643388,1965.8823529411764
133,133,2.663408,2063.5882352941176
134,134,2.683428,2161.7058823529414
135,135,2.703447,2240.7058823529414
136,136,2.723467,2298.823529411765
137,137,2.743487,2330.470588235294
138,138,2.763506,2323.529411764706
139,139,2.783526,2279.0
140,140,2.803546,2192.117647058824
141,141,2.823566,2075.294117647059
142,142,2.843585,1926.8235294117649
143,143,2.863605,1746.4705882352944
144,144,2.883625,1576.8823529411766
145,145,2.903644,1429.0
146,146,2.923664,1321.7058823529414
147,147,2.943684,1248.0
148,148,2.963703,1178.3529411764705
149,149,2.983723,1102.1764705882356
150,150,3.003743,1009.0000000000001
151,151,3.023763,923.8823529411765
152,152,3.043782,869.7647058823529
153,153,3.063802,855.6470588235295
154,154,3.083822,915.8235294117649
155,155,3.103841,1083.6470588235295
156,156,3.123861,1381.294117647059
157,157,3.143881,1769.588235294118
158,158,3.163901,2168.058823529412
159,159,3.18392,2507.1176470588234
160,160,3.20394,2739.352941176471
161,161,3.22396,2868.823529411765
162,162,3.243979,2930.588235294118
163,163,3.263999,2952.0588235294117
164,164,3.284019,2954.7647058823527
165,165,3.304039,2952.9411764705883
166,166,3.324058,2949.8823529411766
167,167,3.344078,2953.294117647059
168,168,3.364098,2961.8823529411766
169,169,3.384117,2977.2352941176473
170,170,3.404137,2986.823529411765
171,171,3.424157,2970.2352941176473
172,172,3.444176,2929.823529411765
173,173,3.464196,2892.529411764706
174,174,3.484216,2978.2352941176473
175,175,3.504236,3272.1176470588243
176,176,3.524255,3756.9411764705887
177,177,3.544275,4354.8823529411775
178,178,3.564295,4915.117647058824
179,179,3.584314,5317.588235294118
180,180,3.604334,5557.823529411765
181,181,3.624354,5676.470588235295
182,182,3.644373,5720.823529411766
183,183,3.664393,5735.705882352942
184,184,3.684413,5728.235294117647
185,185,3.704432,5709.64705882353
186,186,3.724452,5667.941176470589
187,187,3.744472,5610.352941176471
188,188,3.764492,5514.470588235295
189,189,3.784511,5357.529411764706
190,190,3.804531,5085.7058823529405
191,191,3.824551,4635.705882352942
192,192,3.84457,3997.6470588235297
193,193,3.86459,3244.3529411764707
194,194,3.88461,2491.7058823529414
195,195,3.904629,1861.1764705882354
196,196,3.924649,1435.705882352941
197,197,3.944669,1191.8823529411768
198,198,3.964689,1074.4117647058824
199,199,3.984708,1027.7058823529412
200,200,4.004728,1007.3529411764707
201,201,4.024748,1002.0
202,202,4.044767,994.0588235294117
203,203,4.064787,988.0
204,204,4.084807,972.7058823529411
205,205,4.104826,950.4117647058824
206,206,4.124846,905.5882352941178
207,207,4.144866,833.9411764705883
208,208,4.164886,728.7058823529413
209,209,4.184905,603.5882352941177
210,210,4.204925,481.2941176470589
211,211,4.224945,374.41176470588243
212,212,4.244965,297.764705882353
213,213,4.264984,251.0
214,214,4.285004,229.94117647058823
215,215,4.305024,227.5294117647059
216,216,4.325043,230.2941176470588
217,217,4.345063,237.64705882352945
218,218,4.365083,244.58823529411768
219,219,4.385102,251.00000000000006
220,220,4.405122,256.0
221,221,4.425142,259.8235294117647
222,222,4.445161,263.6470588235294
223,223,4.465181,265.94117647058823
224,224,4.485201,268.29411764705884
225,225,4.50522,269.764705882353
226,226,4.52524,272.8823529411765
227,227,4.54526,274.2352941176471
228,228,4.565279,274.764705882353
229,229,4.585299,274.3529411764706
230,230,4.605319,274.3529411764706
231,231,4.625339,274.11764705882354
232,232,4.645359,269.4705882352941
233,233,4.665378,267.5294117647059
234,234,4.685398,263.1764705882353
235,235,4.705418,259.94117647058823
236,236,4.725437,259.5882352941176
237,237,4.745457,258.7058823529412
238,238,4.765477,261.7647058823529
239,239,4.785496,263.23529411764713
240,240,4.805516,264.29411764705884
241,241,4.825536,266.9411764705883
242,242,4.845555,269.5882352941177
243,243,4.865575,269.94117647058823
244,244,4.885595,270.7647058823529
245,245,4.905614,273.11764705882354
246,246,4.925634,277.1764705882353
247,247,4.945654,280.1764705882353
248,248,4.965673,280.9411764705883
249,249,4.985693,282.7058823529412
250,250,5.005713,284.5882352941176
251,251,5.025733,286.9411764705882
252,252,5.045753,287.5882352941177
253,253,5.065772,288.11764705882354
254,254,5.085792,291.70588235294116
255,255,5.105812,295.5882352941177
256,256,5.125831,298.0
257,257,5.145851,306.17647058823536
258,258,5.165871,311.52941176470586
259,259,5.18589,318.29411764705884
260,260,5.20591,329.2941176470588
261,261,5.22593,338.64705882352945
262,262,5.245949,350.11764705882354
263,263,5.265969,361.5294117647059
264,264,5.285989,369.1764705882353
265,265,5.306008,378.47058823529414
266,266,5.326028,384.764705882353
267,267,5.346048,389.8823529411765
268,268,5.366067,392.29411764705884
269,269,5.386087,396.8823529411766
270,270,5.406107,400.11764705882365
271,271,5.426127,403.1176470588235
272,272,5.446146,402.3529411764706
273,273,5.466166,402.5882352941177
274,274,5.486186,399.9411764705883
275,275,5.506206,399.0
276,276,5.526225,395.4117647058823
277,277,5.546245,391.47058823529414
278,278,5.566265,390.29411764705884
279,279,5.586284,385.2941176470588
280,280,5.606304,381.88235294117646
281,281,5.626324,388.11764705882354
282,282,5.646343,403.88235294117646
283,283,5.666363,433.8235294117647
284,284,5.686383,483.5882352941177
285,285,5.706403,549.0000000000001
