,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0009687985,-2.823529411764704
1,1,0.0209885,-2.257352941176469
2,2,0.0410082,-1.6911764705882337
3,3,0.0610279,-1.1249999999999987
4,4,0.0810476,-0.5588235294117636
5,5,0.1010673,0.00735294117647145
6,6,0.121087,0.5735294117647065
7,7,0.1411067,1.1397058823529416
8,8,0.1611264,1.7058823529411766
9,9,0.1811461,15.411764705882353
10,10,0.2011658,86.70588235294117
11,11,0.2211855,242.5294117647059
12,12,0.2412052,389.00000000000006
13,13,0.2612249,457.23529411764713
14,14,0.2812446,472.23529411764713
15,15,0.3012643,473.9411764705883
16,16,0.321284,474.00000000000006
17,17,0.3413037,474.00000000000006
18,18,0.3613234,474.0
19,19,0.3813431,474.0
20,20,0.4013628,474.0
21,21,0.4213825,474.0
22,22,0.4414022,474.00000000000006
23,23,0.4614219,474.00000000000006
24,24,0.4814416,473.9411764705883
25,25,0.5014613,472.2941176470589
26,26,0.521481,459.7058823529412
27,27,0.5415007,389.7058823529412
28,28,0.5615204,235.35294117647064
29,29,0.5815401,89.52941176470588
30,30,0.6015598,22.58823529411765
31,31,0.6215795,8.941176470588236
32,32,0.6415992,8.23529411764706
33,33,0.6616189,9.352941176470589
34,34,0.6816387,10.764705882352942
35,35,0.7016583,12.176470588235295
36,36,0.721678,14.823529411764708
37,37,0.7416977,17.705882352941178
38,38,0.7617174,21.941176470588232
39,39,0.7817371,25.58823529411765
40,40,0.8017569,29.235294117647058
41,41,0.8217766,32.235294117647065
42,42,0.8417962,34.1764705882353
43,43,0.8618159,34.70588235294118
44,44,0.8818356,34.82352941176471
45,45,0.9018553,35.76470588235294
46,46,0.9218751,37.529411764705884
47,47,0.9418948,39.0
48,48,0.9619144,40.117647058823536
49,49,0.9819341,40.352941176470594
50,50,1.001954,40.88235294117647
51,51,1.021973,41.52941176470589
52,52,1.041993,42.352941176470594
53,53,1.062013,42.294117647058826
54,54,1.082033,42.58823529411765
55,55,1.102052,40.47058823529412
56,56,1.122072,38.588235294117645
57,57,1.142092,36.58823529411765
58,58,1.162111,34.529411764705884
59,59,1.182131,33.70588235294118
60,60,1.202151,33.411764705882355
61,61,1.222171,33.47058823529412
62,62,1.24219,33.0
63,63,1.26221,32.05882352941177
64,64,1.28223,31.29411764705883
65,65,1.302249,32.64705882352941
66,66,1.322269,34.76470588235294
67,67,1.342289,38.11764705882353
68,68,1.362309,43.1764705882353
69,69,1.382328,50.29411764705883
70,70,1.402348,58.70588235294117
71,71,1.422368,65.47058823529413
72,72,1.442387,70.47058823529413
73,73,1.462407,72.88235294117649
74,74,1.482427,73.8235294117647
75,75,1.502446,75.82352941176471
76,76,1.522466,79.0
77,77,1.542486,84.11764705882354
78,78,1.562505,92.0
79,79,1.582525,99.41176470588235
80,80,1.602545,106.76470588235296
81,81,1.622565,110.88235294117648
82,82,1.642584,111.76470588235296
83,83,1.662604,112.0
84,84,1.682624,111.0
85,85,1.702643,107.6470588235294
86,86,1.722663,102.64705882352943
87,87,1.742683,96.82352941176472
88,88,1.762702,97.11764705882354
89,89,1.782722,104.88235294117646
90,90,1.802742,126.88235294117648
91,91,1.822762,159.7058823529412
92,92,1.842781,198.47058823529412
93,93,1.862801,233.76470588235293
94,94,1.882821,259.5882352941176
95,95,1.90284,269.9411764705883
96,96,1.92286,271.64705882352945
97,97,1.94288,269.1764705882353
98,98,1.962899,269.11764705882354
99,99,1.982919,269.5882352941177
100,100,2.002939,271.47058823529414
101,101,2.022959,273.47058823529414
102,102,2.042978,277.5294117647059
103,103,2.062998,288.5882352941177
104,104,2.083018,316.1176470588236
105,105,2.103037,372.88235294117646
106,106,2.123057,452.0
107,107,2.143077,539.1764705882352
108,108,2.163096,613.0588235294118
109,109,2.183116,648.2941176470588
110,110,2.203136,659.1764705882355
111,111,2.223155,654.1176470588236
112,112,2.243175,653.4705882352941
113,113,2.263195,658.1176470588236
114,114,2.283215,667.1176470588235
115,115,2.303234,675.4705882352941
116,116,2.323254,684.8235294117648
117,117,2.343274,695.4705882352941
118,118,2.363293,701.3529411764706
119,119,2.383313,710.1764705882352
120,120,2.403333,717.8235294117649
121,121,2.423353,728.0
122,122,2.443372,717.5882352941177
123,123,2.463392,715.8823529411766
124,124,2.483412,725.1176470588235
125,125,2.503431,784.3529411764706
126,126,2.523451,902.2941176470589
127,127,2.543471,1048.4705882352941
128,128,2.563491,1193.4705882352941
129,129,2.58351,1297.4705882352944
130,130,2.60353,1375.4117647058827
131,131,2.62355,1442.529411764706
132,132,2.643569,1525.5294117647059
133,133,2.663589,1620.9411764705885
134,134,2.683609,1722.4117647058824
135,135,2.703629,1817.8235294117649
136,136,2.723648,1892.2941176470588
137,137,2.743668,1958.6470588235297
138,138,2.763688,2005.9411764705883
139,139,2.783707,2042.0588235294117
140,140,2.803727,2046.352941176471
141,141,2.823747,2008.764705882353
142,142,2.843766,1905.1764705882356
143,143,2.863786,1757.1764705882356
144,144,2.883806,1593.529411764706
145,145,2.903826,1443.8235294117646
146,146,2.923845,1340.1176470588234
147,147,2.943865,1263.9411764705883
148,148,2.963885,1203.3529411764705
149,149,2.983904,1128.0000000000002
150,150,3.003924,1044.4705882352941
151,151,3.023944,961.4117647058824
152,152,3.043963,909.7058823529412
153,153,3.063983,932.294117647059
154,154,3.084003,1062.294117647059
155,155,3.104023,1371.294117647059
156,156,3.124042,1876.294117647059
157,157,3.144062,2519.294117647059
158,158,3.164082,3194.4705882352946
159,159,3.184101,3748.2941176470595
160,160,3.204121,4130.588235294118
161,161,3.224141,4342.058823529412
162,162,3.24416,4440.941176470588
163,163,3.26418,4474.411764705883
164,164,3.2842,4483.882352941177
165,165,3.304219,4482.176470588235
166,166,3.324239,4486.764705882353
167,167,3.344259,4496.294117647059
168,168,3.364279,4515.352941176471
169,169,3.384298,4537.176470588235
170,170,3.404318,4533.235294117647
171,171,3.424338,4458.882352941177
172,172,3.444357,4245.411764705883
173,173,3.464377,3896.6470588235297
174,174,3.484397,3492.764705882353
175,175,3.504416,3161.5882352941176
176,176,3.524436,3016.9411764705883
177,177,3.544456,3053.8823529411766
178,178,3.564476,3188.5294117647068
179,179,3.584495,3326.8235294117653
180,180,3.604515,3426.4705882352946
181,181,3.624535,3475.4117647058824
182,182,3.644554,3493.4705882352946
183,183,3.664574,3488.0588235294117
184,184,3.684594,3468.0
185,185,3.704613,3428.176470588235
186,186,3.724633,3367.1176470588234
187,187,3.744653,3275.294117647059
188,188,3.764673,3156.470588235294
189,189,3.784692,3006.235294117647
190,190,3.804712,2809.0000000000005
191,191,3.824732,2541.8235294117644
192,192,3.844751,2190.352941176471
193,193,3.864771,1795.294117647059
194,194,3.884791,1396.4705882352944
195,195,3.90481,1072.3529411764707
196,196,3.92483,852.0588235294117
197,197,3.94485,725.7058823529412
198,198,3.964869,668.1764705882352
199,199,3.984889,645.529411764706
200,200,4.004909,637.9411764705883
201,201,4.024929,634.1764705882354
202,202,4.044949,634.2941176470589
203,203,4.064968,630.6470588235295
204,204,4.084988,623.764705882353
205,205,4.105008,612.2941176470589
206,206,4.125027,589.4117647058824
207,207,4.145047,550.2941176470589
208,208,4.165067,496.64705882352945
209,209,4.185086,432.3529411764706
210,210,4.205106,368.47058823529414
211,211,4.225126,315.5882352941177
212,212,4.245145,275.11764705882354
213,213,4.265165,250.94117647058823
214,214,4.285185,240.41176470588235
215,215,4.305204,239.41176470588238
216,216,4.325224,244.3529411764706
217,217,4.345244,249.0588235294118
218,218,4.365263,255.58823529411768
219,219,4.385283,259.8235294117647
220,220,4.405303,261.94117647058823
221,221,4.425323,267.764705882353
222,222,4.445343,268.4117647058823
223,223,4.465362,271.82352941176475
224,224,4.485382,273.3529411764706
225,225,4.505402,273.8235294117647
226,226,4.525421,275.17647058823536
227,227,4.545441,275.11764705882354
228,228,4.565461,277.29411764705884
229,229,4.58548,279.0588235294118
230,230,4.6055,279.5882352941177
231,231,4.62552,281.29411764705884
232,232,4.645539,279.7647058823529
233,233,4.665559,275.29411764705884
234,234,4.685579,274.00000000000006
235,235,4.705598,272.7647058823529
236,236,4.725618,272.29411764705884
237,237,4.745638,275.2352941176471
238,238,4.765657,275.47058823529414
239,239,4.785677,278.88235294117646
240,240,4.805697,279.9411764705883
241,241,4.825717,283.764705882353
242,242,4.845737,285.6470588235294
243,243,4.865756,288.5882352941176
244,244,4.885776,290.2352941176471
245,245,4.905796,291.88235294117646
246,246,4.925815,294.70588235294116
247,247,4.945835,296.64705882352945
248,248,4.965855,299.1764705882353
249,249,4.985874,301.9411764705883
250,250,5.005894,303.6470588235294
251,251,5.025914,306.1764705882353
252,252,5.045933,310.4117647058823
253,253,5.065953,311.94117647058823
254,254,5.085973,317.47058823529414
255,255,5.105992,322.64705882352945
256,256,5.126012,326.0588235294118
257,257,5.146032,334.82352941176475
258,258,5.166052,342.5882352941176
259,259,5.186071,352.3529411764706
260,260,5.206091,362.82352941176475
261,261,5.226111,376.764705882353
262,262,5.24613,388.7647058823529
263,263,5.26615,398.764705882353
264,264,5.28617,407.17647058823536
265,265,5.30619,412.9411764705883
266,266,5.326209,419.8823529411765
267,267,5.346229,427.1176470588236
268,268,5.366249,428.88235294117646
269,269,5.386268,427.8823529411765
270,270,5.406288,429.29411764705884
271,271,5.426308,429.0000000000001
272,272,5.446328,432.17647058823525
273,273,5.466347,433.2941176470588
274,274,5.486367,430.8823529411765
275,275,5.506387,429.4117647058824
276,276,5.526406,427.82352941176475
277,277,5.546426,423.0588235294118
278,278,5.566446,416.0
279,279,5.586465,409.11764705882354
280,280,5.606485,407.9411764705883
281,281,5.626505,410.3529411764706
282,282,5.646524,415.94117647058823
283,283,5.666544,428.05882352941177
284,284,5.686564,444.52941176470586
285,285,5.706583,468.1764705882353
286,286,5.726604,497.70588235294116
287,287,5.746623,528.0588235294118
288,288,5.766643,553.1176470588235
289,289,5.786663,569.1764705882354
290,290,5.806682,584.3529411764706
291,291,5.826702,595.2941176470588
292,292,5.846722,603.4705882352941
293,293,5.866741,608.5882352941177
