,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0005722368,-2.2156862745098027
1,1,0.02059194,-1.7696078431372537
2,2,0.04061164,-1.3235294117647047
3,3,0.06063134,-0.877450980392156
4,4,0.08065104,-0.431372549019607
5,5,0.1006707,0.014705882352942012
6,6,0.1206904,0.4607843137254908
7,7,0.1407101,0.90686274509804
8,8,0.1607298,1.3529411764705883
9,9,0.1807496,16.411764705882355
10,10,0.2007692,87.82352941176472
11,11,0.2207889,237.58823529411768
12,12,0.2408087,386.23529411764713
13,13,0.2608283,453.82352941176475
14,14,0.2808481,467.9411764705883
15,15,0.3008678,469.41176470588243
16,16,0.3208874,469.4705882352941
17,17,0.3409072,469.4705882352941
18,18,0.3609269,469.4705882352941
19,19,0.3809465,469.4705882352941
20,20,0.4009663,469.47058823529414
21,21,0.420986,469.47058823529414
22,22,0.4410056,469.4705882352942
23,23,0.4610254,469.4705882352942
24,24,0.4810451,469.3529411764707
25,25,0.5010648,468.1176470588236
26,26,0.5210845,454.0588235294119
27,27,0.5411041,383.64705882352945
28,28,0.5611238,234.64705882352945
29,29,0.5811436,86.94117647058825
30,30,0.6011633,20.294117647058826
31,31,0.621183,7.0588235294117645
32,32,0.6412027,6.294117647058824
33,33,0.6612224,6.7058823529411775
34,34,0.681242,8.11764705882353
35,35,0.7012618,9.529411764705884
36,36,0.7212815,11.000000000000002
37,37,0.7413012,13.352941176470589
38,38,0.7613209,17.0
39,39,0.7813406,21.294117647058826
40,40,0.8013602,24.411764705882348
41,41,0.82138,27.52941176470588
42,42,0.8413997,28.88235294117647
43,43,0.8614194,29.23529411764706
44,44,0.8814391,29.176470588235297
45,45,0.9014588,31.41176470588236
46,46,0.9214785,32.88235294117647
47,47,0.9414982,34.1764705882353
48,48,0.9615179,35.294117647058826
49,49,0.9815376,36.35294117647059
50,50,1.001557,37.352941176470594
51,51,1.021577,38.52941176470589
52,52,1.041597,39.470588235294116
53,53,1.061616,40.470588235294116
54,54,1.081636,40.88235294117647
55,55,1.101656,39.29411764705883
56,56,1.121675,36.88235294117647
57,57,1.141695,35.117647058823536
58,58,1.161715,33.0
59,59,1.181735,33.05882352941177
60,60,1.201754,32.94117647058823
61,61,1.221774,33.0
62,62,1.241794,31.411764705882355
63,63,1.261813,30.529411764705888
64,64,1.281833,30.058823529411768
65,65,1.301853,31.70588235294118
66,66,1.321872,32.470588235294116
67,67,1.341892,34.0
68,68,1.361912,33.294117647058826
69,69,1.381932,33.76470588235294
70,70,1.401951,34.1764705882353
