,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0007401225,-2.68627450980392
1,1,0.02075982,-2.1446078431372535
2,2,0.04077952,-1.602941176470587
3,3,0.06079923,-1.0612745098039205
4,4,0.08081893,-0.5196078431372539
5,5,0.1008386,0.022058823529412575
6,6,0.1208583,0.5637254901960791
7,7,0.140878,1.1053921568627456
8,8,0.1608977,1.647058823529412
9,9,0.1809174,16.058823529411768
10,10,0.2009371,87.17647058823529
11,11,0.2209568,245.70588235294122
12,12,0.2409765,397.94117647058835
13,13,0.2609962,466.29411764705895
14,14,0.2810159,482.52941176470597
15,15,0.3010356,484.35294117647067
16,16,0.3210554,484.4117647058824
17,17,0.341075,484.41176470588243
18,18,0.3610947,484.4117647058824
19,19,0.3811145,484.4117647058823
20,20,0.4011341,484.4117647058824
21,21,0.4211538,484.4117647058823
22,22,0.4411736,484.4117647058824
23,23,0.4611932,484.41176470588243
24,24,0.4812129,484.23529411764713
25,25,0.5012326,482.76470588235304
26,26,0.5212523,469.23529411764713
27,27,0.541272,398.82352941176475
28,28,0.5612918,241.29411764705884
29,29,0.5813115,90.05882352941177
30,30,0.6013312,22.47058823529412
31,31,0.6213508,7.35294117647059
32,32,0.6413705,6.294117647058824
33,33,0.6613902,6.9411764705882355
34,34,0.68141,7.588235294117647
35,35,0.7014297,8.647058823529411
36,36,0.7214494,10.0
37,37,0.7414691,12.705882352941178
38,38,0.7614887,15.352941176470587
39,39,0.7815084,19.588235294117652
40,40,0.8015282,23.294117647058822
41,41,0.8215479,25.647058823529413
42,42,0.8415676,27.1764705882353
43,43,0.8615873,27.176470588235293
44,44,0.881607,28.47058823529412
45,45,0.9016266,29.882352941176475
46,46,0.9216464,31.058823529411768
47,47,0.9416661,32.529411764705884
48,48,0.9616858,34.1764705882353
49,49,0.9817055,35.1764705882353
50,50,1.001725,36.82352941176471
51,51,1.021745,37.76470588235294
52,52,1.041765,39.352941176470594
53,53,1.061784,40.88235294117647
54,54,1.081804,39.76470588235294
55,55,1.101824,38.529411764705884
56,56,1.121843,35.88235294117647
57,57,1.141863,33.294117647058826
58,58,1.161883,31.82352941176471
59,59,1.181903,31.117647058823536
60,60,1.201922,31.705882352941174
61,61,1.221942,30.058823529411764
62,62,1.241962,28.941176470588236
63,63,1.261981,28.35294117647059
64,64,1.282001,28.058823529411768
65,65,1.302021,28.0
66,66,1.32204,30.058823529411768
67,67,1.34206,30.764705882352942
68,68,1.36208,34.352941176470594
69,69,1.3821,36.64705882352942
70,70,1.402119,40.70588235294118
71,71,1.422139,45.705882352941174
72,72,1.442159,48.29411764705883
73,73,1.462178,49.47058823529412
74,74,1.482198,50.58823529411765
75,75,1.502218,51.05882352941177
76,76,1.522237,52.88235294117647
77,77,1.542257,55.64705882352942
78,78,1.562277,59.82352941176471
79,79,1.582296,64.70588235294117
80,80,1.602316,68.88235294117648
81,81,1.622336,70.76470588235294
82,82,1.642356,71.05882352941177
83,83,1.662375,69.94117647058823
84,84,1.682395,69.76470588235296
85,85,1.702415,67.11764705882354
86,86,1.722434,65.0
87,87,1.742454,62.58823529411765
88,88,1.762474,62.52941176470589
89,89,1.782493,66.52941176470588
90,90,1.802513,78.17647058823529
91,91,1.822533,93.70588235294119
92,92,1.842553,113.11764705882354
93,93,1.862572,131.41176470588238
94,94,1.882592,141.58823529411768
95,95,1.902612,147.58823529411765
96,96,1.922631,147.94117647058826
97,97,1.942651,146.64705882352942
98,98,1.962671,147.1764705882353
99,99,1.982691,148.58823529411765
100,100,2.00271,149.76470588235296
101,101,2.02273,151.29411764705884
102,102,2.04275,155.88235294117646
103,103,2.062769,164.94117647058826
104,104,2.082789,184.58823529411768
105,105,2.102809,223.23529411764707
106,106,2.122828,285.17647058823536
107,107,2.142848,353.1176470588236
108,108,2.162868,411.5882352941177
109,109,2.182888,443.94117647058823
110,110,2.202907,460.52941176470597
111,111,2.222927,466.5294117647059
112,112,2.242947,470.2352941176471
113,113,2.262966,475.11764705882354
114,114,2.282986,483.47058823529414
115,115,2.303006,491.2352941176471
116,116,2.323025,499.7647058823529
117,117,2.343045,506.3529411764706
118,118,2.363065,512.1176470588235
119,119,2.383085,515.1764705882354
120,120,2.403104,516.6470588235295
121,121,2.423124,511.764705882353
122,122,2.443144,498.8823529411765
123,123,2.463163,486.7058823529412
124,124,2.483183,506.41176470588226
125,125,2.503203,577.7058823529412
126,126,2.523222,710.6470588235294
127,127,2.543242,871.0588235294118
128,128,2.563262,1023.8235294117648
129,129,2.583282,1131.3529411764707
130,130,2.603301,1211.6470588235295
131,131,2.623321,1282.4117647058822
132,132,2.643341,1364.1764705882351
133,133,2.66336,1463.8823529411766
134,134,2.68338,1570.9411764705883
135,135,2.7034,1666.5882352941178
136,136,2.723419,1748.6470588235297
137,137,2.743439,1824.4117647058824
138,138,2.763459,1898.8823529411764
139,139,2.783478,1968.3529411764707
140,140,2.803498,2003.7058823529414
141,141,2.823518,1985.2941176470592
142,142,2.843538,1906.294117647059
143,143,2.863557,1765.6470588235295
144,144,2.883577,1598.4705882352941
145,145,2.903597,1447.1764705882354
146,146,2.923616,1345.3529411764707
147,147,2.943636,1270.3529411764707
148,148,2.963656,1206.9411764705883
149,149,2.983675,1133.7647058823532
150,150,3.003695,1045.6470588235295
151,151,3.023715,955.4117647058824
152,152,3.043735,887.1176470588235
153,153,3.063754,859.6470588235296
154,154,3.083774,897.1176470588235
155,155,3.103794,1023.5882352941179
156,156,3.123813,1252.8235294117649
157,157,3.143833,1559.5294117647063
158,158,3.163853,1886.1176470588239
159,159,3.183873,2159.6470588235293
160,160,3.203892,2350.529411764706
161,161,3.223912,2451.823529411765
162,162,3.243932,2499.9411764705883
163,163,3.263951,2514.4117647058824
164,164,3.283971,2517.4117647058824
165,165,3.303991,2513.176470588235
166,166,3.32401,2509.823529411765
167,167,3.34403,2508.7058823529414
168,168,3.36405,2513.1176470588234
169,169,3.38407,2523.3529411764707
170,170,3.404089,2525.294117647059
171,171,3.424109,2484.8235294117644
172,172,3.444129,2372.2352941176478
173,173,3.464148,2194.823529411765
174,174,3.484168,1999.9411764705885
175,175,3.504188,1862.0588235294122
176,176,3.524208,1823.7058823529412
177,177,3.544227,1876.3529411764707
178,178,3.564247,1983.1764705882351
179,179,3.584267,2078.4117647058824
180,180,3.604286,2141.9999999999995
181,181,3.624306,2176.2352941176473
182,182,3.644326,2190.764705882353
183,183,3.664346,2191.7058823529414
184,184,3.684365,2183.6470588235293
185,185,3.704385,2166.529411764706
186,186,3.724405,2132.6470588235293
187,187,3.744424,2083.823529411765
188,188,3.764444,2018.8823529411768
189,189,3.784464,1939.1764705882354
190,190,3.804483,1823.0
191,191,3.824503,1664.352941176471
192,192,3.844523,1443.8823529411766
193,193,3.864542,1195.5294117647063
194,194,3.884562,954.0588235294118
195,195,3.904582,753.9411764705882
196,196,3.924602,616.8823529411766
197,197,3.944621,539.5882352941177
198,198,3.964641,501.82352941176475
199,199,3.984661,488.00000000000006
200,200,4.00468,481.7647058823529
201,201,4.0247,480.2352941176471
202,202,4.04472,479.29411764705884
203,203,4.064739,480.2352941176471
204,204,4.084759,477.52941176470586
205,205,4.104779,471.76470588235304
206,206,4.124798,459.11764705882365
207,207,4.144818,435.9411764705883
208,208,4.164838,404.0588235294117
209,209,4.184858,365.8235294117648
210,210,4.204877,325.47058823529414
211,211,4.224897,293.3529411764706
212,212,4.244917,271.29411764705884
213,213,4.264936,257.7058823529412
214,214,4.284956,255.29411764705884
215,215,4.304976,256.94117647058823
216,216,4.324996,258.94117647058823
217,217,4.345015,267.05882352941177
218,218,4.365035,272.1764705882353
219,219,4.385055,277.29411764705884
220,220,4.405074,280.8235294117647
221,221,4.425094,283.9411764705883
222,222,4.445114,285.6470588235294
223,223,4.465134,286.3529411764706
224,224,4.485153,288.8823529411765
225,225,4.505173,291.11764705882354
226,226,4.525193,294.1764705882353
227,227,4.545212,296.8823529411765
228,228,4.565232,299.88235294117646
229,229,4.585252,299.5882352941177
230,230,4.605271,303.94117647058823
231,231,4.625291,304.0
232,232,4.645311,302.3529411764706
233,233,4.66533,303.5882352941177
234,234,4.68535,302.4117647058824
235,235,4.70537,301.2352941176471
236,236,4.725389,301.1764705882353
237,237,4.745409,302.8235294117647
238,238,4.765429,304.11764705882354
239,239,4.785449,306.47058823529414
240,240,4.805469,311.5294117647059
241,241,4.825488,313.7647058823529
242,242,4.845508,315.5882352941176
243,243,4.865528,317.7647058823529
244,244,4.885547,320.47058823529414
245,245,4.905567,320.2941176470589
246,246,4.925587,323.4117647058823
247,247,4.945606,324.0
248,248,4.965626,329.2941176470589
249,249,4.985646,334.8823529411766
250,250,5.005665,335.47058823529414
251,251,5.025685,337.35294117647067
252,252,5.045705,341.4117647058824
253,253,5.065724,345.9411764705883
254,254,5.085744,347.35294117647055
255,255,5.105764,348.5294117647059
256,256,5.125783,354.8823529411765
257,257,5.145803,358.29411764705884
258,258,5.165823,364.88235294117646
259,259,5.185843,372.23529411764713
260,260,5.205863,381.5882352941177
261,261,5.225882,392.00000000000006
262,262,5.245902,405.5882352941177
263,263,5.265922,418.2941176470589
264,264,5.285941,430.00000000000006
265,265,5.305961,436.2941176470589
266,266,5.325981,443.17647058823536
267,267,5.346,449.11764705882354
268,268,5.36602,452.764705882353
269,269,5.38604,456.2352941176471
270,270,5.406059,457.235294117647
271,271,5.426079,459.70588235294116
272,272,5.446099,465.5294117647059
273,273,5.466118,465.47058823529414
274,274,5.486138,466.0000000000001
275,275,5.506158,466.8823529411765
276,276,5.526177,468.8235294117647
277,277,5.546197,466.4117647058824
278,278,5.566217,463.2352941176471
279,279,5.586236,460.2352941176471
280,280,5.606256,459.5882352941177
281,281,5.626276,463.5294117647059
282,282,5.646296,477.9411764705883
283,283,5.666316,507.1176470588236
284,284,5.686335,552.1764705882354
285,285,5.706355,610.9411764705883
286,286,5.726375,684.2352941176472
287,287,5.746394,760.6470588235295
288,288,5.766414,826.8235294117649
289,289,5.786434,877.3529411764707
290,290,5.806453,918.0000000000002
291,291,5.826473,943.823529411765
292,292,5.846493,956.764705882353
293,293,5.866512,966.1176470588236
294,294,5.886532,972.0
295,295,5.906552,975.9411764705882
296,296,5.926572,978.5294117647059
297,297,5.946591,979.8235294117648
298,298,5.966611,976.7647058823529
299,299,5.986631,967.529411764706
