,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0008754986,-2.2745098039215668
1,1,0.0208952,-1.8137254901960769
2,2,0.0409149,-1.352941176470587
3,3,0.0609346,-0.8921568627450969
4,4,0.08095431,-0.431372549019607
5,5,0.100974,0.029411764705883137
6,6,0.1209937,0.49019607843137303
7,7,0.1410134,0.9509803921568629
8,8,0.1610331,1.411764705882353
9,9,0.1810528,15.470588235294118
10,10,0.2010725,85.29411764705883
11,11,0.2210922,240.05882352941182
12,12,0.2411119,394.82352941176475
13,13,0.2611316,463.7058823529413
14,14,0.2811513,476.764705882353
15,15,0.301171,478.00000000000006
16,16,0.3211907,478.11764705882354
17,17,0.3412104,478.11764705882354
18,18,0.3612301,478.11764705882354
19,19,0.3812498,478.11764705882354
20,20,0.4012695,478.11764705882354
21,21,0.4212892,478.11764705882354
22,22,0.4413089,478.11764705882354
23,23,0.4613286,478.1176470588236
24,24,0.4813483,477.8823529411765
25,25,0.501368,476.7058823529413
26,26,0.5213877,463.7058823529413
27,27,0.5414074,395.1764705882353
28,28,0.5614271,240.9411764705883
29,29,0.5814468,86.88235294117648
30,30,0.6014665,18.823529411764707
31,31,0.6214862,6.588235294117648
32,32,0.641506,6.705882352941177
33,33,0.6615256,7.9411764705882355
34,34,0.6815453,9.47058823529412
35,35,0.701565,10.352941176470587
36,36,0.7215847,12.11764705882353
37,37,0.7416044,14.352941176470589
38,38,0.7616242,18.294117647058826
39,39,0.7816439,21.941176470588236
40,40,0.8016635,26.47058823529412
41,41,0.8216832,28.94117647058824
42,42,0.8417029,30.52941176470588
43,43,0.8617226,30.88235294117647
44,44,0.8817424,30.823529411764703
45,45,0.9017621,32.35294117647059
46,46,0.9217817,33.8235294117647
47,47,0.9418014,35.64705882352941
48,48,0.9618211,36.70588235294118
49,49,0.9818408,37.23529411764706
50,50,1.00186,37.23529411764706
51,51,1.02188,38.29411764705882
52,52,1.0419,39.64705882352941
53,53,1.06192,40.1764705882353
54,54,1.081939,41.64705882352941
55,55,1.101959,40.41176470588235
56,56,1.121979,38.941176470588246
57,57,1.141998,35.352941176470594
58,58,1.162018,34.88235294117647
59,59,1.182038,34.705882352941174
60,60,1.202058,34.64705882352941
61,61,1.222077,34.470588235294116
62,62,1.242097,33.76470588235295
63,63,1.262117,33.23529411764706
64,64,1.282136,32.82352941176471
65,65,1.302156,34.11764705882353
66,66,1.322176,35.88235294117647
67,67,1.342196,39.235294117647065
68,68,1.362215,42.11764705882353
69,69,1.382235,47.41176470588235
70,70,1.402255,54.88235294117647
71,71,1.422274,60.52941176470588
72,72,1.442294,63.411764705882355
73,73,1.462314,65.52941176470588
74,74,1.482333,66.47058823529412
75,75,1.502353,66.41176470588235
76,76,1.522373,68.0
77,77,1.542392,69.82352941176471
78,78,1.562412,75.05882352941177
79,79,1.582432,80.70588235294119
80,80,1.602452,85.52941176470587
81,81,1.622471,88.47058823529412
82,82,1.642491,89.00000000000001
83,83,1.662511,89.88235294117646
84,84,1.68253,89.11764705882354
85,85,1.70255,87.47058823529412
86,86,1.72257,85.70588235294117
87,87,1.742589,82.3529411764706
88,88,1.762609,85.41176470588236
89,89,1.782629,94.47058823529412
90,90,1.802649,111.64705882352942
91,91,1.822668,137.82352941176472
92,92,1.842688,162.8235294117647
93,93,1.862708,184.76470588235296
94,94,1.882727,199.11764705882354
95,95,1.902747,204.58823529411768
96,96,1.922767,204.88235294117646
97,97,1.942786,202.35294117647058
98,98,1.962806,202.11764705882354
99,99,1.982826,202.88235294117646
100,100,2.002846,203.52941176470588
101,101,2.022865,204.1764705882353
102,102,2.042885,207.41176470588232
103,103,2.062905,215.8235294117647
104,104,2.082924,238.2352941176471
105,105,2.102944,273.47058823529414
106,106,2.122964,335.58823529411774
107,107,2.142983,399.94117647058823
108,108,2.163003,449.17647058823536
109,109,2.183023,479.88235294117646
110,110,2.203043,491.9411764705883
111,111,2.223062,495.9411764705883
112,112,2.243082,498.47058823529414
113,113,2.263102,504.47058823529414
114,114,2.283121,512.3529411764706
115,115,2.303141,521.0588235294118
116,116,2.323161,528.8823529411765
117,117,2.34318,533.9411764705882
118,118,2.3632,540.5882352941177
119,119,2.38322,544.0588235294118
120,120,2.40324,542.4117647058824
121,121,2.423259,533.1176470588235
122,122,2.443279,520.2352941176471
123,123,2.463299,503.9411764705883
124,124,2.483318,514.8235294117648
125,125,2.503338,584.3529411764706
126,126,2.523358,707.2941176470589
127,127,2.543378,859.4117647058824
128,128,2.563397,1003.0
129,129,2.583417,1104.4117647058824
130,130,2.603437,1174.7058823529412
131,131,2.623456,1243.5294117647059
132,132,2.643476,1319.8823529411764
133,133,2.663496,1413.4705882352941
134,134,2.683516,1508.1176470588236
135,135,2.703535,1596.1176470588236
136,136,2.723555,1675.8823529411766
137,137,2.743575,1748.9411764705883
138,138,2.763594,1823.1764705882354
139,139,2.783614,1882.9411764705883
140,140,2.803634,1917.8235294117649
141,141,2.823653,1912.4705882352946
142,142,2.843673,1829.5882352941176
143,143,2.863693,1699.529411764706
144,144,2.883713,1542.235294117647
145,145,2.903732,1399.4117647058824
146,146,2.923752,1301.8235294117649
147,147,2.943772,1233.705882352941
148,148,2.963791,1173.9411764705883
149,149,2.983811,1104.0
150,150,3.003831,1022.7647058823529
151,151,3.02385,949.4705882352941
152,152,3.04387,898.4705882352943
153,153,3.06389,896.6470588235295
154,154,3.08391,990.823529411765
155,155,3.103929,1208.1764705882354
156,156,3.123949,1580.3529411764707
157,157,3.143969,2052.3529411764707
158,158,3.163988,2547.7058823529414
