,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0009509524,-3.6666666666666634
1,1,0.02097065,-2.928921568627448
2,2,0.04099035,-2.191176470588233
3,3,0.06101006,-1.453431372549017
4,4,0.08102976,-0.7156862745098018
5,5,0.1010495,0.022058823529413463
6,6,0.1210692,0.7598039215686292
7,7,0.1410889,1.4975490196078445
8,8,0.1611086,2.235294117647059
9,9,0.1811283,17.529411764705884
10,10,0.201148,86.58823529411765
11,11,0.2211677,237.1764705882353
12,12,0.2411874,386.17647058823536
13,13,0.2612071,444.76470588235304
14,14,0.2812268,457.17647058823536
15,15,0.3012465,458.64705882352945
16,16,0.3212662,458.7058823529413
17,17,0.3412859,458.7058823529412
18,18,0.3613056,458.7058823529412
19,19,0.3813253,458.7058823529412
20,20,0.401345,458.7647058823529
21,21,0.4213647,458.7647058823529
22,22,0.4413844,458.764705882353
23,23,0.4614041,458.764705882353
24,24,0.4814238,458.58823529411774
25,25,0.5014435,456.529411764706
26,26,0.5214632,442.29411764705895
27,27,0.5414829,374.00000000000006
28,28,0.5615026,224.05882352941177
29,29,0.5815223,75.58823529411767
30,30,0.601542,17.647058823529413
31,31,0.6215617,6.294117647058824
32,32,0.6415814,5.705882352941177
33,33,0.6616011,6.529411764705883
34,34,0.6816208,7.352941176470589
35,35,0.7016405,8.705882352941176
36,36,0.7216602,10.058823529411766
37,37,0.7416799,12.294117647058824
38,38,0.7616996,15.882352941176473
39,39,0.7817193,20.17647058823529
40,40,0.801739,24.705882352941178
41,41,0.8217587,27.529411764705884
42,42,0.8417784,29.352941176470587
43,43,0.8617981,30.470588235294116
44,44,0.8818178,30.94117647058824
45,45,0.9018375,32.64705882352942
46,46,0.9218572,34.705882352941174
47,47,0.9418769,36.294117647058826
48,48,0.9618966,37.411764705882355
49,49,0.9819163,37.82352941176471
50,50,1.001936,38.94117647058824
51,51,1.021956,40.47058823529413
52,52,1.041975,41.29411764705883
53,53,1.061995,41.705882352941174
54,54,1.082015,41.294117647058826
55,55,1.102034,39.1764705882353
56,56,1.122054,36.1764705882353
57,57,1.142074,32.88235294117648
58,58,1.162094,31.058823529411768
59,59,1.182113,30.235294117647058
60,60,1.202133,29.117647058823533
61,61,1.222153,28.70588235294118
62,62,1.242172,27.588235294117652
63,63,1.262192,26.11764705882353
64,64,1.282212,26.176470588235297
65,65,1.302232,27.23529411764706
66,66,1.322251,29.52941176470588
67,67,1.342271,31.70588235294118
68,68,1.362291,33.35294117647059
69,69,1.38231,37.176470588235304
70,70,1.40233,42.529411764705884
71,71,1.42235,46.58823529411765
72,72,1.442369,48.529411764705884
73,73,1.462389,50.11764705882353
74,74,1.482409,50.411764705882355
75,75,1.502429,51.11764705882353
76,76,1.522448,53.23529411764706
77,77,1.542468,56.70588235294118
78,78,1.562488,63.000000000000014
79,79,1.582507,69.41176470588236
80,80,1.602527,74.3529411764706
81,81,1.622547,76.29411764705883
82,82,1.642566,76.23529411764707
83,83,1.662586,75.52941176470588
84,84,1.682606,73.70588235294117
85,85,1.702626,74.05882352941175
86,86,1.722645,71.88235294117646
87,87,1.742665,71.3529411764706
88,88,1.762685,74.70588235294119
89,89,1.782704,83.58823529411765
90,90,1.802724,94.76470588235293
91,91,1.822744,110.41176470588238
92,92,1.842763,126.00000000000001
93,93,1.862783,139.29411764705884
94,94,1.882803,147.58823529411765
95,95,1.902822,147.47058823529414
96,96,1.922842,145.35294117647058
97,97,1.942862,143.5294117647059
98,98,1.962882,143.1764705882353
99,99,1.982901,144.2941176470588
100,100,2.002921,145.41176470588238
101,101,2.022941,146.88235294117646
102,102,2.04296,149.7058823529412
103,103,2.06298,158.52941176470588
104,104,2.083,179.05882352941182
105,105,2.103019,217.8823529411765
106,106,2.123039,275.4705882352941
107,107,2.143059,345.8823529411764
108,108,2.163079,400.94117647058823
109,109,2.183098,442.23529411764713
110,110,2.203118,463.7058823529412
111,111,2.223138,471.2352941176471
112,112,2.243157,478.05882352941177
113,113,2.263177,484.7058823529412
114,114,2.283197,492.2352941176471
115,115,2.303216,500.7647058823529
116,116,2.323236,509.05882352941177
117,117,2.343256,516.4117647058823
118,118,2.363276,524.4117647058823
119,119,2.383295,526.9411764705883
120,120,2.403315,526.3529411764706
121,121,2.423335,517.2941176470589
122,122,2.443354,501.82352941176475
123,123,2.463374,490.4117647058823
124,124,2.483394,503.47058823529414
125,125,2.503414,581.3529411764706
126,126,2.523433,701.1176470588235
127,127,2.543453,856.3529411764706
128,128,2.563473,999.4705882352941
129,129,2.583492,1104.0000000000002
130,130,2.603512,1182.0000000000002
131,131,2.623532,1252.1764705882356
132,132,2.643552,1335.9411764705883
133,133,2.663571,1430.7647058823532
134,134,2.683591,1530.4705882352944
135,135,2.703611,1623.1176470588236
136,136,2.72363,1696.7058823529412
137,137,2.74365,1765.9411764705883
138,138,2.76367,1832.8235294117646
139,139,2.783689,1889.2352941176473
140,140,2.803709,1924.235294117647
141,141,2.823729,1907.0588235294122
142,142,2.843749,1817.5294117647059
143,143,2.863768,1686.4705882352941
144,144,2.883788,1524.8235294117646
145,145,2.903808,1384.5882352941176
146,146,2.923827,1285.1176470588236
147,147,2.943847,1212.8235294117649
148,148,2.963867,1149.9411764705883
149,149,2.983886,1075.8823529411764
150,150,3.003906,992.1764705882355
151,151,3.023926,907.9411764705883
152,152,3.043946,842.0588235294118
153,153,3.063965,825.2941176470589
154,154,3.083985,864.6470588235295
155,155,3.104005,993.7058823529412
156,156,3.124024,1231.705882352941
157,157,3.144044,1536.5882352941178
158,158,3.164064,1861.7058823529414
159,159,3.184083,2138.9411764705887
160,160,3.204103,2327.411764705883
161,161,3.224123,2432.2941176470586
162,162,3.244143,2479.5294117647063
163,163,3.264162,2494.529411764706
164,164,3.284182,2497.6470588235297
165,165,3.304202,2495.9411764705883
166,166,3.324221,2492.0
167,167,3.344241,2493.764705882353
168,168,3.364261,2500.764705882353
169,169,3.38428,2510.8823529411766
170,170,3.4043,2516.4705882352946
171,171,3.42432,2499.823529411765
172,172,3.44434,2445.8823529411766
173,173,3.464359,2372.8235294117653
174,174,3.484379,2341.7058823529414
175,175,3.504399,2446.3529411764707
176,176,3.524418,2705.588235294118
177,177,3.544438,3050.9411764705887
178,178,3.564458,3404.2352941176473
179,179,3.584477,3662.8235294117644
180,180,3.604497,3821.2352941176473
181,181,3.624517,3896.588235294117
182,182,3.644536,3927.6470588235297
183,183,3.664556,3934.647058823529
184,184,3.684576,3927.7058823529414
185,185,3.704596,3910.9411764705883
186,186,3.724615,3879.470588235294
187,187,3.744635,3830.4117647058824
188,188,3.764655,3757.823529411765
189,189,3.784674,3641.9999999999995
190,190,3.804694,3446.2352941176473
191,191,3.824714,3161.294117647059
192,192,3.844733,2746.6470588235293
193,193,3.864753,2247.0588235294117
194,194,3.884773,1752.4117647058827
195,195,3.904793,1329.2352941176473
196,196,3.924812,1045.0
197,197,3.944832,886.3529411764706
198,198,3.964852,811.7647058823529
199,199,3.984871,784.6470588235295
200,200,4.004891,777.5882352941177
201,201,4.024911,776.1176470588236
202,202,4.04493,774.9411764705883
203,203,4.06495,774.4117647058823
204,204,4.08497,764.2352941176471
205,205,4.10499,747.2941176470589
206,206,4.12501,717.2352941176471
207,207,4.145029,674.7058823529413
208,208,4.165049,607.0588235294118
209,209,4.185069,525.7058823529412
210,210,4.205088,443.3529411764706
211,211,4.225108,372.4117647058824
212,212,4.245128,322.88235294117646
213,213,4.265147,298.5294117647059
214,214,4.285167,287.05882352941177
215,215,4.305187,287.35294117647055
216,216,4.325206,288.5882352941177
217,217,4.345226,291.88235294117646
218,218,4.365246,298.235294117647
219,219,4.385265,302.70588235294116
220,220,4.405285,306.82352941176475
221,221,4.425305,313.2352941176471
222,222,4.445324,314.9411764705882
223,223,4.465344,317.88235294117646
224,224,4.485364,321.0588235294117
225,225,4.505383,324.00000000000006
226,226,4.525403,326.52941176470597
227,227,4.545423,327.47058823529414
228,228,4.565443,331.7647058823529
229,229,4.585463,333.0588235294118
230,230,4.605482,331.5882352941177
231,231,4.625502,329.47058823529414
232,232,4.645522,329.29411764705884
233,233,4.665541,326.3529411764706
234,234,4.685561,324.2352941176471
235,235,4.705581,320.88235294117646
236,236,4.7256,319.58823529411774
237,237,4.74562,318.3529411764706
238,238,4.76564,319.1176470588236
239,239,4.785659,324.64705882352945
240,240,4.805679,327.64705882352945
241,241,4.825699,326.5882352941177
242,242,4.845718,328.11764705882354
243,243,4.865738,329.47058823529414
244,244,4.885758,333.64705882352945
245,245,4.905778,335.05882352941177
246,246,4.925797,336.7058823529412
247,247,4.945817,336.7058823529412
248,248,4.965837,337.8823529411766
249,249,4.985857,335.8235294117647
250,250,5.005876,337.47058823529414
251,251,5.025896,340.4705882352942
252,252,5.045916,343.5294117647059
253,253,5.065935,347.29411764705884
254,254,5.085955,351.47058823529414
255,255,5.105975,356.8823529411765
256,256,5.125994,359.1176470588236
257,257,5.146014,363.52941176470597
258,258,5.166034,374.17647058823536
259,259,5.186053,381.764705882353
260,260,5.206073,391.5294117647059
261,261,5.226093,401.8823529411765
262,262,5.246113,412.5294117647059
263,263,5.266132,425.8823529411765
264,264,5.286152,437.52941176470586
265,265,5.306172,445.35294117647067
266,266,5.326191,452.2352941176471
267,267,5.346211,457.05882352941177
268,268,5.366231,458.8823529411765
269,269,5.38625,459.3529411764706
270,270,5.40627,459.05882352941177
271,271,5.42629,460.0588235294118
272,272,5.44631,460.9411764705883
273,273,5.466329,461.9411764705883
274,274,5.486349,462.3529411764706
275,275,5.506369,460.47058823529414
276,276,5.526389,462.8235294117647
277,277,5.546408,464.11764705882354
278,278,5.566428,465.8823529411766
279,279,5.586448,475.7058823529412
280,280,5.606467,506.5294117647059
281,281,5.626487,580.4117647058824
282,282,5.646507,721.4117647058824
283,283,5.666526,966.764705882353
284,284,5.686546,1330.8823529411768
285,285,5.706566,1822.058823529412
286,286,5.726585,2387.4117647058824
287,287,5.746605,2961.529411764706
288,288,5.766625,3473.4705882352946
289,289,5.786644,3869.7058823529414
290,290,5.806664,4151.176470588236
291,291,5.826684,4320.470588235295
292,292,5.846704,4411.176470588235
293,293,5.866724,4455.35294117647
294,294,5.886743,4473.823529411765
295,295,5.906763,4480.64705882353
296,296,5.926783,4469.117647058824
297,297,5.946802,4436.8823529411775
298,298,5.966822,4367.2941176470595
299,299,5.986842,4229.470588235295
300,300,6.006861,3994.8235294117653
301,301,6.026881,3640.8235294117653
302,302,6.046901,3162.882352941177
303,303,6.06692,2615.117647058823
304,304,6.08694,2064.2352941176473
305,305,6.10696,1578.0588235294122
306,306,6.126979,1215.470588235294
307,307,6.146999,987.1764705882354
308,308,6.167019,892.0588235294118
309,309,6.187038,906.8235294117648
310,310,6.207058,986.3529411764707
311,311,6.227078,1121.764705882353
312,312,6.247097,1283.5294117647059
313,313,6.267118,1454.9411764705883
314,314,6.287137,1616.235294117647
315,315,6.307157,1757.8823529411766
316,316,6.327177,1883.4705882352941
317,317,6.347196,1983.7647058823532
318,318,6.367216,2058.9411764705883
319,319,6.387236,2111.8823529411766
320,320,6.407255,2135.2352941176473
321,321,6.427275,2141.9411764705883
322,322,6.447295,2132.823529411765
323,323,6.467314,2109.705882352941
324,324,6.487334,2062.1764705882356
325,325,6.507354,1993.1176470588236
326,326,6.527373,1890.0
327,327,6.547393,1767.1176470588239
328,328,6.567413,1613.235294117647
329,329,6.587432,1440.8235294117649
330,330,6.607452,1268.941176470588
331,331,6.627472,1105.294117647059
332,332,6.647491,959.8235294117649
333,333,6.667511,831.6470588235295
334,334,6.687531,723.8823529411766
335,335,6.707551,646.764705882353
336,336,6.727571,589.7058823529412
337,337,6.74759,556.6470588235295
338,338,6.76761,536.0588235294118
339,339,6.78763,526.529411764706
340,340,6.807649,526.2941176470588
341,341,6.827669,536.9411764705882
342,342,6.847689,550.1176470588236
343,343,6.867708,570.0
344,344,6.887728,588.3529411764706
345,345,6.907748,607.8235294117648
346,346,6.927767,624.4117647058825
347,347,6.947787,636.8235294117648
348,348,6.967807,645.1764705882354
349,349,6.987827,646.2352941176471
350,350,7.007846,650.5294117647059
351,351,7.027866,651.529411764706
352,352,7.047886,649.8235294117648
353,353,7.067905,645.764705882353
354,354,7.087925,641.9411764705883
355,355,7.107945,638.4117647058824
356,356,7.127964,635.4117647058824
357,357,7.147984,629.8823529411766
358,358,7.168004,616.3529411764706
359,359,7.188024,605.2941176470589
360,360,7.208043,585.8235294117648
361,361,7.228063,571.2352941176471
362,362,7.248083,552.1176470588235
363,363,7.268103,537.2352941176472
364,364,7.288122,526.8235294117648
365,365,7.308142,520.4705882352941
366,366,7.328162,518.0
367,367,7.348181,514.764705882353
368,368,7.368201,513.0588235294118
369,369,7.388221,509.0000000000001
370,370,7.40824,505.7058823529413
371,371,7.42826,508.00000000000006
372,372,7.44828,508.05882352941177
373,373,7.468299,506.76470588235304
374,374,7.488319,501.17647058823536
375,375,7.508339,499.7058823529412
376,376,7.528358,495.0
377,377,7.548378,493.11764705882354
378,378,7.568398,487.9411764705883
379,379,7.588418,487.1764705882353
380,380,7.608438,483.11764705882354
381,381,7.628457,480.0588235294118
382,382,7.648477,474.9411764705883
383,383,7.668497,472.4117647058824
384,384,7.688516,468.5882352941177
385,385,7.708536,466.5882352941177
386,386,7.728556,466.4117647058824
387,387,7.748575,467.4117647058823
388,388,7.768595,465.0588235294118
389,389,7.788615,467.11764705882354
390,390,7.808634,465.2352941176471
391,391,7.828654,467.17647058823536
392,392,7.848674,469.41176470588243
393,393,7.868693,471.82352941176475
394,394,7.888713,474.6470588235295
395,395,7.908733,474.764705882353
396,396,7.928752,475.4117647058824
397,397,7.948772,478.64705882352945
398,398,7.968792,477.52941176470586
399,399,7.988811,477.58823529411774
400,400,8.008831,476.0588235294118
401,401,8.028852,478.1764705882353
402,402,8.048871,479.2941176470589
403,403,8.068891,478.2352941176471
404,404,8.08891,480.82352941176475
405,405,8.10893,481.70588235294116
406,406,8.128949,478.7647058823529
407,407,8.14897,478.82352941176475
408,408,8.168989,477.35294117647067
409,409,8.189009,475.52941176470586
410,410,8.209028,473.5294117647059
411,411,8.229048,472.8235294117647
412,412,8.249067,472.8235294117647
413,413,8.269088,471.4117647058824
414,414,8.289107,469.3529411764706
415,415,8.309127,469.2941176470589
416,416,8.329146,471.1176470588236
417,417,8.349166,474.2941176470589
418,418,8.369186,473.00000000000006
419,419,8.389206,472.11764705882354
420,420,8.409225,474.2352941176471
421,421,8.429245,474.82352941176475
422,422,8.449265,475.82352941176475
423,423,8.469284,477.11764705882354
424,424,8.489305,481.4705882352942
425,425,8.509324,486.6470588235294
426,426,8.529344,492.64705882352945
427,427,8.549363,494.5294117647059
428,428,8.569383,492.5882352941177
429,429,8.589403,492.4117647058824
430,430,8.609423,494.6470588235294
431,431,8.629442,497.0588235294118
432,432,8.649462,498.8235294117647
433,433,8.669481,498.11764705882354
434,434,8.689501,497.35294117647067
435,435,8.709521,501.2352941176471
436,436,8.729541,503.1764705882353
437,437,8.74956,502.17647058823525
438,438,8.76958,500.11764705882354
439,439,8.789599,499.47058823529414
440,440,8.809619,496.8823529411765
441,441,8.829639,494.8823529411766
442,442,8.849659,490.3529411764706
443,443,8.869678,486.9411764705883
444,444,8.889698,485.23529411764713
445,445,8.909718,485.58823529411774
446,446,8.929738,484.6470588235294
447,447,8.949758,482.82352941176475
448,448,8.969777,478.8823529411765
449,449,8.989797,476.94117647058823
450,450,9.009816,479.0588235294118
451,451,9.029836,477.94117647058823
452,452,9.049856,474.23529411764713
453,453,9.069876,473.0000000000001
454,454,9.089895,473.7058823529412
455,455,9.109915,471.8235294117647
456,456,9.129934,472.29411764705884
457,457,9.149954,475.41176470588243
458,458,9.169974,474.1176470588236
459,459,9.189994,476.2352941176471
460,460,9.210013,476.6470588235295
461,461,9.230033,478.3529411764706
462,462,9.250052,480.29411764705895
463,463,9.270073,479.7647058823529
464,464,9.290092,479.11764705882354
465,465,9.310112,477.94117647058823
466,466,9.330132,479.7058823529412
467,467,9.350151,477.82352941176475
468,468,9.370171,480.47058823529414
469,469,9.390191,481.5882352941177
470,470,9.410211,481.0588235294118
471,471,9.43023,482.0588235294118
472,472,9.45025,482.3529411764706
473,473,9.470269,481.7058823529412
474,474,9.49029,482.76470588235304
475,475,9.510309,484.764705882353
476,476,9.530329,482.235294117647
477,477,9.550348,478.41176470588243
478,478,9.570368,475.35294117647067
479,479,9.590387,472.35294117647055
480,480,9.610408,474.4117647058824
481,481,9.630427,473.70588235294116
482,482,9.650447,475.11764705882354
483,483,9.670466,472.5882352941177
484,484,9.690486,471.11764705882354
485,485,9.710505,468.47058823529414
486,486,9.730526,467.1764705882353
487,487,9.750546,464.47058823529414
488,488,9.770565,460.00000000000006
489,489,9.790585,459.94117647058823
490,490,9.810604,457.9411764705883
491,491,9.830625,454.5882352941177
492,492,9.850644,450.17647058823536
493,493,9.870664,451.2352941176471
494,494,9.890683,453.8235294117647
495,495,9.910703,454.2941176470589
496,496,9.930722,453.0588235294118
497,497,9.950743,448.5294117647059
498,498,9.970762,445.58823529411774
499,499,9.990782,447.235294117647
500,500,10.0108,448.17647058823536
501,501,10.03082,448.764705882353
502,502,10.05084,445.5882352941177
503,503,10.07086,444.7058823529412
504,504,10.09088,444.3529411764706
505,505,10.1109,443.4117647058824
506,506,10.13092,441.5294117647059
507,507,10.15094,440.52941176470597
508,508,10.17096,439.5882352941176
509,509,10.19098,439.82352941176475
510,510,10.211,436.5294117647059
511,511,10.23102,434.82352941176475
512,512,10.25104,434.17647058823536
513,513,10.27106,433.29411764705884
514,514,10.29108,434.4117647058824
515,515,10.3111,436.11764705882354
516,516,10.33112,433.4117647058825
517,517,10.35114,430.23529411764713
518,518,10.37116,427.41176470588243
519,519,10.39118,427.17647058823525
520,520,10.4112,424.6470588235294
521,521,10.43122,424.9411764705883
522,522,10.45123,424.47058823529414
523,523,10.47125,422.5882352941176
524,524,10.49127,419.764705882353
525,525,10.51129,419.1764705882353
526,526,10.53131,416.47058823529414
527,527,10.55133,414.3529411764706
528,528,10.57135,411.41176470588243
529,529,10.59137,408.52941176470586
530,530,10.61139,407.11764705882354
531,531,10.63141,404.64705882352945
532,532,10.65143,401.0588235294118
533,533,10.67145,397.4117647058823
534,534,10.69147,397.11764705882354
535,535,10.71149,395.29411764705884
536,536,10.73151,394.2941176470589
537,537,10.75153,392.8235294117647
538,538,10.77155,392.764705882353
539,539,10.79157,389.82352941176475
540,540,10.81159,388.0588235294118
541,541,10.83161,388.23529411764713
542,542,10.85163,383.94117647058823
543,543,10.87165,385.7058823529412
544,544,10.89167,386.11764705882354
545,545,10.91169,382.5882352941177
546,546,10.93171,380.17647058823536
547,547,10.95173,380.2941176470588
548,548,10.97175,378.5294117647059
549,549,10.99177,376.41176470588243
550,550,11.01179,376.52941176470597
551,551,11.03181,373.3529411764706
552,552,11.05183,371.764705882353
553,553,11.07185,370.0588235294118
554,554,11.09187,364.7647058823529
555,555,11.11189,361.05882352941177
556,556,11.1319,360.4117647058823
557,557,11.15192,359.4117647058824
558,558,11.17194,356.1764705882353
559,559,11.19196,354.764705882353
560,560,11.21198,350.88235294117646
561,561,11.232,347.3529411764706
562,562,11.25202,347.7058823529412
563,563,11.27204,346.4117647058824
564,564,11.29206,341.94117647058823
565,565,11.31208,339.00000000000006
566,566,11.3321,337.47058823529414
567,567,11.35212,335.1176470588235
568,568,11.37214,333.94117647058823
569,569,11.39216,331.4117647058824
570,570,11.41218,328.5882352941177
571,571,11.4322,330.05882352941177
572,572,11.45222,329.11764705882354
573,573,11.47224,327.82352941176475
574,574,11.49226,326.6470588235294
575,575,11.51228,326.11764705882354
576,576,11.5323,324.2352941176471
577,577,11.55232,322.11764705882354
578,578,11.57234,319.764705882353
579,579,11.59236,316.4705882352942
580,580,11.61238,314.1764705882353
581,581,11.6324,310.764705882353
582,582,11.65242,311.7058823529412
583,583,11.67244,309.05882352941177
584,584,11.69246,306.1764705882353
585,585,11.71248,303.2941176470589
586,586,11.7325,301.29411764705884
587,587,11.75252,299.764705882353
588,588,11.77254,296.11764705882354
589,589,11.79255,293.1764705882353
590,590,11.81257,289.88235294117646
591,591,11.83259,286.05882352941177
592,592,11.85261,282.7647058823529
593,593,11.87263,279.1176470588236
594,594,11.89265,278.64705882352945
595,595,11.91267,278.29411764705884
596,596,11.93269,276.764705882353
597,597,11.95271,273.1764705882353
598,598,11.97273,271.82352941176475
599,599,11.99275,266.29411764705884
600,600,12.01277,265.3529411764706
601,601,12.03279,264.05882352941177
602,602,12.05281,262.3529411764706
603,603,12.07283,260.82352941176475
604,604,12.09285,258.94117647058823
605,605,12.11287,256.64705882352945
606,606,12.13289,251.7058823529412
607,607,12.15291,248.82352941176475
608,608,12.17293,246.47058823529414
609,609,12.19295,244.41176470588238
610,610,12.21297,242.7058823529412
611,611,12.23299,240.29411764705887
612,612,12.25301,237.7058823529412
613,613,12.27303,234.76470588235298
614,614,12.29305,233.64705882352945
615,615,12.31307,232.05882352941177
616,616,12.33309,229.70588235294116
617,617,12.35311,228.70588235294122
618,618,12.37313,226.5294117647059
619,619,12.39315,222.47058823529414
620,620,12.41317,219.94117647058826
621,621,12.43319,217.47058823529414
622,622,12.45321,214.29411764705884
623,623,12.47322,215.1764705882353
624,624,12.49324,214.1764705882353
625,625,12.51326,214.29411764705884
626,626,12.53328,211.94117647058826
627,627,12.5533,209.2941176470588
628,628,12.57332,205.29411764705884
629,629,12.59334,201.58823529411765
630,630,12.61336,199.05882352941177
631,631,12.63338,195.8823529411765
632,632,12.6534,192.8235294117647
633,633,12.67342,191.00000000000003
634,634,12.69344,186.1764705882353
635,635,12.71346,183.47058823529412
636,636,12.73348,182.05882352941177
637,637,12.7535,180.29411764705884
638,638,12.77352,177.23529411764707
639,639,12.79354,176.0
640,640,12.81356,173.58823529411762
641,641,12.83358,170.82352941176472
642,642,12.8536,167.0588235294118
643,643,12.87362,163.82352941176472
644,644,12.89364,162.94117647058823
645,645,12.91366,160.64705882352945
646,646,12.93368,159.2941176470588
647,647,12.9537,156.7058823529412
648,648,12.97372,155.64705882352942
649,649,12.99374,155.0588235294118
650,650,13.01376,153.52941176470588
651,651,13.03378,152.94117647058823
652,652,13.0538,149.23529411764707
653,653,13.07382,148.52941176470588
654,654,13.09384,146.23529411764707
655,655,13.11386,145.29411764705884
656,656,13.13387,144.5294117647059
657,657,13.15389,140.88235294117646
658,658,13.17391,138.29411764705884
659,659,13.19393,136.0
660,660,13.21395,134.23529411764707
661,661,13.23397,130.41176470588235
662,662,13.25399,127.64705882352943
663,663,13.27401,124.52941176470588
664,664,13.29403,123.00000000000003
665,665,13.31405,119.35294117647058
666,666,13.33407,115.47058823529412
667,667,13.35409,111.58823529411768
668,668,13.37411,109.23529411764706
669,669,13.39413,108.1764705882353
670,670,13.41415,105.47058823529413
671,671,13.43417,101.52941176470588
672,672,13.45419,98.41176470588236
673,673,13.47421,95.64705882352943
674,674,13.49423,93.76470588235296
675,675,13.51425,91.23529411764707
676,676,13.53427,89.23529411764707
677,677,13.55429,87.23529411764707
678,678,13.57431,85.23529411764709
679,679,13.59433,83.17647058823529
680,680,13.61435,81.82352941176471
681,681,13.63437,79.29411764705883
682,682,13.65439,77.94117647058825
683,683,13.67441,76.11764705882354
684,684,13.69443,74.82352941176471
685,685,13.71445,72.5294117647059
686,686,13.73447,71.0
687,687,13.75449,68.35294117647058
688,688,13.77451,66.88235294117648
689,689,13.79453,64.76470588235294
690,690,13.81454,62.411764705882355
691,691,13.83456,59.411764705882355
692,692,13.85458,57.05882352941177
693,693,13.8746,55.11764705882353
694,694,13.89462,53.294117647058826
695,695,13.91464,52.8235294117647
696,696,13.93466,51.70588235294119
697,697,13.95468,49.58823529411765
698,698,13.9747,48.35294117647059
699,699,13.99472,47.05882352941177
700,700,14.01474,45.588235294117645
701,701,14.03476,44.23529411764706
702,702,14.05478,41.88235294117647
703,703,14.0748,39.058823529411775
704,704,14.09482,36.294117647058826
705,705,14.11484,34.58823529411765
706,706,14.13486,32.64705882352941
707,707,14.15488,30.588235294117645
708,708,14.1749,29.058823529411768
709,709,14.19492,27.64705882352941
710,710,14.21494,25.70588235294118
711,711,14.23496,24.235294117647058
712,712,14.25498,22.41176470588235
713,713,14.275,20.70588235294118
714,714,14.29502,19.705882352941178
715,715,14.31504,18.000000000000004
716,716,14.33506,16.000000000000004
717,717,14.35508,14.882352941176473
718,718,14.3751,14.0
719,719,14.39512,13.411764705882353
720,720,14.41514,13.176470588235293
721,721,14.43515,12.941176470588236
722,722,14.45518,12.647058823529413
723,723,14.47519,12.058823529411764
724,724,14.49521,11.705882352941178
725,725,14.51523,11.352941176470589
