,ChannelStartInKeV,ChannelCount
0,0.0009549916,0
1,0.02097469,0
2,0.04099439,0
3,0.06101409,0
4,0.0810338,0
5,0.1010535,0
6,0.1210732,0
7,0.1410929,0
8,0.1611126,0
9,0.1811323,0
10,0.201152,0
11,0.2211717,0
12,0.2411914,0
13,0.2612111,0
14,0.2812308,0
15,0.3012505,1
16,0.3212702,23
17,0.3412899,259
18,0.3613096,1153
19,0.3813293,2614
20,0.401349,2420
21,0.4213687,1072
22,0.4413884,240
23,0.4614081,21
24,0.4814278,1
25,0.5014475,0
26,0.5214672,1
27,0.5414869,0
28,0.5615066,0
29,0.5815263,0
30,0.601546,0
31,0.6215657,0
32,0.6415854,1
33,0.6616051,0
34,0.6816248,17
35,0.7016445,14
36,0.7216642,12
37,0.7416839,15
38,0.7617036,9
39,0.7817233,19
40,0.801743,21
41,0.8217627,19
42,0.8417825,22
43,0.8618022,19
44,0.8818218,27
45,0.9018415,30
46,0.9218612,54
47,0.9418809,59
48,0.9619007,52
49,0.9819204,39
50,1.00194,21
51,1.02196,23
52,1.041979,29
53,1.061999,43
54,1.082019,27
55,1.102039,43
56,1.122058,37
57,1.142078,38
58,1.162098,30
59,1.182117,38
60,1.202137,45
61,1.222157,45
62,1.242176,25
63,1.262196,29
64,1.282216,25
65,1.302236,15
66,1.322255,21
67,1.342275,20
68,1.362295,10
69,1.382314,17
70,1.402334,14
71,1.422354,35
72,1.442374,36
73,1.462393,44
74,1.482413,50
75,1.502433,59
76,1.522452,70
77,1.542472,112
78,1.562492,105
79,1.582511,83
80,1.602531,63
81,1.622551,33
82,1.64257,22
83,1.66259,23
84,1.68261,48
85,1.70263,70
86,1.722649,82
87,1.742669,86
88,1.762689,83
89,1.782708,69
90,1.802728,56
91,1.822748,63
92,1.842767,49
93,1.862787,50
94,1.882807,102
95,1.902827,139
96,1.922846,166
97,1.942866,225
98,1.962886,235
99,1.982905,245
100,2.002925,227
101,2.022945,208
102,2.042964,165
103,2.062984,123
104,2.083004,71
105,2.103024,62
106,2.123043,63
107,2.143063,54
108,2.163083,60
109,2.183102,72
110,2.203122,113
111,2.223142,208
112,2.243161,409
113,2.263181,753
114,2.283201,1098
115,2.303221,1256
116,2.32324,1178
117,2.34326,828
118,2.36328,614
119,2.383299,301
120,2.403319,229
121,2.423339,174
122,2.443358,184
123,2.463378,195
124,2.483398,195
125,2.503418,166
126,2.523437,171
127,2.543457,204
128,2.563477,181
129,2.583496,338
130,2.603516,526
131,2.623536,978
132,2.643556,1647
133,2.663575,2479
134,2.683595,3236
135,2.703615,3276
136,2.723634,2725
137,2.743654,1977
138,2.763674,1469
139,2.783693,1377
140,2.803713,1573
141,2.823733,1845
142,2.843753,1833
143,2.863772,1729
144,2.883792,1555
145,2.903812,1454
146,2.923831,1444
147,2.943851,1585
148,2.963871,1529
149,2.983891,1370
150,3.00391,1005
151,3.02393,779
152,3.04395,574
153,3.063969,391
154,3.083989,293
155,3.104009,307
156,3.124028,311
157,3.144048,375
158,3.164068,405
159,3.184088,487
160,3.204107,645
161,3.224127,1099
162,3.244147,1917
163,3.264166,3542
164,3.284186,5231
165,3.304206,6417
166,3.324225,6487
167,3.344245,5525
168,3.364265,3801
169,3.384284,2239
170,3.404304,1126
171,3.424324,585
172,3.444344,381
173,3.464363,299
174,3.484383,331
175,3.504403,426
176,3.524422,545
177,3.544442,874
178,3.564462,1226
179,3.584481,1907
180,3.604501,3076
181,3.624521,5206
182,3.644541,8108
183,3.66456,11213
184,3.68458,13190
185,3.7046,12861
186,3.724619,10508
187,3.744639,7108
188,3.764659,4040
189,3.784678,2104
190,3.804698,978
191,3.824718,506
192,3.844738,324
193,3.864757,312
194,3.884777,346
195,3.904797,394
196,3.924816,583
197,3.944836,905
198,3.964856,1276
199,3.984875,1707
200,4.004895,2001
201,4.024915,2070
202,4.044935,1807
203,4.064954,1346
204,4.084974,898
205,4.104994,605
206,4.125013,411
207,4.145033,326
208,4.165053,261
209,4.185072,256
210,4.205092,234
211,4.225112,256
212,4.245131,230
213,4.265152,226
214,4.285171,217
215,4.305191,229
216,4.325211,231
217,4.34523,250
218,4.36525,267
219,4.38527,266
220,4.405289,290
221,4.425309,308
222,4.445329,357
223,4.465348,337
224,4.485368,386
225,4.505388,388
226,4.525407,337
227,4.545427,322
228,4.565447,337
229,4.585466,315
230,4.605486,300
231,4.625506,272
232,4.645525,286
233,4.665545,291
234,4.685565,304
235,4.705585,272
236,4.725605,308
237,4.745624,275
238,4.765644,317
239,4.785664,298
240,4.805683,353
241,4.825703,337
242,4.845723,353
243,4.865742,342
244,4.885762,350
245,4.905782,329
246,4.925801,316
247,4.945821,295
248,4.965841,313
249,4.98586,345
250,5.00588,318
251,5.0259,346
252,5.045919,355
253,5.065939,321
254,5.085959,360
255,5.105979,345
256,5.125998,337
257,5.146018,340
258,5.166038,409
259,5.186058,373
260,5.206077,342
261,5.226097,395
262,5.246117,409
263,5.266136,375
264,5.286156,382
265,5.306176,445
266,5.326195,413
267,5.346215,448
268,5.366235,463
269,5.386255,526
270,5.406274,539
271,5.426294,511
272,5.446314,513
273,5.466333,515
274,5.486353,430
275,5.506373,386
276,5.526392,411
277,5.546412,403
278,5.566432,452
279,5.586452,414
280,5.606471,459
281,5.626491,418
282,5.646511,428
283,5.666531,401
284,5.68655,447
285,5.70657,521
286,5.72659,499
287,5.746609,682
288,5.766629,912
289,5.786649,1440
290,5.806668,2348
291,5.826688,3788
292,5.846708,5331
293,5.866727,6882
294,5.886747,7960
295,5.906767,8232
296,5.926786,7242
297,5.946806,5727
298,5.966826,4245
299,5.986845,2732
300,6.006866,1676
301,6.026885,1057
302,6.046905,708
303,6.066925,608
304,6.086944,549
305,6.106964,524
306,6.126984,561
307,6.147003,577
308,6.167023,585
309,6.187043,575
310,6.207062,601
311,6.227082,668
312,6.247102,692
313,6.267121,760
314,6.287141,808
315,6.307161,825
316,6.32718,981
317,6.3472,1076
318,6.36722,1214
319,6.387239,1470
320,6.407259,1637
321,6.427279,1739
322,6.447299,1810
323,6.467319,1958
324,6.487338,1825
325,6.507358,1712
326,6.527378,1464
327,6.547397,1202
328,6.567417,984
329,6.587437,805
330,6.607456,677
331,6.627476,549
332,6.647496,564
333,6.667515,482
334,6.687535,502
335,6.707555,482
336,6.727574,454
337,6.747594,450
338,6.767614,498
339,6.787633,495
340,6.807653,521
341,6.827673,537
342,6.847693,462
343,6.867712,506
344,6.887732,502
345,6.907752,519
346,6.927772,548
347,6.947791,555
348,6.967811,517
349,6.987831,543
350,7.00785,574
351,7.02787,583
352,7.04789,576
353,7.067909,538
354,7.087929,568
355,7.107949,547
356,7.127968,536
357,7.147988,470
358,7.168008,507
359,7.188028,508
360,7.208047,478
361,7.228067,498
362,7.248087,534
363,7.268106,527
364,7.288126,505
365,7.308146,527
366,7.328166,503
367,7.348185,484
368,7.368205,510
369,7.388225,496
370,7.408244,475
371,7.428264,510
372,7.448284,575
373,7.468304,540
374,7.488323,527
375,7.508343,552
376,7.528363,502
377,7.548382,511
378,7.568402,500
379,7.588422,472
380,7.608441,498
381,7.628461,484
382,7.648481,431
383,7.6685,424
384,7.68852,494
385,7.70854,460
386,7.728559,454
