,ChannelStartInKeV,ChannelCount
0,0.001023159,0
1,0.02104286,0
2,0.04106256,0
3,0.06108226,0
4,0.08110196,0
5,0.1011217,0
6,0.1211414,0
7,0.1411611,0
8,0.1611808,0
9,0.1812005,0
10,0.2012202,0
11,0.2212399,0
12,0.2412596,0
13,0.2612793,0
14,0.281299,0
15,0.3013187,1
16,0.3213384,24
17,0.3413581,252
18,0.3613778,1189
19,0.3813975,2560
20,0.4014172,2625
21,0.4214369,1161
22,0.4414566,237
23,0.4614763,26
24,0.481496,3
25,0.5015157,0
26,0.5215354,1
27,0.5415551,0
28,0.5615748,0
29,0.5815945,0
30,0.6016142,0
31,0.6216339,0
32,0.6416536,0
33,0.6616733,0
34,0.681693,10
35,0.7017127,18
36,0.7217324,10
37,0.7417521,11
38,0.7617718,15
39,0.7817915,11
40,0.8018112,13
41,0.8218309,15
42,0.8418506,23
43,0.8618703,14
44,0.88189,22
45,0.9019097,40
46,0.9219294,59
47,0.9419491,85
48,0.9619688,57
49,0.9819885,49
50,1.002008,34
51,1.022028,25
52,1.042048,33
53,1.062067,31
54,1.082087,44
55,1.102107,43
56,1.122126,41
57,1.142146,21
58,1.162166,20
59,1.182186,37
60,1.202205,42
61,1.222225,37
62,1.242245,69
63,1.262264,45
64,1.282284,30
65,1.302304,21
66,1.322323,18
67,1.342343,18
68,1.362363,25
69,1.382383,12
70,1.402402,22
71,1.422422,31
72,1.442442,38
73,1.462461,48
74,1.482481,62
75,1.502501,59
76,1.52252,81
77,1.54254,109
78,1.56256,123
79,1.582579,117
80,1.602599,79
81,1.622619,53
82,1.642639,28
83,1.662658,22
84,1.682678,49
85,1.702698,80
86,1.722717,96
87,1.742737,102
88,1.762757,96
89,1.782777,62
90,1.802796,51
91,1.822816,64
92,1.842836,53
93,1.862855,69
94,1.882875,91
95,1.902895,123
96,1.922915,184
97,1.942934,286
98,1.962954,319
99,1.982974,428
100,2.002993,472
101,2.023013,436
102,2.043033,328
103,2.063052,171
104,2.083072,127
105,2.103092,88
106,2.123111,88
107,2.143131,77
108,2.163151,91
109,2.183171,84
110,2.20319,114
111,2.22321,233
112,2.24323,421
113,2.263249,807
114,2.283269,1196
115,2.303289,1374
116,2.323308,1297
117,2.343328,902
118,2.363348,591
119,2.383368,341
120,2.403387,263
