,ChannelCount,ChannelStartInKeV
10,249.26470588235298,0.2009601
11,681.4999999999999,0.2209798
12,1095.6176470588236,0.2409994
13,1278.294117647059,0.2610191
14,1315.264705882353,0.2810389
15,1320.029411764706,0.3010586
16,1320.5294117647059,0.3210782
17,1320.5882352941176,0.341098
18,1320.6764705882351,0.3611177
19,1320.8823529411764,0.3811374
20,1320.941176470588,0.4011571
21,1321.0882352941176,0.4211768
22,1321.1764705882356,0.4411965
23,1321.2352941176473,0.4612162
24,1321.058823529412,0.4812359
25,1317.0,0.5012556
26,1298.264705882353,0.5212753
27,1122.0882352941176,0.541295
28,715.5588235294118,0.5613146
29,324.7058823529412,0.5813344
30,164.85294117647064,0.6013541
31,152.14705882352942,0.6213738
32,170.9411764705883,0.6413935
33,193.08823529411768,0.6614132
34,215.23529411764707,0.6814328
35,238.2647058823529,0.7014526
36,260.11764705882354,0.7214723
37,281.85294117647055,0.741492
38,304.29411764705884,0.7615117
39,328.2647058823529,0.7815314
40,350.88235294117646,0.8015511
41,373.05882352941177,0.8215708
42,396.14705882352945,0.8415905
43,392.2058823529412,0.8616102
44,389.9117647058824,0.8816299
45,384.9117647058823,0.9016496
46,383.3529411764706,0.9216693
47,382.2941176470589,0.941689
48,379.0294117647059,0.9617087
49,375.4117647058824,0.9817284
50,372.8823529411765,1.001748
51,371.61764705882354,1.021768
52,369.4117647058824,1.041788
53,368.3823529411765,1.061807
54,367.1176470588236,1.081827
55,364.38235294117646,1.101847
56,360.5588235294118,1.121866
57,357.5882352941177,1.141886
58,355.5,1.161906
59,351.0882352941177,1.181925
60,348.52941176470597,1.201945
61,345.0,1.221965
62,342.5588235294118,1.241984
63,340.3529411764706,1.262004
64,337.5882352941176,1.282024
65,334.79411764705884,1.302044
66,334.44117647058835,1.322063
67,335.14705882352945,1.342083
68,333.1764705882353,1.362103
69,333.6764705882353,1.382122
70,334.4117647058824,1.402142
71,333.7352941176471,1.422162
72,332.0,1.442181
73,330.70588235294116,1.462201
74,327.82352941176475,1.482221
75,324.264705882353,1.502241
76,321.0882352941177,1.52226
77,319.5,1.54228
78,320.55882352941177,1.5623
79,320.8235294117647,1.582319
80,318.8823529411765,1.602339
81,317.82352941176475,1.622359
82,316.4411764705883,1.642379
83,312.8529411764706,1.662398
84,309.20588235294116,1.682418
85,307.8529411764706,1.702438
86,304.0882352941177,1.722457
87,301.55882352941177,1.742477
88,301.08823529411774,1.762497
89,304.85294117647055,1.782516
90,310.38235294117646,1.802536
91,319.5,1.822556
92,330.5882352941177,1.842576
93,342.47058823529414,1.862595
94,349.0882352941176,1.882615
95,350.4411764705883,1.902635
96,349.29411764705884,1.922654
97,349.00000000000006,1.942674
98,347.91176470588243,1.962694
99,348.20588235294116,1.982713
100,348.97058823529414,2.002733
101,348.44117647058823,2.022753
102,348.7647058823529,2.042773
103,350.91176470588243,2.062792
104,355.7058823529412,2.082812
105,368.6470588235295,2.102832
106,387.9117647058823,2.122851
107,407.29411764705884,2.142871
108,423.6470588235295,2.162891
109,429.11764705882354,2.18291
110,429.7352941176471,2.20293
111,427.8529411764706,2.22295
112,426.0294117647059,2.24297
113,427.61764705882354,2.262989
114,429.32352941176464,2.283009
115,432.11764705882354,2.303029
116,434.5882352941177,2.323048
117,435.79411764705884,2.343068
118,436.7647058823529,2.363088
119,437.94117647058823,2.383107
120,436.9705882352942,2.403127
121,437.0588235294117,2.423147
122,434.82352941176475,2.443166
123,436.82352941176475,2.463186
124,453.7647058823529,2.483206
125,497.55882352941177,2.503226
126,566.0,2.523245
127,644.5882352941178,2.543265
128,715.1470588235294,2.563285
129,763.3823529411766,2.583304
130,799.5294117647059,2.603324
131,832.8529411764705,2.623344
132,872.6470588235295,2.643363
133,916.4705882352941,2.663383
134,964.8235294117649,2.683403
135,1010.0,2.703423
136,1047.6470588235295,2.723442
137,1086.1764705882354,2.743462
138,1123.6176470588239,2.763482
139,1160.264705882353,2.783501
140,1184.2058823529412,2.803521
141,1180.6470588235297,2.823541
142,1141.7058823529414,2.843561
143,1077.4117647058824,2.86358
144,997.5882352941178,2.8836
145,926.3529411764707,2.90362
146,877.8823529411766,2.923639
147,842.8823529411766,2.943659
148,811.1470588235294,2.963679
149,774.5882352941178,2.983699
150,734.9999999999999,3.003718
151,695.3823529411765,3.023738
152,668.7352941176472,3.043758
153,671.1176470588236,3.063777
154,718.6176470588236,3.083797
155,832.5588235294117,3.103817
156,1022.9117647058822,3.123836
157,1266.2647058823532,3.143856
158,1521.8235294117644,3.163876
159,1736.0000000000002,3.183896
160,1881.294117647059,3.203915
161,1964.676470588236,3.223935
162,2001.9705882352946,3.243955
163,2015.4705882352944,3.263974
164,2020.5294117647059,3.283994
165,2023.264705882353,3.304014
166,2026.5294117647059,3.324033
167,2031.8823529411766,3.344053
168,2039.8823529411766,3.364073
169,2049.6764705882356,3.384093
170,2049.0882352941176,3.404112
171,2015.0882352941182,3.424132
172,1933.882352941177,3.444152
173,1804.088235294118,3.464171
174,1668.9705882352944,3.484191
175,1580.8529411764712,3.504211
176,1570.3529411764705,3.52423
177,1640.7352941176473,3.54425
178,1737.4411764705885,3.56427
179,1823.2352941176473,3.58429
180,1878.1176470588239,3.604309
181,1900.294117647059,3.624329
182,1904.6764705882356,3.644349
183,1898.5588235294117,3.664368
184,1884.9411764705883,3.684388
185,1864.6470588235293,3.704408
186,1834.4705882352941,3.724427
187,1792.5882352941176,3.744447
188,1741.9411764705883,3.764467
189,1672.1176470588234,3.784487
190,1579.7058823529412,3.804506
191,1446.9117647058827,3.824526
192,1270.2352941176473,3.844546
193,1066.4411764705883,3.864565
194,855.794117647059,3.884585
195,681.2058823529412,3.904605
196,562.7058823529412,3.924624
197,493.67647058823536,3.944644
198,462.17647058823536,3.964664
199,447.88235294117646,3.984684
200,440.0,4.004703
201,436.8235294117647,4.024723
202,434.5882352941177,4.044743
203,431.4117647058823,4.064762
204,426.5882352941177,4.084782
205,418.94117647058823,4.104802
206,406.47058823529414,4.124822
207,383.3529411764706,4.144841
208,353.52941176470586,4.164861
209,318.3235294117647,4.184881
210,283.38235294117646,4.2049
211,253.11764705882348,4.22492
212,235.50000000000006,4.24494
213,222.9411764705883,4.264959
214,216.70588235294116,4.284979
215,214.88235294117646,4.304999
216,214.79411764705887,4.325018
217,217.88235294117646,4.345038
218,219.29411764705878,4.365058
219,219.97058823529414,4.385077
220,219.47058823529414,4.405097
221,219.76470588235293,4.425117
222,219.1764705882353,4.445137
223,219.76470588235296,4.465157
224,220.11764705882354,4.485176
225,219.29411764705884,4.505196
226,218.8529411764706,4.525216
227,218.14705882352945,4.545235
228,217.8529411764706,4.565255
229,216.0,4.585275
230,215.3529411764706,4.605294
231,216.1470588235294,4.625314
232,215.0294117647059,4.645334
233,214.52941176470586,4.665353
234,212.08823529411768,4.685373
235,210.8529411764706,4.705393
236,210.79411764705884,4.725412
237,212.08823529411768,4.745432
238,212.6764705882353,4.765452
239,213.29411764705878,4.785471
240,213.2352941176471,4.805491
241,214.14705882352942,4.825511
242,213.44117647058823,4.845531
243,214.0294117647059,4.865551
244,214.79411764705884,4.88557
245,214.58823529411768,4.90559
246,214.29411764705884,4.92561
247,214.6176470588235,4.945629
248,214.29411764705884,4.965649
249,215.00000000000003,4.985669
250,213.94117647058823,5.005688
251,214.41176470588238,5.025708
252,215.47058823529414,5.045728
253,215.88235294117646,5.065747
254,216.4705882352942,5.085767
255,218.2058823529412,5.105787
256,218.9411764705883,5.125806
257,222.14705882352942,5.145826
258,225.94117647058826,5.165846
259,232.70588235294122,5.185865
260,239.17647058823533,5.205885
261,247.32352941176475,5.225905
262,255.14705882352945,5.245924
263,261.735294117647,5.265944
264,268.05882352941177,5.285964
265,272.3529411764706,5.305984
266,275.7647058823529,5.326004
267,278.3235294117647,5.346023
268,279.5,5.366043
269,281.0,5.386063
270,281.5294117647059,5.406082
271,282.4411764705883,5.426102
272,281.2058823529412,5.446122
273,282.14705882352945,5.466141
274,281.7647058823529,5.486161
275,279.6764705882353,5.506181
276,275.5,5.5262
277,271.97058823529414,5.54622
278,268.0,5.56624
279,264.52941176470586,5.58626
280,265.82352941176475,5.606279
281,271.2058823529412,5.626299
282,290.6764705882353,5.646319
283,323.7352941176471,5.666338
284,376.3823529411765,5.686358
285,443.8529411764706,5.706378
286,522.2352941176471,5.726398
287,604.7352941176472,5.746417
288,677.2647058823529,5.766437
289,732.9411764705883,5.786457
290,773.1470588235294,5.806476
291,796.4117647058824,5.826496
292,810.9705882352941,5.846516
293,819.529411764706,5.866536
294,821.5882352941176,5.886555
295,821.4117647058824,5.906575
296,821.6764705882354,5.926595
297,817.0882352941178,5.946614
298,808.9117647058824,5.966634
299,790.3235294117648,5.986654
300,757.7352941176471,6.006673
301,708.8529411764707,6.026693
302,646.0882352941177,6.046713
303,573.0294117647061,6.066732
304,497.8529411764706,6.086752
305,433.6470588235295,6.106772
306,390.3235294117647,6.126791
307,367.8235294117647,6.146811
308,367.1470588235294,6.166831
309,382.7058823529412,6.186851
310,413.6470588235295,6.206871
311,457.6470588235294,6.22689
312,503.2352941176471,6.24691
313,547.6176470588235,6.26693
314,588.0882352941176,6.286949
315,621.029411764706,6.306969
316,644.5588235294118,6.326989
317,663.6176470588236,6.347008
318,675.1176470588236,6.367028
319,681.0,6.387048
320,681.5,6.407067
321,679.2352941176471,6.427087
322,673.0588235294118,6.447107
323,662.9411764705883,6.467126
324,646.3529411764707,6.487146
325,624.3235294117649,6.507166
326,594.0000000000001,6.527185
327,555.1176470588236,6.547205
328,508.61764705882354,6.567225
329,461.8823529411765,6.587245
330,415.79411764705884,6.607265
331,375.0882352941177,6.627284
332,341.29411764705884,6.647304
333,313.5882352941177,6.667324
334,292.47058823529414,6.687343
335,277.5882352941177,6.707363
336,268.0294117647059,6.727383
337,262.4117647058824,6.747402
338,260.7352941176471,6.767422
339,260.67647058823536,6.787442
340,262.7647058823529,6.807461
341,266.05882352941177,6.827481
342,271.20588235294116,6.847501
343,276.29411764705884,6.86752
344,282.82352941176475,6.88754
345,288.9705882352941,6.90756
346,294.8529411764706,6.927579
347,300.64705882352945,6.947599
348,303.67647058823536,6.967619
349,303.50000000000006,6.987638
350,304.3823529411765,7.007658
351,305.32352941176475,7.027678
352,306.47058823529414,7.047698
353,305.50000000000006,7.067718
354,305.6176470588236,7.087737
355,304.94117647058823,7.107757
356,301.7058823529412,7.127777
357,300.7058823529412,7.147796
358,297.7941176470588,7.167816
359,292.55882352941177,7.187836
360,291.02941176470597,7.207855
361,290.3529411764706,7.227875
362,294.2058823529412,7.247895
363,302.02941176470597,7.267914
364,313.7352941176471,7.287934
365,328.3235294117647,7.307954
366,345.0294117647059,7.327974
367,360.4411764705883,7.347993
368,372.47058823529414,7.368013
369,380.50000000000006,7.388033
370,385.8235294117647,7.408052
371,387.5882352941177,7.428072
372,387.5882352941177,7.448092
373,388.1764705882353,7.468112
374,384.5588235294118,7.488131
375,382.38235294117646,7.508151
376,380.76470588235304,7.528171
377,375.82352941176475,7.54819
378,368.5588235294118,7.56821
379,357.61764705882354,7.58823
380,343.02941176470586,7.608249
381,325.52941176470586,7.628269
382,305.8529411764706,7.648289
383,289.4117647058824,7.668309
384,274.82352941176475,7.688328
385,261.4705882352941,7.708348
386,252.0,7.728368
387,246.97058823529414,7.748387
388,245.52941176470588,7.768407
389,244.94117647058823,7.788427
390,247.2058823529412,7.808446
391,252.73529411764704,7.828466
392,258.41176470588243,7.848486
393,265.1764705882353,7.868505
394,271.4411764705883,7.888525
395,278.8529411764706,7.908545
396,283.1764705882353,7.928565
397,289.11764705882354,7.948585
398,291.5,7.968604
399,295.7058823529412,7.988624
400,296.5,8.008643
401,297.2647058823529,8.028663
402,297.91176470588243,8.048683
403,300.1764705882353,8.068703
404,303.5,8.088722
405,307.2941176470588,8.108742
406,308.7352941176471,8.128761
407,310.0294117647059,8.148782
408,307.2647058823529,8.168801
409,303.7941176470588,8.188821
410,298.38235294117646,8.20884
411,294.61764705882365,8.22886
412,288.70588235294116,8.248879
413,284.7352941176471,8.2689
414,279.7941176470589,8.288919
415,277.8823529411765,8.308939
416,277.2352941176471,8.328959
417,277.94117647058823,8.348978
418,280.47058823529414,8.368999
419,286.3529411764706,8.389018
420,295.1764705882353,8.409038
421,303.47058823529414,8.429057
422,312.3235294117647,8.449077
423,324.5882352941177,8.469096
424,338.76470588235304,8.489117
425,350.7058823529412,8.509136
426,361.82352941176475,8.529156
427,369.70588235294116,8.549175
428,373.8529411764706,8.569195
429,377.32352941176475,8.589214
430,379.82352941176475,8.609235
431,380.82352941176475,8.629254
432,382.94117647058823,8.649274
433,381.764705882353,8.669293
434,381.264705882353,8.689313
435,377.61764705882354,8.709333
436,373.7058823529412,8.729353
437,365.5,8.749372
438,354.02941176470597,8.769392
439,342.02941176470597,8.789412
440,329.64705882352945,8.809431
441,313.0588235294118,8.829452
442,301.8529411764706,8.849471
443,291.0294117647059,8.869491
444,283.0588235294118,8.88951
445,277.3529411764706,8.90953
446,276.2058823529412,8.929549
447,274.79411764705884,8.94957
448,275.97058823529414,8.969589
449,274.64705882352945,8.989609
450,275.5882352941177,9.009628
451,275.2647058823529,9.029648
452,275.7647058823529,9.049668
453,275.05882352941177,9.069688
454,273.7941176470589,9.089707
455,274.61764705882354,9.109727
456,275.3235294117647,9.129746
457,274.44117647058823,9.149766
458,275.7058823529412,9.169786
459,275.55882352941177,9.189806
460,275.47058823529414,9.209826
461,277.67647058823536,9.229845
462,279.9117647058824,9.249865
463,281.0,9.269885
464,281.97058823529414,9.289905
465,282.7058823529413,9.309924
466,284.2647058823529,9.329944
467,286.7941176470589,9.349963
468,290.0588235294118,9.369983
469,293.2352941176471,9.390003
470,296.7058823529412,9.410023
471,301.6764705882353,9.430042
472,306.6764705882353,9.450062
473,308.264705882353,9.470081
474,312.38235294117646,9.490101
475,315.6764705882353,9.510121
476,319.3823529411765,9.530141
477,322.0588235294118,9.55016
478,324.41176470588243,9.57018
479,327.5882352941177,9.590199
480,328.764705882353,9.61022
481,330.38235294117646,9.630239
482,330.79411764705884,9.650259
483,332.3823529411765,9.670279
484,332.11764705882354,9.690298
485,331.26470588235304,9.710318
486,331.3529411764706,9.730338
487,330.23529411764713,9.750358
488,326.61764705882354,9.770377
489,325.5588235294119,9.790397
490,324.8235294117647,9.810416
491,322.7941176470588,9.830437
492,321.2058823529412,9.850456
493,320.11764705882354,9.870476
494,321.4411764705883,9.890495
495,319.29411764705884,9.910515
496,319.7058823529413,9.930534
497,320.91176470588243,9.950555
498,321.7941176470589,9.970574
499,321.7352941176471,9.990594
500,322.4117647058824,10.01061
501,322.1176470588236,10.03063
502,322.32352941176475,10.05065
503,323.17647058823536,10.07067
504,322.5294117647059,10.09069
505,325.29411764705884,10.11071
506,326.0588235294118,10.13073
507,327.5882352941177,10.15075
508,329.17647058823536,10.17077
509,330.79411764705884,10.19079
510,330.88235294117646,10.21081
511,331.5588235294118,10.23083
512,333.02941176470597,10.25085
513,333.5882352941177,10.27087
514,332.764705882353,10.29089
515,333.14705882352945,10.31091
516,333.9411764705883,10.33093
517,335.0882352941177,10.35095
518,336.6470588235294,10.37097
519,338.0,10.39099
520,339.32352941176475,10.41101
521,340.2647058823529,10.43103
522,340.0,10.45105
523,340.6470588235294,10.47107
524,340.0294117647059,10.49109
525,339.97058823529414,10.51111
526,340.11764705882354,10.53113
527,341.7058823529412,10.55115
528,342.47058823529414,10.57117
529,343.44117647058823,10.59118
530,344.41176470588243,10.6112
531,347.2941176470588,10.63122
532,348.7941176470588,10.65124
533,351.264705882353,10.67126
534,352.5,10.69128
535,352.6764705882353,10.7113
536,355.64705882352945,10.73132
537,354.50000000000006,10.75134
538,357.20588235294116,10.77136
539,359.14705882352945,10.79138
540,360.5,10.8114
541,363.9411764705883,10.83142
542,366.8823529411766,10.85144
543,367.38235294117646,10.87146
544,367.7058823529411,10.89148
545,368.97058823529414,10.9115
546,371.7941176470588,10.93152
547,373.32352941176475,10.95154
548,373.0000000000001,10.97156
549,374.5,10.99158
550,376.32352941176475,11.0116
551,377.1470588235294,11.03162
552,379.8529411764706,11.05164
553,379.0882352941177,11.07166
554,382.11764705882354,11.09168
555,381.2941176470588,11.1117
556,383.5,11.13172
557,385.38235294117646,11.15174
558,386.2941176470589,11.17176
559,389.23529411764713,11.19178
560,392.32352941176475,11.2118
561,397.64705882352945,11.23182
562,399.52941176470597,11.25183
563,401.82352941176475,11.27185
564,404.9117647058824,11.29187
565,408.2941176470589,11.31189
566,411.5882352941177,11.33191
567,413.50000000000006,11.35193
568,415.6470588235294,11.37195
569,415.9411764705883,11.39197
570,418.7352941176471,11.41199
571,420.0882352941177,11.43201
572,424.3235294117648,11.45203
573,425.64705882352945,11.47205
574,427.5882352941177,11.49207
575,429.0,11.51209
576,428.79411764705884,11.53211
577,430.7058823529412,11.55213
578,428.5882352941177,11.57215
579,428.5588235294118,11.59217
580,429.5882352941177,11.61219
581,428.7058823529412,11.63221
582,430.8235294117647,11.65223
583,432.4705882352941,11.67225
584,433.26470588235304,11.69227
585,436.79411764705884,11.71229
586,441.6470588235294,11.73231
587,444.32352941176475,11.75233
588,447.7058823529412,11.77235
589,449.7647058823529,11.79237
590,450.67647058823525,11.81239
