,ChannelCount,ChannelStartInKeV
10,245.82352941176472,0.2008854
11,671.9705882352941,0.2209051
12,1083.7647058823532,0.2409248
13,1266.8529411764705,0.2609445
14,1303.9117647058827,0.2809642
15,1308.5882352941178,0.3009839
16,1308.9117647058824,0.3210036
17,1309.1470588235295,0.3410233
18,1309.1764705882354,0.361043
19,1309.235294117647,0.3810627
20,1309.2941176470588,0.4010824
21,1309.3529411764712,0.4211021
22,1309.3529411764712,0.4411218
23,1309.323529411765,0.4611416
24,1309.1176470588236,0.4811612
25,1305.2352941176473,0.5011809
26,1289.1470588235293,0.5212007
27,1111.1470588235295,0.5412204
28,707.9411764705883,0.5612401
29,319.3529411764706,0.5812597
30,158.41176470588238,0.6012794
31,144.26470588235296,0.6212991
32,162.1176470588235,0.6413189
33,184.8823529411765,0.6613386
34,206.91176470588235,0.6813583
35,229.8529411764706,0.7013779
36,252.6176470588236,0.7213976
37,275.7352941176471,0.7414173
38,299.2941176470589,0.7614371
39,322.50000000000006,0.7814568
40,345.6176470588236,0.8014765
41,366.14705882352945,0.8214962
42,388.0588235294118,0.8415158
43,385.79411764705884,0.8615355
44,383.7647058823529,0.8815553
45,382.7941176470589,0.901575
46,382.38235294117646,0.9215947
47,380.5882352941177,0.9416144
48,378.1470588235294,0.961634
49,375.32352941176475,0.9816537
50,373.0,1.001673
51,372.11764705882354,1.021693
52,368.52941176470597,1.041713
53,367.29411764705884,1.061733
54,365.97058823529414,1.081752
55,363.8823529411765,1.101772
56,359.7352941176471,1.121792
57,356.5000000000001,1.141811
58,355.0294117647059,1.161831
59,350.82352941176475,1.181851
60,348.0,1.20187
61,344.4117647058824,1.22189
62,341.05882352941177,1.24191
63,337.14705882352945,1.26193
64,336.70588235294116,1.281949
65,335.8235294117647,1.301969
66,335.17647058823525,1.321989
67,335.52941176470586,1.342008
68,336.0882352941177,1.362028
69,341.0882352941176,1.382048
70,343.52941176470586,1.402068
71,344.4411764705883,1.422087
72,344.2941176470589,1.442107
73,344.61764705882354,1.462127
74,343.0294117647059,1.482146
75,343.00000000000006,1.502166
76,348.0,1.522186
77,361.7941176470588,1.542205
78,385.6176470588236,1.562225
79,409.47058823529414,1.582245
80,429.1176470588236,1.602265
81,438.3823529411765,1.622284
82,442.8529411764706,1.642304
83,443.5882352941176,1.662324
84,442.52941176470597,1.682343
85,439.2058823529412,1.702363
86,433.55882352941177,1.722383
87,429.32352941176475,1.742402
88,427.6764705882353,1.762422
89,428.9411764705883,1.782442
90,432.8235294117647,1.802462
91,438.7941176470589,1.822481
92,445.7058823529412,1.842501
93,450.35294117647055,1.862521
94,442.1470588235295,1.88254
95,420.0,1.90256
96,396.29411764705884,1.92258
97,374.5294117647059,1.942599
98,362.3529411764706,1.962619
99,354.82352941176475,1.982639
100,351.4411764705883,2.002659
101,347.82352941176475,2.022678
102,345.11764705882354,2.042698
103,345.2058823529412,2.062718
104,350.61764705882354,2.082737
105,359.0882352941177,2.102757
106,375.26470588235304,2.122777
107,394.47058823529414,2.142797
108,411.44117647058823,2.162816
109,420.1470588235294,2.182836
110,420.82352941176475,2.202856
111,419.9411764705882,2.222875
112,420.50000000000006,2.242895
113,420.5588235294118,2.262915
114,422.0,2.282934
115,423.0882352941177,2.302954
116,426.2058823529412,2.322974
117,428.7941176470589,2.342993
118,431.5294117647059,2.363013
119,437.32352941176475,2.383033
120,445.29411764705884,2.403053
121,456.2352941176471,2.423072
122,474.5588235294118,2.443092
123,497.9411764705883,2.463112
124,536.6764705882354,2.483131
125,597.6764705882354,2.503151
126,675.7647058823529,2.523171
127,759.7941176470589,2.54319
128,834.764705882353,2.56321
129,889.1764705882352,2.58323
130,928.9411764705883,2.60325
131,966.8823529411766,2.623269
132,1011.5882352941179,2.643289
133,1058.7352941176473,2.663309
134,1110.2058823529412,2.683328
135,1155.5882352941176,2.703348
136,1192.764705882353,2.723368
137,1224.9411764705883,2.743387
138,1247.1764705882354,2.763407
139,1261.558823529412,2.783427
140,1262.3529411764707,2.803447
141,1236.9117647058827,2.823466
142,1179.0,2.843486
143,1101.2941176470588,2.863506
144,1015.7352941176472,2.883525
145,939.1176470588236,2.903545
146,885.5882352941178,2.923565
147,847.6764705882354,2.943584
148,812.3529411764706,2.963604
149,771.9117647058823,2.983624
150,730.5882352941178,3.003644
151,690.4117647058825,3.023663
152,668.029411764706,3.043683
153,691.7058823529412,3.063703
154,788.2647058823528,3.083722
155,995.5588235294119,3.103742
156,1329.1764705882356,3.123762
157,1748.4411764705887,3.143781
158,2183.9411764705887,3.163801
159,2546.1470588235297,3.183821
160,2793.617647058824,3.20384
161,2927.9705882352946,3.22386
162,2993.0588235294117,3.24388
163,3016.1470588235297,3.2639
164,3023.9411764705883,3.283919
165,3028.9411764705887,3.303939
166,3033.794117647059,3.323959
167,3043.3529411764707,3.343978
168,3057.264705882353,3.363998
169,3076.235294117647,3.384018
170,3077.2058823529414,3.404037
171,3017.0588235294117,3.424057
172,2874.5882352941176,3.444077
173,2636.617647058824,3.464097
174,2359.0588235294117,3.484116
175,2125.5,3.504136
176,2012.1470588235293,3.524156
177,2014.6176470588234,3.544175
178,2092.7058823529414,3.564195
179,2167.5294117647063,3.584215
180,2220.5588235294117,3.604235
181,2245.088235294118,3.624254
182,2250.3823529411766,3.644274
183,2241.088235294118,3.664294
184,2221.2352941176473,3.684313
185,2192.4117647058824,3.704333
186,2148.0882352941176,3.724353
187,2082.735294117647,3.744373
188,2007.794117647059,3.764392
189,1911.2941176470588,3.784412
190,1788.6176470588234,3.804432
191,1629.8529411764707,3.824451
192,1424.1764705882351,3.844471
193,1182.558823529412,3.864491
194,943.8529411764707,3.884511
195,742.7941176470588,3.90453
196,606.4411764705883,3.92455
197,529.2352941176471,3.94457
198,492.5882352941177,3.964589
199,474.7058823529412,3.984609
200,469.67647058823536,4.004629
201,467.0,4.024648
202,463.0882352941177,4.044668
203,459.264705882353,4.064688
204,453.2352941176471,4.084707
205,444.5588235294118,4.104727
206,430.3529411764707,4.124747
207,407.7058823529412,4.144766
208,374.7352941176471,4.164786
209,334.8235294117647,4.184806
210,295.61764705882354,4.204825
211,261.97058823529414,4.224845
212,238.08823529411768,4.244865
213,224.67647058823533,4.264885
214,218.20588235294122,4.284904
215,215.88235294117646,4.304924
216,217.2058823529412,4.324944
217,219.11764705882356,4.344964
218,221.38235294117646,4.364983
219,224.29411764705884,4.385003
220,223.97058823529414,4.405023
221,224.14705882352942,4.425042
222,224.35294117647058,4.445062
223,224.88235294117646,4.465082
224,225.20588235294122,4.485101
225,223.79411764705884,4.505121
226,224.79411764705884,4.525141
227,224.5,4.545161
228,224.41176470588238,4.56518
229,222.79411764705884,4.5852
230,223.5,4.60522
231,222.94117647058823,4.625239
232,221.5588235294118,4.645259
233,219.26470588235298,4.665279
234,217.26470588235296,4.685298
235,214.6764705882353,4.705318
236,212.8235294117647,4.725338
237,212.47058823529414,4.745358
238,213.1764705882353,4.765377
239,213.08823529411765,4.785397
240,213.20588235294122,4.805417
241,212.29411764705884,4.825437
242,214.26470588235293,4.845456
243,214.5294117647059,4.865476
244,215.55882352941177,4.885496
245,215.5294117647059,4.905515
246,215.94117647058823,4.925535
247,215.58823529411768,4.945555
248,215.47058823529414,4.965574
249,215.26470588235298,4.985594
