,ChannelCount,ChannelStartInKeV
10,247.0294117647059,0.2011877
11,662.0882352941178,0.2212074
12,1058.6764705882354,0.2412271
13,1236.2647058823532,0.2612468
14,1274.6176470588236,0.2812665
15,1278.794117647059,0.3012862
16,1279.2647058823532,0.3213059
17,1279.3823529411766,0.3413256
18,1279.4705882352941,0.3613453
19,1279.5294117647059,0.381365
20,1279.6470588235293,0.4013847
21,1279.7352941176468,0.4214044
22,1279.8529411764707,0.4414241
23,1279.9117647058824,0.4614438
24,1279.7352941176473,0.4814635
25,1275.8529411764705,0.5014832
26,1257.9705882352944,0.5215029
27,1084.7058823529412,0.5415226
28,696.4117647058823,0.5615423
29,327.14705882352945,0.581562
30,175.82352941176472,0.6015817
31,164.11764705882354,0.6216014
32,183.47058823529414,0.6416211
33,206.61764705882354,0.6616408
34,230.1470588235294,0.6816605
35,253.73529411764707,0.7016802
36,278.5588235294118,0.7216999
37,302.50000000000006,0.7417196
38,327.2941176470589,0.7617393
39,353.7941176470589,0.781759
40,378.5882352941176,0.8017787
41,402.764705882353,0.8217984
42,424.70588235294133,0.8418181
43,422.3529411764706,0.8618378
44,419.0882352941177,0.8818575
45,415.3235294117647,0.9018772
46,412.2058823529412,0.9218969
47,410.0588235294119,0.9419166
48,406.9117647058824,0.9619364
49,406.7647058823529,0.981956
50,404.85294117647067,1.001976
51,402.7941176470589,1.021995
52,401.29411764705884,1.042015
53,398.7941176470589,1.062035
54,397.264705882353,1.082054
55,394.88235294117646,1.102074
56,389.97058823529414,1.122094
57,385.85294117647067,1.142114
58,381.5,1.162133
59,380.17647058823536,1.182153
60,375.20588235294116,1.202173
61,373.64705882352945,1.222192
62,371.32352941176475,1.242212
63,366.47058823529414,1.262232
64,364.4411764705883,1.282252
65,361.7647058823529,1.302271
66,360.91176470588243,1.322291
67,360.1764705882353,1.342311
68,361.735294117647,1.36233
69,362.0294117647059,1.38235
70,363.0588235294118,1.40237
71,363.85294117647055,1.42239
72,364.6470588235294,1.442409
73,362.5588235294118,1.462429
74,361.14705882352945,1.482449
75,359.7058823529412,1.502468
76,358.7058823529412,1.522488
77,361.61764705882354,1.542508
78,364.11764705882354,1.562527
79,366.264705882353,1.582547
80,369.9117647058824,1.602567
81,366.2352941176471,1.622586
82,364.85294117647055,1.642606
83,361.6470588235294,1.662626
84,360.0,1.682646
85,355.7352941176471,1.702665
86,353.49999999999994,1.722685
87,352.8529411764706,1.742705
88,353.264705882353,1.762724
89,357.61764705882354,1.782744
90,371.8235294117647,1.802764
91,393.264705882353,1.822783
92,420.61764705882354,1.842803
93,443.9117647058823,1.862823
94,455.9411764705883,1.882843
95,461.38235294117646,1.902862
96,460.4411764705883,1.922882
97,457.11764705882354,1.942902
98,459.2941176470589,1.962921
99,458.5882352941176,1.982941
100,458.50000000000006,2.002961
101,458.2941176470588,2.02298
102,457.4117647058824,2.043
103,458.82352941176475,2.06302
104,461.7352941176471,2.08304
105,473.1176470588236,2.103059
106,490.91176470588243,2.123079
107,505.8529411764706,2.143099
108,511.1176470588236,2.163118
109,502.5588235294118,2.183138
110,489.1176470588236,2.203158
111,479.02941176470586,2.223177
112,471.61764705882354,2.243197
113,469.64705882352945,2.263217
114,469.6470588235295,2.283237
115,469.0,2.303256
116,471.88235294117646,2.323276
117,473.1764705882353,2.343296
118,472.7352941176471,2.363315
119,475.85294117647067,2.383335
120,475.4705882352941,2.403355
121,477.4117647058824,2.423374
122,476.14705882352945,2.443394
123,477.5000000000001,2.463414
124,496.11764705882365,2.483433
125,540.0588235294117,2.503453
126,610.1470588235295,2.523473
127,690.0882352941178,2.543493
128,760.9411764705884,2.563512
129,813.0882352941176,2.583532
130,851.1176470588236,2.603552
131,887.0,2.623571
132,926.8823529411768,2.643591
133,970.0588235294118,2.663611
134,1020.1764705882354,2.683631
135,1066.058823529412,2.70365
136,1105.4411764705883,2.72367
137,1142.7941176470588,2.74369
138,1175.294117647059,2.763709
139,1208.5294117647059,2.783729
140,1225.5882352941176,2.803749
141,1215.8235294117646,2.823769
142,1173.8529411764705,2.843788
143,1104.3235294117649,2.863808
144,1023.9411764705883,2.883828
145,953.1470588235295,2.903847
146,900.6470588235296,2.923867
147,864.1470588235295,2.943887
148,829.764705882353,2.963907
149,792.9117647058823,2.983926
150,753.2647058823529,3.003946
151,712.529411764706,3.023966
152,691.5,3.043985
153,709.8823529411766,3.064005
154,794.3823529411766,3.084025
155,979.529411764706,3.104044
156,1268.1764705882356,3.124064
157,1648.6176470588236,3.144084
158,2028.941176470588,3.164104
159,2348.3823529411766,3.184123
160,2565.7941176470586,3.204143
161,2682.529411764706,3.224163
162,2735.294117647059,3.244182
163,2755.9705882352946,3.264202
164,2763.088235294118,3.284222
165,2766.5,3.304241
166,2773.0588235294117,3.324261
167,2780.558823529412,3.344281
168,2794.823529411765,3.3643
169,2810.8529411764707,3.38432
170,2808.8823529411766,3.40434
171,2763.5882352941185,3.42436
172,2647.6470588235297,3.444379
173,2461.6470588235297,3.464399
174,2246.3235294117653,3.484419
175,2110.4117647058824,3.504438
176,2081.617647058824,3.524458
177,2157.3823529411766,3.544478
178,2283.9117647058824,3.564497
179,2397.6764705882356,3.584517
180,2464.264705882353,3.604537
