,ChannelCount,ChannelStartInKeV
10,248.94117647058823,0.2011754
11,680.8529411764705,0.2211951
12,1081.9705882352941,0.2412148
13,1263.235294117647,0.2612345
14,1300.7647058823527,0.2812542
15,1305.735294117647,0.3012739
16,1306.088235294118,0.3212936
17,1306.205882352941,0.3413133
18,1306.3823529411766,0.361333
19,1306.5,0.3813527
20,1306.6176470588234,0.4013724
21,1306.6764705882356,0.4213921
22,1306.735294117647,0.4414118
23,1306.8235294117649,0.4614315
24,1306.6470588235297,0.4814512
25,1301.7058823529417,0.5014709
26,1283.5882352941178,0.5214906
27,1106.264705882353,0.5415103
28,697.1764705882352,0.56153
29,319.5588235294118,0.5815497
30,161.97058823529414,0.6015694
31,148.29411764705884,0.6215891
32,166.41176470588238,0.6416088
33,191.1176470588235,0.6616285
34,214.7941176470588,0.6816482
35,238.1470588235294,0.7016679
36,259.6470588235294,0.7216876
37,282.1764705882353,0.7417073
38,305.05882352941177,0.761727
39,328.3529411764706,0.7817467
40,351.8529411764706,0.8017664
41,374.52941176470586,0.8217861
42,395.5882352941177,0.8418058
43,392.79411764705884,0.8618255
44,389.6470588235294,0.8818452
45,389.2352941176471,0.9018649
46,387.0882352941176,0.9218846
47,384.7941176470588,0.9419043
48,383.4411764705883,0.961924
49,380.9117647058824,0.9819437
50,376.79411764705884,1.001963
51,372.97058823529414,1.021983
52,370.4705882352941,1.042003
53,369.3529411764706,1.062023
54,366.14705882352945,1.082042
55,362.9117647058824,1.102062
56,358.8529411764706,1.122082
57,354.97058823529414,1.142101
58,351.8529411764706,1.162121
59,350.3823529411765,1.182141
60,347.5588235294118,1.20216
61,344.3823529411766,1.22218
62,340.47058823529414,1.2422
63,337.9117647058824,1.26222
64,336.44117647058823,1.282239
65,333.3529411764706,1.302259
66,333.67647058823536,1.322279
67,332.97058823529414,1.342298
68,333.5294117647059,1.362318
69,334.64705882352945,1.382338
70,334.2647058823529,1.402357
71,335.8529411764706,1.422377
72,335.5882352941177,1.442397
73,335.02941176470597,1.462417
74,332.6764705882353,1.482436
75,332.4117647058824,1.502456
76,334.5882352941176,1.522476
77,342.1764705882353,1.542495
78,354.64705882352945,1.562515
79,366.1470588235294,1.582535
80,374.4411764705883,1.602554
81,378.8529411764706,1.622574
82,379.2352941176471,1.642594
83,377.5588235294117,1.662614
84,375.5588235294118,1.682633
85,374.6764705882353,1.702653
86,370.97058823529414,1.722673
87,370.2647058823529,1.742692
88,371.764705882353,1.762712
89,376.7941176470589,1.782732
90,384.55882352941177,1.802751
91,395.23529411764713,1.822771
92,404.1176470588236,1.842791
93,410.32352941176475,1.862811
94,407.02941176470597,1.88283
95,395.7352941176471,1.90285
96,383.235294117647,1.92287
97,372.5,1.942889
98,366.32352941176475,1.962909
99,364.3235294117647,1.982929
100,361.64705882352945,2.002949
101,360.4411764705883,2.022968
102,357.7352941176471,2.042988
103,359.35294117647055,2.063008
104,365.9705882352942,2.083027
105,380.29411764705884,2.103047
106,403.0,2.123067
107,429.3529411764706,2.143086
108,450.5882352941177,2.163106
109,462.8235294117648,2.183126
110,466.2058823529412,2.203146
111,465.2647058823529,2.223165
112,466.3529411764706,2.243185
113,468.02941176470597,2.263205
114,469.9705882352942,2.283224
115,470.5588235294118,2.303244
116,471.5294117647059,2.323264
117,473.735294117647,2.343283
118,475.8529411764706,2.363303
119,478.41176470588243,2.383323
120,480.2352941176472,2.403342
121,483.11764705882354,2.423362
122,482.76470588235304,2.443382
123,487.26470588235304,2.463402
124,502.97058823529414,2.483421
125,543.8529411764706,2.503441
126,608.2058823529413,2.523461
127,685.7941176470589,2.54348
128,756.4411764705883,2.5635
129,809.4411764705883,2.58352
130,845.9117647058824,2.603539
131,880.2647058823529,2.623559
132,920.0588235294117,2.643579
133,966.8823529411766,2.663599
134,1013.470588235294,2.683618
135,1058.8235294117646,2.703638
136,1093.0,2.723658
137,1127.2058823529412,2.743677
138,1156.5294117647059,2.763697
139,1183.3823529411764,2.783717
140,1195.5294117647059,2.803736
141,1185.0,2.823756
142,1141.264705882353,2.843776
143,1071.058823529412,2.863796
144,989.4117647058824,2.883815
145,918.5588235294119,2.903835
146,865.3529411764707,2.923855
147,828.5,2.943874
148,797.1176470588236,2.963894
149,762.1764705882354,2.983914
150,718.7941176470589,3.003933
151,680.7058823529412,3.023953
152,650.6176470588236,3.043973
153,657.1470588235294,3.063993
154,708.6764705882354,3.084012
155,834.0588235294118,3.104032
156,1030.4411764705885,3.124052
157,1277.5294117647059,3.144071
158,1538.4117647058824,3.164091
159,1756.176470588236,3.184111
160,1905.8235294117649,3.204131
161,1990.294117647059,3.22415
162,2027.9705882352941,3.24417
163,2041.8235294117649,3.26419
164,2051.0294117647063,3.284209
165,2053.529411764706,3.304229
166,2054.588235294118,3.324249
167,2063.6764705882356,3.344269
168,2072.4411764705883,3.364288
169,2086.6470588235293,3.384308
170,2093.7058823529414,3.404328
171,2077.9117647058824,3.424347
172,2034.5000000000002,3.444367
173,1988.6470588235297,3.464387
174,2003.7352941176473,3.484406
175,2123.3823529411766,3.504426
176,2372.294117647059,3.524446
177,2702.5588235294117,3.544466
178,3000.058823529412,3.564485
179,3226.0588235294117,3.584505
180,3360.9705882352946,3.604525
181,3420.794117647059,3.624544
182,3441.0882352941176,3.644564
183,3441.1470588235293,3.664584
184,3428.6470588235297,3.684603
185,3409.6764705882356,3.704623
186,3378.4117647058824,3.724643
187,3334.558823529412,3.744663
188,3271.0588235294117,3.764682
189,3171.176470588235,3.784702
190,3011.617647058824,3.804722
191,2757.2941176470586,3.824741
192,2400.6176470588234,3.844761
193,1974.4411764705883,3.864781
194,1533.8235294117653,3.8848
195,1184.5,3.90482
196,939.0588235294117,3.92484
197,797.0882352941176,3.94486
198,729.3823529411765,3.964879
199,702.1176470588235,3.984899
200,692.1764705882354,4.004919
201,686.4705882352941,4.024938
202,681.5882352941177,4.044958
203,677.4117647058823,4.064978
204,666.4411764705883,4.084997
205,651.4411764705883,4.105017
206,623.8529411764707,4.125037
207,582.1764705882354,4.145056
208,522.7058823529412,4.165076
209,454.14705882352945,4.185096
210,380.2352941176471,4.205116
211,319.88235294117646,4.225135
212,273.7941176470588,4.245155
213,249.91176470588238,4.265175
214,240.44117647058826,4.285194
215,237.91176470588243,4.305214
216,237.79411764705884,4.325234
217,239.97058823529414,4.345253
218,241.38235294117652,4.365273
219,243.26470588235293,4.385293
220,243.20588235294116,4.405313
