,ChannelCount,ChannelStartInKeV
10,254.94117647058823,0.200888
11,685.9117647058824,0.2209077
12,1102.264705882353,0.2409274
13,1291.1470588235293,0.2609471
14,1330.2941176470595,0.2809668
15,1334.8823529411766,0.3009866
16,1335.1470588235295,0.3210062
17,1335.264705882353,0.3410259
18,1335.3823529411766,0.3610457
19,1335.4117647058824,0.3810653
20,1335.4117647058824,0.401085
21,1335.6176470588236,0.4211048
22,1335.764705882353,0.4411244
23,1335.7941176470588,0.4611441
24,1335.764705882353,0.4811639
25,1331.4411764705883,0.5011836
26,1312.5588235294122,0.5212033
27,1126.264705882353,0.5412229
28,718.1764705882354,0.5612426
29,324.0882352941177,0.5812624
30,156.38235294117655,0.6012821
31,140.44117647058826,0.6213018
32,158.5,0.6413215
33,181.0294117647059,0.6613412
34,203.47058823529412,0.6813608
35,225.3529411764706,0.7013806
36,247.76470588235293,0.7214003
37,269.82352941176475,0.74142
38,292.11764705882354,0.7614397
39,313.97058823529414,0.7814594
40,336.0,0.801479
41,357.0882352941177,0.8214988
42,378.0588235294118,0.8415185
43,375.4705882352941,0.8615382
44,374.82352941176475,0.8815579
45,371.76470588235304,0.9015776
46,369.5882352941177,0.9215973
47,369.4411764705883,0.941617
48,366.5882352941177,0.9616367
49,363.5882352941176,0.9816564
50,360.2941176470588,1.001676
51,357.7058823529412,1.021696
52,355.6176470588235,1.041716
53,352.9117647058824,1.061735
54,349.6176470588236,1.081755
55,344.2352941176471,1.101775
56,341.14705882352945,1.121794
57,337.1470588235294,1.141814
58,334.3529411764706,1.161834
59,331.67647058823536,1.181853
60,328.3529411764706,1.201873
61,325.7058823529412,1.221893
62,323.97058823529414,1.241912
63,321.32352941176475,1.261932
64,318.47058823529414,1.281952
65,316.52941176470597,1.301972
66,316.20588235294116,1.321991
67,316.1176470588236,1.342011
68,316.05882352941177,1.362031
69,316.7647058823529,1.38205
70,317.1470588235294,1.40207
71,317.7352941176471,1.42209
72,319.2941176470589,1.442109
73,317.44117647058823,1.462129
74,316.0882352941176,1.482149
75,314.2352941176471,1.502169
76,312.73529411764713,1.522188
77,311.85294117647067,1.542208
78,311.7941176470588,1.562228
79,311.764705882353,1.582247
80,311.9411764705883,1.602267
81,310.61764705882354,1.622287
82,309.764705882353,1.642307
83,307.67647058823536,1.662326
84,304.79411764705884,1.682346
85,301.7352941176471,1.702366
86,299.0294117647059,1.722385
87,297.7647058823529,1.742405
88,298.8529411764706,1.762425
89,303.8235294117647,1.782444
90,316.52941176470586,1.802464
91,330.00000000000006,1.822484
92,346.47058823529414,1.842504
93,360.20588235294116,1.862523
94,369.23529411764713,1.882543
95,373.2058823529412,1.902563
96,373.5882352941176,1.922582
97,375.6470588235294,1.942602
98,375.2058823529412,1.962622
99,374.11764705882354,1.982641
100,373.38235294117646,2.002661
101,374.0882352941177,2.022681
102,375.02941176470586,2.042701
103,378.79411764705884,2.06272
104,392.9117647058823,2.08274
105,419.7941176470589,2.10276
106,459.5882352941178,2.122779
107,501.8529411764707,2.142799
108,539.5,2.162819
109,559.4411764705883,2.182838
110,567.0294117647059,2.202858
111,567.5882352941177,2.222878
112,566.5588235294118,2.242898
113,567.7352941176471,2.262917
114,569.1470588235294,2.282937
115,572.8529411764706,2.302957
116,575.7941176470589,2.322976
117,578.2941176470589,2.342996
118,579.029411764706,2.363016
119,581.2647058823529,2.383035
120,581.4411764705883,2.403055
121,575.8529411764707,2.423075
122,563.6176470588236,2.443094
123,549.0294117647059,2.463114
124,545.2941176470589,2.483134
125,570.7352941176471,2.503154
126,629.0588235294119,2.523173
127,704.1764705882352,2.543193
128,776.6764705882352,2.563213
129,828.0882352941177,2.583232
130,865.8235294117648,2.603252
131,898.4705882352943,2.623272
132,940.0294117647059,2.643291
133,985.4705882352943,2.663311
134,1034.5882352941176,2.683331
135,1081.0294117647059,2.703351
136,1118.8823529411766,2.72337
137,1153.558823529412,2.74339
138,1186.0294117647059,2.76341
139,1213.235294117647,2.783429
140,1225.7058823529412,2.803449
141,1215.294117647059,2.823469
142,1166.794117647059,2.843488
143,1090.2647058823532,2.863508
144,1002.7941176470589,2.883528
145,926.3529411764707,2.903548
146,874.029411764706,2.923567
