,ChannelCount,ChannelStartInKeV
10,247.00000000000003,0.2009414
11,680.7058823529412,0.2209611
12,1092.8235294117646,0.2409808
13,1274.3823529411766,0.2610005
14,1312.5588235294122,0.2810202
15,1317.1176470588236,0.3010399
16,1317.735294117647,0.3210596
17,1317.8529411764707,0.3410793
18,1318.0294117647059,0.361099
19,1318.0882352941176,0.3811187
20,1318.0882352941176,0.4011384
21,1318.2058823529412,0.4211581
22,1318.3235294117649,0.4411778
23,1318.3823529411766,0.4611975
24,1318.352941176471,0.4812172
25,1313.7352941176473,0.5012369
26,1294.2941176470588,0.5212566
27,1118.0588235294117,0.5412763
28,706.8235294117649,0.561296
29,318.3529411764706,0.5813157
30,159.23529411764707,0.6013354
31,144.0588235294118,0.6213551
32,163.38235294117646,0.6413748
33,185.61764705882356,0.6613945
34,207.88235294117652,0.6814142
35,229.6764705882353,0.701434
36,250.64705882352945,0.7214536
37,273.5882352941177,0.7414733
38,296.3823529411765,0.761493
39,319.88235294117646,0.7815127
40,344.17647058823536,0.8015324
41,366.70588235294116,0.8215522
42,387.32352941176475,0.8415719
43,385.11764705882354,0.8615915
44,383.4411764705883,0.8816112
45,381.4705882352941,0.9016309
46,379.7352941176471,0.9216506
47,377.1764705882353,0.9416704
48,374.0588235294118,0.9616901
49,370.3529411764706,0.9817097
50,369.3529411764706,1.001729
51,367.2352941176471,1.021749
52,366.2058823529412,1.041769
53,365.4705882352942,1.061789
54,362.5882352941177,1.081808
55,358.58823529411774,1.101828
56,354.5882352941177,1.121848
57,349.14705882352945,1.141867
58,344.9705882352941,1.161887
59,342.1764705882353,1.181907
60,340.4117647058824,1.201926
61,336.29411764705884,1.221946
62,332.7352941176471,1.241966
63,328.764705882353,1.261986
64,325.5882352941177,1.282005
65,324.5294117647059,1.302025
66,325.47058823529414,1.322045
67,323.44117647058823,1.342064
68,322.55882352941177,1.362084
69,321.29411764705884,1.382104
70,320.4411764705883,1.402123
71,319.8235294117647,1.422143
72,318.97058823529414,1.442163
73,316.79411764705884,1.462183
74,313.29411764705884,1.482202
75,312.55882352941177,1.502222
76,313.47058823529414,1.522242
77,313.50000000000006,1.542261
78,313.70588235294116,1.562281
79,317.47058823529414,1.582301
80,318.97058823529414,1.60232
81,322.79411764705884,1.62234
82,321.2058823529412,1.64236
83,318.8529411764706,1.66238
84,318.73529411764713,1.682399
85,317.29411764705884,1.702419
86,317.05882352941177,1.722439
87,318.52941176470586,1.742458
88,324.38235294117646,1.762478
89,333.14705882352945,1.782498
90,342.264705882353,1.802518
91,354.4411764705883,1.822537
92,366.4411764705883,1.842557
93,374.5882352941177,1.862577
94,379.5,1.882596
95,382.64705882352945,1.902616
96,380.5,1.922636
97,379.1470588235294,1.942655
98,376.11764705882354,1.962675
99,375.32352941176475,1.982695
100,373.79411764705884,2.002714
101,371.2941176470588,2.022734
102,370.8823529411765,2.042754
103,372.3529411764706,2.062774
104,379.76470588235304,2.082793
105,393.5294117647059,2.102813
106,416.23529411764713,2.122833
107,444.7058823529412,2.142852
108,469.11764705882354,2.162872
109,483.82352941176475,2.182892
110,490.17647058823536,2.202912
111,490.2058823529412,2.222931
112,489.2352941176471,2.242951
113,489.02941176470586,2.262971
114,490.64705882352945,2.28299
115,491.2058823529412,2.30301
116,493.5882352941177,2.32303
117,494.3823529411765,2.34305
118,495.4411764705883,2.363069
119,496.82352941176475,2.383089
120,495.5882352941177,2.403109
121,489.61764705882365,2.423128
122,479.82352941176475,2.443148
123,476.7058823529412,2.463168
124,485.5294117647059,2.483187
125,520.5294117647059,2.503207
126,582.3529411764706,2.523227
127,656.5294117647059,2.543247
128,724.9705882352941,2.563266
129,776.5882352941178,2.583286
130,812.5882352941178,2.603306
131,847.8823529411765,2.623325
132,891.1764705882354,2.643345
133,936.6176470588235,2.663365
134,987.529411764706,2.683384
135,1032.1470588235293,2.703404
136,1069.0294117647059,2.723424
137,1102.9117647058824,2.743443
138,1138.6764705882354,2.763463
139,1173.9117647058824,2.783483
140,1188.9117647058822,2.803503
141,1183.3823529411766,2.823522
142,1141.8823529411768,2.843542
143,1070.2647058823532,2.863562
144,989.529411764706,2.883581
145,920.0588235294119,2.903601
146,866.7058823529412,2.923621
147,831.3823529411766,2.94364
148,797.2058823529412,2.96366
149,758.1176470588236,2.98368
150,717.9705882352941,3.0037
151,677.5588235294118,3.023719
152,652.7941176470589,3.043739
153,658.3235294117648,3.063759
154,711.8235294117648,3.083778
155,832.029411764706,3.103798
156,1031.0294117647059,3.123818
157,1296.088235294118,3.143837
158,1561.294117647059,3.163857
159,1779.4411764705885,3.183877
160,1933.705882352941,3.203897
161,2019.794117647059,3.223916
162,2059.794117647059,3.243936
163,2076.470588235294,3.263956
164,2082.0294117647063,3.283975
165,2084.6470588235293,3.303995
166,2089.1176470588234,3.324015
167,2096.3823529411766,3.344034
168,2107.0588235294117,3.364054
169,2119.9411764705887,3.384074
170,2131.411764705883,3.404094
171,2129.588235294118,3.424113
172,2130.2352941176473,3.444133
173,2158.6470588235297,3.464153
174,2288.7058823529414,3.484172
175,2596.029411764706,3.504192
176,3069.1764705882356,3.524212
177,3600.8235294117653,3.544231
178,4076.6176470588234,3.564251
179,4418.029411764706,3.584271
180,4616.058823529413,3.60429
181,4710.735294117647,3.62431
182,4743.323529411765,3.64433
183,4744.823529411765,3.66435
184,4733.794117647059,3.684369
185,4713.558823529412,3.704389
186,4682.529411764706,3.724409
187,4634.64705882353,3.744428
188,4563.617647058824,3.764448
189,4435.470588235295,3.784468
190,4219.64705882353,3.804488
191,3862.7647058823536,3.824507
192,3346.441176470588,3.844527
193,2728.7058823529414,3.864547
194,2108.0000000000005,3.884566
195,1595.8529411764707,3.904586
196,1243.8235294117649,3.924606
197,1041.8529411764707,3.944625
198,944.264705882353,3.964645
199,904.2941176470588,3.984665
200,889.6470588235293,4.004684
201,881.2352941176472,4.024704
202,874.5294117647059,4.044724
203,866.0882352941178,4.064744
204,851.7941176470588,4.084764
205,829.9117647058824,4.104783
206,791.235294117647,4.124803
207,726.7647058823529,4.144823
208,639.6764705882354,4.164842
209,536.6764705882352,4.184862
210,429.4705882352941,4.204882
211,342.47058823529414,4.224901
212,279.6470588235294,4.244921
213,243.85294117647064,4.264941
214,229.5588235294118,4.28496
215,225.76470588235298,4.30498
216,228.76470588235293,4.325
217,232.7941176470588,4.345019
218,237.41176470588243,4.365039
219,240.67647058823533,4.385059
220,242.91176470588238,4.405078
221,245.38235294117652,4.425098
222,245.32352941176475,4.445118
223,246.8235294117647,4.465137
224,248.20588235294116,4.485157
225,247.3823529411765,4.505177
226,247.94117647058823,4.525197
227,249.08823529411768,4.545217
228,248.73529411764707,4.565236
229,248.00000000000003,4.585256
230,244.50000000000003,4.605276
231,241.88235294117646,4.625295
232,238.26470588235298,4.645315
233,232.85294117647064,4.665335
234,230.29411764705884,4.685354
235,229.29411764705884,4.705374
236,228.88235294117646,4.725394
237,229.20588235294122,4.745413
238,230.23529411764707,4.765433
239,231.6764705882353,4.785453
240,231.8529411764706,4.805473
241,231.55882352941177,4.825492
242,231.70588235294116,4.845512
243,232.32352941176475,4.865532
244,232.6764705882353,4.885551
245,232.47058823529414,4.905571
246,232.70588235294116,4.925591
247,232.58823529411768,4.945611
248,230.61764705882356,4.96563
249,229.8823529411765,4.98565
250,230.32352941176472,5.00567
251,229.29411764705884,5.025689
252,228.02941176470588,5.045709
253,225.3235294117647,5.065729
254,224.38235294117646,5.085749
255,223.55882352941177,5.105768
256,224.26470588235293,5.125788
257,223.8529411764706,5.145808
258,226.41176470588238,5.165827
259,230.47058823529412,5.185847
260,235.44117647058826,5.205867
261,241.1764705882353,5.225886
262,247.85294117647058,5.245906
263,253.55882352941177,5.265926
264,258.8823529411765,5.285945
265,262.94117647058823,5.305965
266,265.0882352941177,5.325985
267,264.94117647058823,5.346004
268,264.3529411764706,5.366024
269,264.2352941176471,5.386044
270,264.8529411764706,5.406064
271,264.32352941176475,5.426084
272,264.29411764705884,5.446103
273,263.2058823529412,5.466123
274,263.61764705882354,5.486143
275,261.32352941176475,5.506162
276,259.82352941176475,5.526182
277,256.4411764705883,5.546202
