,ChannelCount,ChannelStartInKeV
10,254.8529411764706,0.2009276
11,698.029411764706,0.2209473
12,1123.7058823529412,0.240967
13,1311.9705882352946,0.2609867
14,1352.0588235294124,0.2810064
15,1356.2647058823536,0.3010261
16,1356.5882352941178,0.3210458
17,1356.7647058823536,0.3410655
18,1356.8529411764707,0.3610852
19,1357.0294117647059,0.3811049
20,1357.2058823529414,0.4011246
21,1357.264705882353,0.4211443
22,1357.3235294117649,0.441164
23,1357.4411764705883,0.4611837
24,1357.3529411764707,0.4812034
25,1352.2352941176475,0.5012231
26,1330.9705882352941,0.5212428
27,1146.9999999999998,0.5412625
28,724.1470588235295,0.5612822
29,319.9411764705883,0.5813019
30,152.9117647058824,0.6013216
31,132.58823529411765,0.6213413
32,148.73529411764707,0.641361
33,167.97058823529412,0.6613807
34,186.9411764705882,0.6814004
35,207.0294117647059,0.7014201
36,226.8529411764706,0.7214398
37,246.7352941176471,0.7414595
38,266.3235294117647,0.7614792
39,287.7058823529412,0.7814989
40,308.32352941176475,0.8015186
41,328.29411764705884,0.8215383
42,348.23529411764713,0.841558
43,345.9117647058823,0.8615777
44,344.1470588235294,0.8815974
45,343.5882352941177,0.9016171
46,342.38235294117646,0.9216368
47,341.8823529411765,0.9416565
48,341.3529411764706,0.9616762
49,338.79411764705884,0.981696
50,337.5882352941176,1.001716
51,337.14705882352945,1.021735
52,336.7941176470588,1.041755
53,336.35294117647067,1.061775
54,334.6764705882353,1.081794
55,333.1764705882353,1.101814
56,329.0000000000001,1.121834
57,325.64705882352945,1.141854
58,323.0882352941176,1.161873
59,320.264705882353,1.181893
60,316.61764705882354,1.201913
61,311.3235294117647,1.221932
62,309.2058823529413,1.241952
63,305.3823529411764,1.261972
64,302.35294117647067,1.281991
65,301.2941176470589,1.302011
66,301.02941176470586,1.322031
67,299.2352941176471,1.342051
68,298.5882352941177,1.36207
69,298.0,1.38209
70,296.3529411764706,1.40211
71,296.0294117647059,1.422129
72,293.9411764705883,1.442149
73,292.35294117647067,1.462169
74,289.23529411764713,1.482188
75,286.52941176470586,1.502208
76,284.4117647058824,1.522228
77,283.82352941176475,1.542248
78,284.41176470588243,1.562267
79,283.14705882352945,1.582287
80,283.0294117647059,1.602307
81,281.4117647058824,1.622326
82,277.88235294117646,1.642346
83,276.2352941176471,1.662366
84,275.6470588235294,1.682385
85,274.4411764705883,1.702405
86,272.0294117647059,1.722425
87,273.11764705882354,1.742445
88,275.8823529411765,1.762464
89,281.8529411764706,1.782484
90,289.1764705882353,1.802504
91,297.47058823529414,1.822523
92,305.0588235294118,1.842543
93,311.38235294117646,1.862563
94,314.3529411764706,1.882582
95,315.97058823529414,1.902602
96,315.4705882352941,1.922622
97,315.2058823529412,1.942642
98,313.264705882353,1.962661
99,313.6176470588236,1.982681
100,312.32352941176475,2.002701
101,310.79411764705884,2.02272
102,310.29411764705884,2.04274
103,311.47058823529414,2.06276
104,315.5,2.082779
105,323.5882352941177,2.102799
106,340.7058823529412,2.122819
107,359.1176470588236,2.142838
108,377.11764705882354,2.162858
109,389.4411764705883,2.182878
110,393.5294117647059,2.202898
111,397.4705882352942,2.222917
112,397.0882352941176,2.242937
113,398.97058823529414,2.262957
114,400.4117647058823,2.282976
115,402.52941176470597,2.302996
116,404.05882352941177,2.323016
117,407.0588235294118,2.343036
118,408.5882352941177,2.363055
119,409.38235294117646,2.383075
120,409.7941176470589,2.403095
121,408.0882352941177,2.423114
122,407.3529411764706,2.443134
123,409.8529411764706,2.463154
124,427.9411764705883,2.483174
125,471.2058823529412,2.503193
126,539.4117647058824,2.523213
127,621.7941176470589,2.543233
128,692.7941176470589,2.563252
129,747.3823529411766,2.583272
130,785.764705882353,2.603292
131,818.7058823529412,2.623312
132,862.1470588235294,2.643331
133,907.9117647058824,2.663351
134,955.8823529411765,2.683371
135,1001.2647058823529,2.70339
136,1040.3235294117646,2.72341
137,1076.764705882353,2.74343
138,1116.1470588235293,2.763449
139,1150.4705882352941,2.783469
140,1172.3529411764707,2.803489
141,1170.9411764705885,2.823509
142,1130.9705882352941,2.843528
143,1062.8823529411766,2.863548
144,980.7352941176471,2.883568
145,907.735294117647,2.903587
146,853.9705882352941,2.923607
147,817.3823529411765,2.943627
148,787.5294117647061,2.963646
149,749.2058823529413,2.983666
150,709.8235294117648,3.003686
151,668.8529411764705,3.023705
152,638.0588235294117,3.043725
153,629.9411764705883,3.063745
154,657.4411764705884,3.083765
155,725.9705882352941,3.103784
156,851.3529411764705,3.123804
157,1007.5,3.143824
158,1177.264705882353,3.163843
159,1321.9117647058822,3.183863
