,ChannelCount,ChannelStartInKeV
10,249.50000000000003,0.201152
11,680.3823529411766,0.2211717
12,1086.4117647058824,0.2411914
13,1266.0588235294117,0.2612111
14,1304.235294117647,0.2812308
15,1308.264705882353,0.3012505
16,1308.7941176470586,0.3212702
17,1309.0000000000002,0.3412899
18,1309.2058823529412,0.3613096
19,1309.2941176470588,0.3813293
20,1309.5,0.401349
21,1309.6176470588236,0.4213687
22,1309.6764705882358,0.4413884
23,1309.705882352941,0.4614081
24,1309.5882352941178,0.4814278
25,1305.735294117647,0.5014475
26,1282.4705882352944,0.5214672
27,1105.1470588235295,0.5414869
28,697.7941176470588,0.5615066
29,314.9117647058824,0.5815263
30,157.55882352941182,0.601546
31,144.17647058823536,0.6215657
32,162.79411764705884,0.6415854
33,185.08823529411768,0.6616051
34,207.61764705882354,0.6816248
35,230.08823529411768,0.7016445
36,252.1764705882353,0.7216642
37,273.79411764705884,0.7416839
38,294.7941176470588,0.7617036
39,316.4411764705883,0.7817233
40,340.1176470588236,0.801743
41,360.32352941176475,0.8217627
42,382.4117647058824,0.8417825
43,380.88235294117646,0.8618022
44,378.0882352941177,0.8818218
45,376.50000000000006,0.9018415
46,374.3823529411765,0.9218612
47,372.5588235294117,0.9418809
48,369.2941176470589,0.9619007
49,366.79411764705884,0.9819204
50,364.9705882352941,1.00194
51,364.2058823529412,1.02196
52,362.11764705882354,1.041979
53,359.3823529411765,1.061999
54,357.6764705882353,1.082019
55,356.2352941176471,1.102039
56,352.4411764705883,1.122058
57,347.14705882352945,1.142078
58,344.7941176470588,1.162098
59,341.02941176470586,1.182117
60,338.44117647058823,1.202137
61,336.0294117647059,1.222157
62,332.7941176470588,1.242176
63,330.4117647058824,1.262196
64,329.0294117647059,1.282216
65,327.52941176470586,1.302236
66,326.4411764705883,1.322255
67,325.0294117647059,1.342275
68,321.764705882353,1.362295
69,322.0588235294118,1.382314
70,323.4411764705883,1.402334
71,321.32352941176475,1.422354
72,318.41176470588243,1.442374
73,317.11764705882354,1.462393
74,314.14705882352945,1.482413
75,312.5882352941177,1.502433
76,310.44117647058823,1.522452
77,310.14705882352945,1.542472
78,310.11764705882354,1.562492
79,309.0,1.582511
80,307.2352941176471,1.602531
81,305.5882352941177,1.622551
82,301.8235294117647,1.64257
83,300.38235294117646,1.66259
84,297.47058823529414,1.68261
85,296.3529411764706,1.70263
86,294.2647058823529,1.722649
87,294.61764705882354,1.742669
88,298.00000000000006,1.762689
89,305.02941176470586,1.782708
90,312.0588235294118,1.802728
91,320.32352941176475,1.822748
92,325.7058823529412,1.842767
93,329.79411764705884,1.862787
94,331.44117647058823,1.882807
95,332.64705882352945,1.902827
96,331.6764705882353,1.922846
97,331.94117647058823,1.942866
98,331.47058823529414,1.962886
99,331.88235294117646,1.982905
100,329.6764705882353,2.002925
101,328.8529411764706,2.022945
102,328.97058823529414,2.042964
103,330.97058823529414,2.062984
104,335.44117647058823,2.083004
105,350.0882352941177,2.103024
106,372.3529411764706,2.123043
107,400.52941176470586,2.143063
108,426.3235294117648,2.163083
109,443.82352941176475,2.183102
110,455.52941176470586,2.203122
111,459.11764705882354,2.223142
112,459.3529411764706,2.243161
113,459.7941176470589,2.263181
114,459.9117647058824,2.283201
115,460.79411764705884,2.303221
116,462.94117647058823,2.32324
117,465.29411764705884,2.34326
118,467.52941176470597,2.36328
119,467.7058823529412,2.383299
120,465.5882352941177,2.403319
121,463.32352941176475,2.423339
