,ChannelCount,ChannelStartInKeV
10,255.2352941176471,0.20081
11,700.3823529411766,0.2208297
12,1128.2941176470588,0.2408495
13,1318.5000000000005,0.2608691
14,1359.6764705882354,0.2808889
15,1364.088235294118,0.3009086
16,1364.529411764706,0.3209282
17,1364.6764705882356,0.340948
18,1364.9117647058824,0.3609677
19,1364.9411764705883,0.3809873
20,1365.0294117647059,0.4010071
21,1365.1764705882351,0.4210268
22,1365.1764705882351,0.4410464
23,1365.235294117647,0.4610662
24,1365.058823529412,0.4810859
25,1360.794117647059,0.5011055
26,1337.3823529411768,0.5211253
27,1152.9705882352941,0.541145
28,728.2058823529412,0.5611647
29,320.3235294117647,0.5811844
30,151.5588235294118,0.601204
31,131.11764705882356,0.6212237
32,146.6764705882353,0.6412435
33,165.88235294117646,0.6612632
34,187.70588235294122,0.6812829
35,207.7058823529412,0.7013026
36,228.0,0.7213223
37,248.52941176470588,0.7413419
38,269.5294117647059,0.7613617
39,290.0,0.7813814
40,310.5,0.8014011
41,329.8529411764706,0.8214208
42,348.5294117647059,0.8414405
43,345.0882352941176,0.8614602
44,341.32352941176475,0.8814799
45,340.0294117647059,0.9014996
46,337.8529411764706,0.9215193
47,335.5588235294118,0.941539
48,335.1176470588235,0.9615587
49,331.6470588235294,0.9815784
50,329.0588235294118,1.001598
51,325.05882352941177,1.021618
52,324.35294117647055,1.041638
53,324.52941176470586,1.061657
54,321.26470588235304,1.081677
55,317.88235294117646,1.101697
56,314.2058823529412,1.121716
57,310.5,1.141736
58,307.7058823529412,1.161756
59,305.264705882353,1.181775
60,303.70588235294116,1.201795
61,302.8235294117647,1.221815
62,300.05882352941177,1.241835
63,297.85294117647055,1.261854
64,295.8529411764706,1.281874
65,291.3823529411765,1.301894
66,292.05882352941177,1.321913
67,293.2352941176471,1.341933
68,293.47058823529414,1.361953
69,291.5882352941177,1.381972
70,289.3529411764706,1.401992
71,290.0588235294118,1.422012
72,289.2352941176471,1.442032
73,288.8529411764706,1.462051
74,286.8823529411765,1.482071
75,285.79411764705884,1.502091
76,284.61764705882354,1.52211
77,283.764705882353,1.54213
78,283.0882352941177,1.56215
79,283.2058823529412,1.582169
80,282.8529411764706,1.602189
81,282.4411764705883,1.622209
82,281.1764705882353,1.642228
83,278.5588235294118,1.662248
84,275.55882352941177,1.682268
85,273.97058823529414,1.702288
86,273.02941176470586,1.722307
87,271.88235294117646,1.742327
88,272.9117647058824,1.762347
89,277.7352941176471,1.782366
90,283.76470588235304,1.802386
91,291.64705882352945,1.822406
92,297.61764705882354,1.842426
93,301.764705882353,1.862445
94,304.9705882352942,1.882465
95,305.11764705882354,1.902485
96,303.5882352941177,1.922504
97,303.0882352941177,1.942524
98,300.61764705882354,1.962544
99,300.88235294117646,1.982563
100,301.0882352941177,2.002583
101,299.32352941176475,2.022603
102,297.9705882352942,2.042623
103,300.29411764705884,2.062642
104,307.35294117647067,2.082662
105,324.9117647058824,2.102682
106,348.47058823529414,2.122701
107,378.9705882352942,2.142721
108,402.5882352941177,2.162741
109,419.5294117647059,2.18276
110,429.91176470588243,2.20278
111,433.82352941176475,2.2228
112,435.5588235294118,2.24282
113,438.2058823529412,2.262839
114,440.61764705882354,2.282859
115,445.7352941176471,2.302879
116,449.1470588235295,2.322898
117,449.85294117647067,2.342918
118,453.9117647058824,2.362938
119,455.7352941176471,2.382957
120,455.50000000000006,2.402977
121,453.50000000000006,2.422997
122,445.38235294117646,2.443017
123,440.7352941176472,2.463036
124,449.5588235294118,2.483056
125,492.0588235294118,2.503076
126,557.2058823529412,2.523095
127,636.529411764706,2.543115
128,704.2352941176472,2.563135
129,760.9117647058824,2.583154
130,798.0882352941176,2.603174
131,833.0882352941178,2.623194
132,872.0000000000001,2.643214
133,918.7352941176472,2.663233
134,966.9411764705882,2.683253
135,1009.5294117647059,2.703273
136,1049.0588235294117,2.723292
137,1086.529411764706,2.743312
138,1124.4117647058822,2.763332
139,1158.1764705882354,2.783351
140,1178.8823529411766,2.803371
141,1169.0588235294117,2.823391
142,1125.235294117647,2.84341
143,1055.529411764706,2.86343
144,973.1470588235295,2.88345
145,902.6470588235294,2.90347
146,847.2058823529412,2.923489
147,811.5588235294118,2.943509
148,778.6176470588236,2.963529
149,741.3823529411766,2.983548
150,699.2647058823529,3.003568
151,660.9117647058823,3.023588
152,633.029411764706,3.043607
153,626.8529411764707,3.063627
154,661.0,3.083647
155,749.7352941176471,3.103667
156,903.0000000000001,3.123686
157,1100.0882352941176,3.143706
158,1305.558823529412,3.163726
159,1477.3823529411766,3.183745
160,1596.5882352941178,3.203765
161,1664.2647058823536,3.223785
162,1693.558823529412,3.243805
163,1703.764705882353,3.263824
164,1707.6764705882354,3.283844
165,1711.1764705882354,3.303864
166,1712.9705882352941,3.323883
167,1715.0,3.343903
168,1721.5294117647059,3.363923
169,1731.7647058823532,3.383943
170,1736.235294117647,3.403962
171,1723.6176470588236,3.423982
172,1689.735294117647,3.444002
173,1656.1470588235295,3.464021
174,1675.5294117647059,3.484041
175,1790.6176470588234,3.504061
176,2019.1764705882354,3.524081
177,2298.0588235294117,3.5441
178,2560.029411764706,3.56412
179,2751.588235294118,3.58414
180,2864.7058823529414,3.604159
181,2917.323529411765,3.624179
182,2931.764705882353,3.644199
183,2932.1176470588234,3.664218
184,2924.176470588235,3.684238
185,2908.2058823529414,3.704258
186,2881.176470588235,3.724277
187,2846.7058823529414,3.744297
188,2795.3529411764707,3.764317
189,2716.0588235294117,3.784337
190,2584.7352941176478,3.804356
191,2371.7352941176473,3.824376
192,2072.0294117647063,3.844396
193,1700.2058823529414,3.864415
194,1333.9705882352941,3.884435
195,1030.2647058823532,3.904455
196,824.5588235294118,3.924474
197,704.8529411764707,3.944494
198,648.0882352941177,3.964514
199,626.5,3.984534
200,616.7647058823529,4.004553
201,612.6470588235294,4.024573
202,610.1764705882354,4.044593
203,606.9411764705883,4.064612
204,598.9117647058824,4.084632
205,585.5,4.104652
206,561.8823529411766,4.124671
207,523.6470588235294,4.144691
208,471.29411764705884,4.164711
209,410.9117647058823,4.184731
210,348.6470588235295,4.20475
211,295.97058823529414,4.22477
212,257.5882352941177,4.24479
213,236.64705882352945,4.264809
214,228.3823529411765,4.284829
215,225.64705882352945,4.304849
216,226.73529411764707,4.324869
217,228.26470588235298,4.344888
218,230.76470588235293,4.364908
219,230.1764705882353,4.384928
220,231.50000000000003,4.404947
221,232.3529411764706,4.424967
222,232.4705882352941,4.444987
223,234.1764705882353,4.465006
224,233.50000000000006,4.485026
225,233.1764705882353,4.505046
226,233.0,4.525065
227,234.58823529411765,4.545085
228,235.50000000000003,4.565105
229,234.61764705882354,4.585124
230,233.26470588235298,4.605145
231,231.29411764705884,4.625164
232,228.26470588235293,4.645184
233,226.8235294117647,4.665204
234,226.41176470588238,4.685223
235,225.5294117647059,4.705243
236,225.73529411764707,4.725263
237,225.11764705882354,4.745282
238,225.76470588235296,4.765302
239,225.91176470588238,4.785322
240,225.35294117647058,4.805341
241,226.94117647058826,4.825361
242,227.6470588235294,4.845381
243,227.73529411764707,4.8654
244,226.82352941176472,4.88542
245,225.91176470588235,4.90544
246,226.05882352941177,4.925459
