,ChannelCount,ChannelStartInKeV
10,255.26470588235298,0.2011998
11,682.0588235294118,0.2212195
12,1097.7647058823532,0.2412392
13,1277.6470588235295,0.2612589
14,1314.8529411764705,0.2812786
15,1319.4117647058822,0.3012983
16,1319.6764705882351,0.321318
17,1319.9117647058822,0.3413377
18,1320.1470588235293,0.3613574
19,1320.3529411764707,0.3813771
20,1320.3823529411766,0.4013968
21,1320.4411764705883,0.4214165
22,1320.5588235294117,0.4414362
23,1320.6470588235297,0.4614559
24,1320.235294117647,0.4814756
25,1315.9705882352941,0.5014954
26,1296.205882352941,0.521515
27,1114.1470588235297,0.5415347
28,711.0000000000001,0.5615544
29,318.1470588235294,0.5815741
30,163.0294117647059,0.6015939
31,150.1764705882353,0.6216136
32,168.47058823529417,0.6416332
33,191.55882352941174,0.6616529
34,213.9705882352941,0.6816726
35,236.08823529411765,0.7016923
36,258.79411764705884,0.7217121
37,282.11764705882354,0.7417318
38,306.32352941176475,0.7617515
39,329.61764705882354,0.7817711
40,353.4117647058823,0.8017908
41,375.3529411764706,0.8218105
42,396.4117647058824,0.8418303
43,394.0,0.86185
44,391.94117647058823,0.8818697
45,391.5882352941176,0.9018894
46,390.6176470588236,0.921909
47,387.94117647058823,0.9419287
48,384.764705882353,0.9619485
49,382.00000000000006,0.9819682
50,378.6176470588235,1.001988
51,376.14705882352945,1.022008
52,375.0882352941177,1.042027
53,373.08823529411774,1.062047
54,370.7941176470589,1.082067
55,367.4117647058824,1.102086
56,363.1764705882353,1.122106
57,356.2647058823529,1.142126
58,352.02941176470586,1.162145
59,348.8529411764706,1.182165
60,347.52941176470597,1.202185
61,343.05882352941177,1.222205
62,337.8529411764706,1.242224
63,334.8529411764706,1.262244
64,331.5882352941177,1.282264
65,330.61764705882354,1.302283
66,328.7647058823529,1.322303
67,329.2352941176471,1.342323
68,328.17647058823536,1.362342
69,326.9411764705883,1.382362
70,325.02941176470597,1.402382
71,324.61764705882365,1.422402
72,322.4705882352941,1.442421
73,320.7352941176471,1.462441
74,321.5294117647059,1.482461
75,319.2352941176471,1.50248
76,318.1764705882353,1.5225
77,314.4411764705883,1.54252
78,314.79411764705884,1.562539
79,314.64705882352945,1.582559
80,313.9117647058824,1.602579
81,311.7352941176471,1.622599
82,308.0882352941176,1.642618
83,306.7058823529412,1.662638
84,302.9411764705883,1.682658
85,301.35294117647067,1.702677
86,298.97058823529414,1.722697
87,297.35294117647055,1.742717
88,296.1176470588236,1.762736
89,298.32352941176475,1.782756
90,306.6764705882353,1.802776
91,318.5,1.822796
92,336.2058823529412,1.842815
93,349.264705882353,1.862835
94,360.9705882352941,1.882855
95,364.47058823529414,1.902874
96,364.7647058823529,1.922894
97,365.20588235294116,1.942914
98,365.61764705882354,1.962934
99,366.2941176470589,1.982953
100,366.0882352941177,2.002973
101,365.9411764705882,2.022993
102,365.73529411764713,2.043012
103,367.38235294117646,2.063032
104,375.11764705882354,2.083052
105,384.9117647058823,2.103071
106,403.23529411764713,2.123091
107,419.0588235294118,2.143111
108,430.91176470588243,2.163131
109,431.4411764705883,2.18315
110,429.5294117647059,2.20317
111,421.88235294117646,2.22319
112,420.764705882353,2.243209
113,422.11764705882354,2.263229
114,421.61764705882354,2.283249
115,425.1764705882353,2.303268
116,426.3823529411765,2.323288
117,427.2058823529412,2.343308
118,428.5882352941177,2.363328
119,429.55882352941177,2.383347
120,432.0882352941177,2.403367
121,431.3235294117647,2.423387
122,435.41176470588243,2.443406
123,442.9411764705883,2.463426
124,469.20588235294116,2.483446
125,519.3235294117648,2.503465
126,596.2647058823529,2.523485
127,683.4705882352943,2.543505
128,759.4117647058824,2.563524
129,810.7058823529412,2.583544
130,849.5882352941176,2.603564
131,885.3235294117649,2.623584
132,924.3529411764706,2.643603
133,975.0588235294118,2.663623
134,1028.764705882353,2.683643
135,1075.0,2.703662
136,1116.5588235294117,2.723682
137,1153.3823529411766,2.743702
138,1189.2647058823534,2.763721
139,1216.3235294117649,2.783741
140,1231.2941176470586,2.803761
141,1219.6176470588239,2.823781
142,1174.0000000000002,2.8438
143,1099.058823529412,2.86382
144,1010.264705882353,2.88384
145,936.7352941176471,2.903859
146,885.3823529411766,2.923879
147,846.5,2.943899
148,812.1176470588235,2.963918
149,775.1470588235295,2.983938
150,730.029411764706,3.003958
151,686.0588235294118,3.023978
152,656.2352941176471,3.043997
153,653.029411764706,3.064017
154,691.9117647058824,3.084037
155,799.029411764706,3.104056
156,975.8823529411764,3.124076
157,1196.4705882352941,3.144096
158,1432.2647058823532,3.164116
159,1632.0000000000002,3.184135
160,1764.7352941176473,3.204155
161,1840.1764705882356,3.224175
162,1874.7058823529414,3.244194
163,1886.088235294118,3.264214
164,1890.1176470588239,3.284234
165,1893.5882352941176,3.304254
166,1895.235294117647,3.324273
167,1898.3235294117646,3.344293
168,1905.3529411764707,3.364313
169,1913.6470588235295,3.384332
170,1911.9117647058827,3.404352
171,1878.4411764705885,3.424372
172,1786.8529411764707,3.444391
173,1644.8823529411766,3.464411
174,1479.8235294117649,3.484431
175,1334.3235294117646,3.504451
176,1250.9705882352941,3.52447
177,1239.1176470588236,3.54449
178,1268.294117647059,3.56451
179,1304.1470588235293,3.584529
180,1329.558823529412,3.604549
181,1341.7941176470588,3.624569
182,1342.0294117647059,3.644588
183,1335.0588235294117,3.664608
184,1322.8529411764705,3.684628
185,1303.5588235294117,3.704648
186,1277.058823529412,3.724667
187,1237.794117647059,3.744687
188,1193.5882352941176,3.764707
189,1139.264705882353,3.784726
190,1069.4705882352941,3.804746
191,981.5882352941178,3.824766
192,869.470588235294,3.844785
193,740.8823529411765,3.864805
194,615.6176470588235,3.884825
195,512.7058823529412,3.904845
196,440.7352941176471,3.924864
197,400.9411764705883,3.944884
198,381.2647058823529,3.964904
199,372.67647058823536,3.984923
200,367.7058823529412,4.004943
201,366.2647058823529,4.024963
202,364.7941176470589,4.044982
203,361.97058823529414,4.065002
204,359.5882352941177,4.085022
205,351.5294117647059,4.105042
206,343.41176470588243,4.125061
207,331.82352941176475,4.145081
208,315.47058823529414,4.165101
209,294.82352941176475,4.18512
210,275.8529411764706,4.20514
211,258.7058823529412,4.22516
212,243.82352941176472,4.24518
213,236.38235294117646,4.265199
214,233.20588235294122,4.285219
215,232.97058823529412,4.305239
216,233.97058823529414,4.325258
