,ChannelCount,ChannelStartInKeV
10,260.9117647058824,0.2009257
11,698.4705882352943,0.2209454
12,1125.1176470588234,0.2409651
13,1315.6764705882354,0.2609848
14,1355.2941176470588,0.2810045
15,1360.2058823529412,0.3010242
16,1360.6470588235295,0.3210439
17,1360.764705882353,0.3410636
18,1360.8235294117646,0.3610833
19,1360.8529411764707,0.381103
20,1361.0,0.4011227
21,1361.0294117647059,0.4211424
22,1361.0882352941176,0.4411621
23,1361.0882352941176,0.4611818
24,1360.9411764705885,0.4812015
25,1356.0588235294117,0.5012212
26,1332.4117647058822,0.5212409
27,1144.4117647058824,0.5412606
28,727.3235294117648,0.5612803
29,321.7352941176471,0.5813
30,151.91176470588238,0.6013197
31,133.0294117647059,0.6213394
32,149.2058823529412,0.6413591
33,168.91176470588238,0.6613788
34,188.8823529411765,0.6813985
35,210.5294117647059,0.7014182
36,231.41176470588235,0.7214379
37,252.61764705882356,0.7414576
38,273.9117647058824,0.7614773
39,293.9705882352942,0.781497
40,316.4117647058824,0.8015167
41,336.4411764705883,0.8215364
42,353.8529411764706,0.8415561
43,350.9117647058824,0.8615758
44,347.5294117647059,0.8815955
45,346.14705882352945,0.9016152
46,345.6470588235294,0.9216349
47,344.17647058823536,0.9416546
48,342.52941176470586,0.9616743
49,341.6176470588236,0.981694
50,341.3235294117647,1.001714
51,339.85294117647067,1.021733
52,337.32352941176475,1.041753
53,335.5882352941177,1.061773
54,333.8823529411765,1.081792
55,330.5882352941177,1.101812
56,329.61764705882354,1.121832
57,323.73529411764713,1.141852
58,321.38235294117646,1.161871
59,321.05882352941177,1.181891
60,320.0882352941177,1.201911
61,317.7647058823529,1.22193
62,315.61764705882354,1.24195
63,312.05882352941177,1.26197
64,310.5,1.28199
65,310.02941176470586,1.302009
66,308.02941176470586,1.322029
67,307.5294117647059,1.342049
68,306.4411764705883,1.362068
69,307.82352941176475,1.382088
70,308.5588235294118,1.402108
71,309.5882352941177,1.422127
72,309.70588235294116,1.442147
73,307.11764705882354,1.462167
74,305.8823529411765,1.482187
75,304.17647058823536,1.502206
76,303.9117647058824,1.522226
77,303.2058823529412,1.542246
78,304.1764705882353,1.562265
79,305.64705882352945,1.582285
80,305.97058823529414,1.602305
81,305.5,1.622324
82,302.64705882352945,1.642344
83,301.47058823529414,1.662364
84,297.7352941176471,1.682384
85,296.1470588235294,1.702403
86,292.7352941176471,1.722423
87,291.02941176470586,1.742443
88,289.5882352941177,1.762462
89,289.05882352941177,1.782482
90,294.3529411764706,1.802502
91,303.41176470588243,1.822521
92,312.79411764705884,1.842541
93,318.6764705882353,1.862561
94,323.17647058823536,1.882581
95,324.8529411764706,1.9026
96,322.4117647058824,1.92262
97,320.7647058823529,1.94264
98,319.0588235294118,1.962659
99,319.264705882353,1.982679
100,317.264705882353,2.002699
101,317.4117647058824,2.022718
102,316.6764705882353,2.042738
103,316.73529411764713,2.062758
104,321.3529411764706,2.082778
105,333.3529411764706,2.102797
106,356.79411764705884,2.122817
107,380.7058823529412,2.142837
108,401.0882352941177,2.162856
109,412.88235294117646,2.182876
110,416.91176470588243,2.202896
111,417.94117647058823,2.222915
112,416.70588235294116,2.242935
113,417.82352941176475,2.262955
114,420.67647058823536,2.282974
115,423.2941176470589,2.302994
116,423.79411764705884,2.323014
117,426.38235294117646,2.343034
118,427.67647058823525,2.363053
119,430.5882352941176,2.383073
120,432.67647058823536,2.403093
121,432.82352941176475,2.423112
122,431.6470588235295,2.443132
123,433.0294117647059,2.463152
124,449.82352941176475,2.483172
125,494.3529411764706,2.503191
126,565.529411764706,2.523211
127,644.8529411764707,2.543231
128,713.794117647059,2.56325
129,767.0,2.58327
130,806.6764705882355,2.60329
131,841.3235294117648,2.62331
132,879.6176470588236,2.643329
133,928.6764705882354,2.663349
134,978.4999999999999,2.683369
135,1021.7647058823529,2.703388
136,1061.9411764705883,2.723408
137,1099.4117647058824,2.743428
138,1134.8823529411766,2.763448
139,1168.1764705882354,2.783467
140,1191.9117647058824,2.803487
141,1187.8529411764707,2.823507
142,1144.588235294118,2.843526
143,1071.3235294117646,2.863546
144,992.6764705882354,2.883566
145,922.0588235294117,2.903585
146,868.1764705882354,2.923605
147,830.8823529411766,2.943625
148,797.2941176470588,2.963645
149,761.5000000000002,2.983664
150,718.5588235294119,3.003684
151,679.0000000000001,3.023704
152,657.2058823529412,3.043723
153,664.3235294117648,3.063743
154,723.3235294117648,3.083763
155,854.5294117647061,3.103782
156,1078.9411764705883,3.123802
157,1359.5294117647059,3.143822
158,1651.7058823529412,3.163841
159,1896.4705882352941,3.183861
160,2065.6176470588243,3.203881
161,2158.8529411764703,3.223901
162,2201.764705882353,3.24392
163,2219.5588235294117,3.26394
164,2224.235294117647,3.28396
165,2227.8823529411766,3.303979
166,2234.5,3.323999
167,2239.764705882353,3.344019
168,2249.5588235294117,3.364038
169,2258.1470588235297,3.384058
170,2252.4411764705883,3.404078
171,2213.1764705882356,3.424098
172,2121.970588235294,3.444117
173,1968.7941176470588,3.464137
174,1810.029411764706,3.484157
175,1704.9705882352941,3.504176
176,1695.8823529411768,3.524196
177,1762.6764705882354,3.544216
178,1867.3529411764705,3.564235
179,1962.4117647058824,3.584255
180,2022.6176470588239,3.604275
181,2052.9117647058824,3.624295
182,2058.2941176470586,3.644314
183,2049.529411764706,3.664334
184,2036.6176470588234,3.684354
185,2013.9705882352941,3.704373
186,1983.3823529411766,3.724393
187,1939.6470588235295,3.744413
188,1883.088235294118,3.764432
189,1811.352941176471,3.784452
190,1711.0588235294117,3.804472
191,1565.9117647058827,3.824492
192,1370.6764705882354,3.844511
193,1138.8529411764707,3.864531
194,913.2058823529412,3.884551
195,723.1470588235295,3.90457
196,591.1470588235293,3.92459
197,516.1470588235294,3.94461
198,477.4705882352942,3.964629
199,462.5,3.984649
200,456.02941176470586,4.004669
201,452.82352941176475,4.024689
202,449.35294117647055,4.044708
203,445.64705882352945,4.064728
204,441.5882352941177,4.084748
205,435.02941176470597,4.104767
206,419.8529411764706,4.124787
207,397.2058823529412,4.144807
208,365.38235294117646,4.164826
209,327.52941176470597,4.184846
210,288.7058823529412,4.204866
211,255.1764705882353,4.224885
212,232.11764705882356,4.244905
213,218.6764705882353,4.264925
214,209.73529411764707,4.284945
215,207.20588235294122,4.304965
216,206.73529411764707,4.324984
217,208.47058823529414,4.345004
218,210.14705882352945,4.365024
219,211.61764705882356,4.385043
220,212.29411764705884,4.405063
221,213.23529411764707,4.425083
222,212.38235294117646,4.445102
223,211.9411764705883,4.465122
224,212.44117647058826,4.485142
225,212.8823529411765,4.505161
226,212.08823529411768,4.525181
227,212.76470588235293,4.545201
228,212.91176470588238,4.56522
229,212.26470588235298,4.58524
230,210.73529411764707,4.60526
231,211.14705882352945,4.625279
232,211.08823529411762,4.645299
233,210.23529411764707,4.665319
234,207.8529411764706,4.685338
235,207.82352941176475,4.705359
236,206.70588235294116,4.725378
237,206.41176470588238,4.745398
238,204.8529411764706,4.765418
239,204.91176470588238,4.785437
240,205.76470588235296,4.805457
241,205.79411764705884,4.825477
242,206.41176470588235,4.845496
