,ChannelCount,ChannelStartInKeV
10,250.85294117647064,0.2009962
11,676.0000000000001,0.2210159
12,1086.8823529411766,0.2410356
13,1266.6470588235295,0.2610553
14,1305.5588235294117,0.281075
15,1309.6764705882356,0.3010947
16,1310.1764705882356,0.3211144
17,1310.2941176470588,0.3411341
18,1310.3235294117649,0.3611538
19,1310.3823529411764,0.3811735
20,1310.4411764705883,0.4011932
21,1310.5882352941178,0.4212129
22,1310.6764705882351,0.4412326
23,1310.794117647059,0.4612523
24,1310.6764705882351,0.481272
25,1306.705882352941,0.5012917
26,1289.264705882353,0.5213114
27,1107.0,0.5413311
28,705.2647058823532,0.5613508
29,317.3823529411765,0.5813705
30,161.11764705882356,0.6013902
31,143.6176470588236,0.6214099
32,161.97058823529412,0.6414296
33,183.8235294117647,0.6614493
34,206.9117647058824,0.681469
35,229.55882352941177,0.7014887
36,250.76470588235296,0.7215084
37,273.0882352941177,0.7415281
38,296.6764705882353,0.7615478
39,319.4117647058824,0.7815675
40,341.85294117647067,0.8015872
41,364.11764705882354,0.8216069
42,385.2941176470589,0.8416266
43,381.82352941176475,0.8616463
44,379.1176470588236,0.881666
45,376.7058823529412,0.9016857
46,375.4117647058824,0.9217054
47,374.55882352941177,0.9417251
48,373.05882352941177,0.9617448
49,371.47058823529414,0.9817645
50,369.7352941176471,1.001784
51,367.73529411764713,1.021804
52,365.2352941176472,1.041824
53,365.7058823529412,1.061843
54,364.0882352941176,1.081863
55,360.0294117647059,1.101883
56,357.1764705882353,1.121902
57,353.47058823529414,1.141922
58,349.05882352941177,1.161942
59,346.0588235294117,1.181962
60,343.88235294117646,1.201981
61,341.9117647058824,1.222001
62,337.7058823529412,1.242021
63,335.17647058823536,1.26204
64,332.64705882352945,1.28206
65,331.7941176470589,1.30208
66,330.9117647058824,1.322099
67,329.64705882352945,1.342119
68,329.61764705882354,1.362139
69,333.8823529411765,1.382159
70,334.3529411764706,1.402178
71,336.8823529411765,1.422198
72,337.05882352941177,1.442218
73,335.8823529411765,1.462237
74,334.70588235294116,1.482257
75,332.61764705882354,1.502277
76,330.8529411764706,1.522296
77,331.02941176470586,1.542316
78,333.32352941176475,1.562336
79,335.3529411764706,1.582355
80,335.8235294117647,1.602375
81,332.7058823529412,1.622395
82,330.4117647058824,1.642415
83,328.0,1.662434
84,325.88235294117646,1.682454
85,323.2352941176471,1.702474
86,316.5882352941177,1.722493
87,313.00000000000006,1.742513
88,311.9117647058823,1.762533
89,315.82352941176475,1.782552
90,322.17647058823536,1.802572
91,332.0882352941177,1.822592
92,344.7647058823529,1.842612
93,354.5,1.862631
94,360.3235294117647,1.882651
95,360.5882352941177,1.902671
96,361.4117647058823,1.92269
97,358.2647058823529,1.94271
98,358.0588235294118,1.96273
99,357.7058823529412,1.98275
100,356.61764705882354,2.002769
101,357.82352941176475,2.022789
102,357.88235294117646,2.042809
103,362.52941176470586,2.062828
104,371.67647058823525,2.082848
105,389.5588235294118,2.102868
106,417.14705882352945,2.122887
107,450.4411764705883,2.142907
108,478.4705882352942,2.162927
109,494.7352941176471,2.182946
110,501.26470588235304,2.202966
111,500.82352941176475,2.222986
112,501.17647058823536,2.243006
113,501.9411764705883,2.263025
114,505.8529411764706,2.283045
115,508.7352941176471,2.303065
116,512.7647058823529,2.323084
117,516.1764705882354,2.343104
118,516.7058823529412,2.363124
119,518.1470588235295,2.383144
120,516.7941176470588,2.403163
121,515.4117647058824,2.423183
122,507.82352941176475,2.443203
123,504.764705882353,2.463222
124,515.5,2.483242
125,552.5588235294118,2.503262
126,615.3823529411765,2.523282
127,695.2941176470589,2.543301
128,770.2352941176471,2.563321
129,824.4705882352941,2.583341
130,862.5882352941178,2.60336
131,897.5,2.62338
132,936.0294117647059,2.6434
133,982.4117647058824,2.663419
134,1031.764705882353,2.683439
135,1078.735294117647,2.703459
136,1119.8235294117646,2.723479
137,1154.3529411764705,2.743498
138,1186.0882352941176,2.763518
139,1216.6764705882354,2.783538
140,1228.970588235294,2.803557
141,1216.5,2.823577
142,1170.058823529412,2.843597
143,1098.058823529412,2.863616
144,1012.8529411764707,2.883636
145,935.5882352941178,2.903656
146,879.8823529411765,2.923676
147,840.7647058823529,2.943695
148,805.3823529411765,2.963715
149,769.3529411764707,2.983735
150,728.5882352941178,3.003754
151,688.7647058823529,3.023774
152,666.0882352941178,3.043794
153,683.6176470588235,3.063813
154,775.4411764705883,3.083833
155,975.1470588235295,3.103853
156,1284.764705882353,3.123873
157,1691.1176470588236,3.143892
158,2095.176470588235,3.163912
159,2434.8823529411766,3.183932
160,2665.4411764705883,3.203951
161,2792.7647058823536,3.223971
162,2851.2941176470595,3.243991
163,2872.411764705882,3.26401
164,2880.3823529411766,3.28403
165,2884.617647058824,3.30405
166,2890.676470588235,3.324069
167,2899.6470588235293,3.344089
168,2913.9705882352946,3.364109
169,2929.5,3.384129
170,2930.9411764705887,3.404148
171,2885.7647058823536,3.424168
172,2770.0294117647063,3.444188
173,2594.088235294118,3.464207
174,2390.588235294118,3.484227
175,2287.617647058824,3.504247
176,2299.9117647058824,3.524266
177,2431.6176470588234,3.544286
178,2604.5294117647063,3.564306
179,2746.470588235294,3.584326
180,2836.676470588235,3.604345
181,2878.382352941177,3.624365
182,2890.029411764706,3.644385
183,2882.5588235294117,3.664404
