,ChannelCount,ChannelStartInKeV
10,246.50000000000006,0.2012913
11,673.2941176470589,0.221311
12,1079.9117647058824,0.2413307
13,1257.6764705882356,0.2613505
14,1294.9117647058824,0.2813702
15,1299.4411764705883,0.3013898
16,1299.8529411764707,0.3214096
17,1300.058823529412,0.3414293
18,1300.1470588235297,0.3614489
19,1300.2941176470588,0.3814687
20,1300.3529411764707,0.4014884
21,1300.5,0.421508
22,1300.558823529412,0.4415278
23,1300.6764705882356,0.4615475
24,1300.5,0.4815671
25,1296.5,0.5015869
26,1277.794117647059,0.5216066
27,1101.8235294117649,0.5416263
28,698.0294117647059,0.561646
29,314.8235294117648,0.5816656
30,159.47058823529414,0.6016853
31,144.82352941176475,0.6217051
32,163.94117647058826,0.6417248
33,185.41176470588238,0.6617445
34,208.41176470588238,0.6817642
35,230.26470588235296,0.7017839
36,251.26470588235293,0.7218035
37,273.8529411764706,0.7418233
38,297.29411764705884,0.761843
39,320.47058823529414,0.7818627
40,342.94117647058823,0.8018824
41,364.764705882353,0.8219021
42,384.38235294117646,0.8419217
43,383.9411764705883,0.8619415
44,379.2647058823529,0.8819612
45,377.17647058823536,0.9019809
46,377.4117647058824,0.9220006
47,375.9117647058823,0.9420203
48,374.38235294117646,0.96204
49,371.9411764705883,0.9820597
50,369.50000000000006,1.002079
51,366.6764705882353,1.022099
52,364.29411764705884,1.042119
53,364.5588235294118,1.062138
54,361.5,1.082158
55,357.9705882352942,1.102178
56,354.05882352941177,1.122198
57,350.61764705882354,1.142217
58,347.7058823529413,1.162237
59,347.6764705882353,1.182257
60,344.32352941176475,1.202276
61,343.9705882352942,1.222296
62,341.0882352941177,1.242316
63,336.8235294117648,1.262336
64,335.00000000000006,1.282355
65,333.29411764705884,1.302375
66,331.5882352941177,1.322395
67,331.5,1.342414
68,330.41176470588243,1.362434
69,330.9117647058824,1.382454
70,331.29411764705884,1.402473
71,331.20588235294116,1.422493
72,330.47058823529414,1.442513
73,328.4411764705882,1.462533
74,327.0882352941177,1.482552
75,325.0882352941176,1.502572
76,321.97058823529414,1.522592
77,321.3823529411765,1.542611
78,319.5588235294118,1.562631
79,318.55882352941177,1.582651
80,317.9411764705883,1.60267
81,317.23529411764713,1.62269
82,315.3235294117647,1.64271
83,313.11764705882354,1.66273
84,311.14705882352945,1.682749
85,308.7352941176471,1.702769
86,307.7941176470588,1.722789
87,304.88235294117646,1.742808
88,307.55882352941177,1.762828
89,309.5882352941177,1.782848
90,317.05882352941177,1.802867
91,324.6764705882353,1.822887
92,332.35294117647055,1.842907
93,338.8823529411765,1.862926
94,341.4705882352941,1.882946
95,341.7941176470589,1.902966
96,341.47058823529414,1.922986
97,337.55882352941177,1.943005
98,336.4705882352941,1.963025
99,337.1764705882353,1.983045
100,336.5882352941177,2.003064
101,334.82352941176475,2.023084
102,336.3529411764706,2.043104
103,336.64705882352945,2.063123
104,344.58823529411774,2.083143
105,356.7352941176471,2.103163
106,380.2647058823529,2.123183
