,ChannelCount,ChannelStartInKeV
10,249.8823529411765,0.2008793
11,685.3235294117648,0.220899
12,1106.9705882352944,0.2409187
13,1292.6470588235297,0.2609384
14,1332.4117647058824,0.2809581
15,1337.2647058823532,0.3009778
16,1337.6470588235297,0.3209975
17,1337.8823529411766,0.3410172
18,1337.9411764705885,0.3610369
19,1338.0882352941176,0.3810566
20,1338.1176470588234,0.4010763
21,1338.1470588235295,0.421096
22,1338.2058823529414,0.4411157
23,1338.2352941176473,0.4611354
24,1338.1470588235297,0.4811551
25,1333.9411764705885,0.5011748
26,1312.5294117647063,0.5211945
27,1134.029411764706,0.5412142
28,721.3823529411765,0.5612339
29,322.5588235294118,0.5812536
30,159.94117647058826,0.6012733
31,141.23529411764707,0.621293
32,159.82352941176472,0.6413127
33,181.94117647058826,0.6613324
34,204.05882352941177,0.6813521
35,225.3529411764706,0.7013718
36,246.0294117647059,0.7213915
37,268.11764705882354,0.7414112
38,290.0294117647059,0.7614309
39,312.6470588235294,0.7814506
40,334.264705882353,0.8014703
41,355.6764705882353,0.82149
42,376.11764705882354,0.8415097
43,375.11764705882354,0.8615294
44,372.8823529411765,0.8815491
45,370.35294117647067,0.9015688
46,369.32352941176475,0.9215885
47,366.4117647058824,0.9416083
48,366.0294117647059,0.9616279
49,362.47058823529414,0.9816476
50,359.7058823529411,1.001667
51,356.61764705882354,1.021687
52,354.70588235294116,1.041707
53,352.14705882352945,1.061726
54,349.94117647058823,1.081746
55,348.4117647058824,1.101766
56,344.11764705882354,1.121786
57,340.7941176470588,1.141805
58,338.0,1.161825
59,335.5588235294117,1.181845
60,331.97058823529414,1.201864
61,329.0,1.221884
62,326.264705882353,1.241904
63,322.6764705882353,1.261923
64,321.47058823529414,1.281943
65,318.08823529411774,1.301963
66,316.4705882352941,1.321983
67,316.35294117647067,1.342002
68,316.764705882353,1.362022
69,317.44117647058823,1.382042
70,319.1764705882353,1.402061
71,317.47058823529414,1.422081
72,314.32352941176475,1.442101
73,314.0294117647059,1.46212
74,312.7058823529412,1.48214
75,309.97058823529414,1.50216
76,308.3529411764706,1.52218
77,307.8529411764706,1.542199
78,307.29411764705884,1.562219
79,309.14705882352945,1.582239
80,308.6470588235294,1.602258
81,306.9411764705883,1.622278
82,306.88235294117646,1.642298
83,304.6470588235294,1.662318
84,301.97058823529414,1.682337
85,299.82352941176475,1.702357
86,299.0,1.722377
87,299.0294117647059,1.742396
88,301.9117647058824,1.762416
89,309.20588235294116,1.782436
90,318.0,1.802455
91,328.82352941176475,1.822475
92,340.4117647058824,1.842495
93,351.4117647058823,1.862514
94,356.2647058823529,1.882534
95,360.20588235294116,1.902554
96,358.64705882352945,1.922574
97,358.0882352941177,1.942593
98,355.61764705882354,1.962613
99,355.264705882353,1.982633
100,355.3235294117647,2.002652
101,355.5,2.022672
102,355.9411764705883,2.042692
103,355.1764705882353,2.062711
104,361.6176470588236,2.082731
105,373.0882352941177,2.102751
106,395.7058823529412,2.122771
107,420.2352941176471,2.14279
108,442.41176470588243,2.16281
109,455.3823529411765,2.18283
110,459.0000000000001,2.202849
111,459.3529411764706,2.222869
112,457.5882352941177,2.242889
113,458.264705882353,2.262908
114,460.2647058823529,2.282928
115,464.2647058823529,2.302948
116,465.61764705882354,2.322968
117,468.7352941176471,2.342987
118,470.29411764705884,2.363007
119,470.7352941176472,2.383027
120,471.11764705882354,2.403046
121,467.8529411764707,2.423066
122,465.97058823529414,2.443086
123,461.6470588235294,2.463105
124,472.5,2.483125
125,507.17647058823525,2.503145
126,571.0000000000001,2.523165
127,644.4411764705883,2.543184
128,714.029411764706,2.563204
129,765.3823529411768,2.583224
130,800.8823529411768,2.603243
131,833.529411764706,2.623263
132,870.4705882352943,2.643283
133,916.5588235294118,2.663302
134,964.0588235294117,2.683322
135,1008.0588235294118,2.703342
136,1047.2352941176473,2.723361
137,1085.7941176470588,2.743381
138,1118.529411764706,2.763401
139,1149.5,2.783421
140,1169.0588235294117,2.80344
141,1165.7352941176473,2.82346
142,1126.6176470588236,2.84348
143,1058.1176470588236,2.863499
144,979.6470588235295,2.883519
145,910.1176470588235,2.903539
146,860.5000000000001,2.923559
147,826.2352941176472,2.943578
148,793.8823529411765,2.963598
149,759.029411764706,2.983618
150,716.5882352941177,3.003637
151,675.5000000000001,3.023657
152,646.1470588235295,3.043677
153,639.529411764706,3.063697
154,668.0294117647059,3.083716
155,758.3235294117648,3.103736
156,907.7941176470588,3.123756
157,1102.7352941176473,3.143775
158,1297.2058823529414,3.163795
159,1459.4411764705885,3.183815
160,1570.588235294118,3.203835
161,1632.1764705882356,3.223854
162,1659.0882352941182,3.243874
163,1667.529411764706,3.263894
164,1671.294117647059,3.283913
165,1674.6470588235293,3.303933
166,1678.2352941176468,3.323953
167,1683.1764705882354,3.343972
168,1690.441176470589,3.363992
169,1699.2058823529417,3.384012
170,1707.6470588235295,3.404032
171,1707.529411764706,3.424051
172,1702.8235294117646,3.444071
173,1718.911764705883,3.464091
174,1816.7352941176473,3.48411
175,2048.411764705883,3.50413
176,2416.5000000000005,3.52415
177,2831.5294117647063,3.544169
178,3205.1176470588243,3.564189
179,3471.7941176470595,3.584209
180,3629.0000000000005,3.604228
181,3698.823529411765,3.624248
182,3721.411764705883,3.644268
183,3723.088235294118,3.664288
184,3715.2058823529405,3.684307
185,3698.176470588235,3.704327
186,3674.352941176471,3.724347
187,3637.7352941176473,3.744366
188,3581.6176470588234,3.764386
189,3482.352941176471,3.784406
190,3317.000000000001,3.804425
191,3041.794117647059,3.824445
192,2650.029411764707,3.844465
193,2165.823529411765,3.864485
194,1686.3823529411768,3.884504
195,1291.0882352941176,3.904524
196,1016.5588235294119,3.924544
197,858.6764705882354,3.944563
198,784.764705882353,3.964583
199,754.6176470588234,3.984603
200,743.0882352941177,4.004622
