,ChannelCount,ChannelStartInKeV
10,256.6176470588236,0.2010551
11,705.029411764706,0.2210748
12,1125.4117647058827,0.2410945
13,1315.3823529411768,0.2611142
14,1355.3823529411768,0.2811339
15,1359.6470588235297,0.3011536
16,1359.8529411764707,0.3211733
17,1359.9411764705883,0.341193
18,1360.0588235294117,0.3612127
19,1360.2647058823527,0.3812324
20,1360.4117647058824,0.4012521
21,1360.4705882352941,0.4212718
22,1360.5294117647059,0.4412915
23,1360.5882352941176,0.4613112
24,1360.4411764705885,0.4813309
25,1355.9411764705885,0.5013506
26,1332.8235294117646,0.5213703
27,1146.3235294117646,0.54139
28,719.1470588235294,0.5614097
29,320.55882352941177,0.5814294
30,150.6176470588236,0.6014491
31,131.41176470588235,0.6214688
32,147.5588235294118,0.6414885
33,167.6764705882353,0.6615082
34,188.29411764705884,0.6815279
35,209.02941176470588,0.7015476
36,228.6470588235294,0.7215673
37,248.61764705882354,0.741587
38,269.8529411764706,0.7616067
39,290.97058823529414,0.7816264
40,310.9411764705883,0.8016461
41,332.0,0.8216658
42,351.3235294117647,0.8416855
43,348.70588235294116,0.8617052
44,348.14705882352945,0.8817249
45,347.29411764705884,0.9017446
46,343.52941176470586,0.9217643
47,341.764705882353,0.941784
48,339.8529411764706,0.9618037
49,338.6470588235294,0.9818234
50,337.44117647058823,1.001843
51,335.67647058823536,1.021863
52,333.49999999999994,1.041883
53,332.55882352941177,1.061902
54,331.2647058823529,1.081922
55,329.17647058823536,1.101942
56,325.67647058823536,1.121961
57,323.50000000000006,1.141981
58,319.91176470588243,1.162001
59,317.764705882353,1.18202
60,315.85294117647067,1.20204
61,312.3235294117647,1.22206
62,309.3529411764706,1.242079
63,308.2058823529412,1.262099
64,307.1764705882353,1.282119
65,305.29411764705884,1.302139
66,303.82352941176475,1.322158
67,302.94117647058823,1.342178
68,303.50000000000006,1.362198
69,304.14705882352945,1.382217
70,306.4705882352942,1.402237
71,308.5294117647059,1.422257
72,307.5,1.442277
73,306.14705882352945,1.462296
74,305.94117647058823,1.482316
75,303.4117647058824,1.502336
76,302.5882352941177,1.522355
77,305.1176470588236,1.542375
78,308.14705882352933,1.562395
79,311.8823529411765,1.582414
80,315.5,1.602434
81,317.20588235294116,1.622454
82,317.41176470588243,1.642474
83,316.47058823529414,1.662493
84,315.4117647058824,1.682513
85,313.14705882352945,1.702533
86,310.4411764705883,1.722552
87,308.94117647058823,1.742572
88,309.264705882353,1.762592
89,315.82352941176475,1.782611
90,327.3823529411765,1.802631
91,340.44117647058823,1.822651
92,355.97058823529414,1.842671
93,370.6470588235295,1.86269
94,378.35294117647067,1.88271
95,380.67647058823536,1.90273
96,376.50000000000006,1.922749
97,371.3823529411765,1.942769
98,367.5,1.962789
99,365.5294117647059,1.982808
100,365.32352941176475,2.002828
101,362.9705882352941,2.022848
102,362.0,2.042868
103,365.97058823529414,2.062887
104,375.0882352941176,2.082907
105,397.32352941176475,2.102927
106,431.1176470588236,2.122946
107,464.41176470588243,2.142966
108,493.35294117647067,2.162986
109,509.5588235294117,2.183006
110,512.7058823529412,2.203025
111,509.52941176470597,2.223045
112,506.26470588235304,2.243065
113,508.3823529411765,2.263084
114,510.764705882353,2.283104
115,514.7941176470588,2.303124
116,519.0882352941177,2.323143
117,521.0882352941176,2.343163
118,524.1764705882354,2.363183
119,524.5294117647059,2.383203
120,523.6764705882354,2.403222
121,517.5588235294117,2.423242
122,501.9411764705883,2.443262
123,485.44117647058823,2.463281
124,484.2352941176471,2.483301
125,508.0882352941177,2.503321
126,562.0882352941177,2.52334
127,632.264705882353,2.54336
128,699.2058823529412,2.56338
129,747.4411764705885,2.5834
130,781.4117647058824,2.603419
131,813.0588235294118,2.623439
132,849.2647058823529,2.643459
133,893.1764705882352,2.663478
134,942.7941176470589,2.683498
135,985.3823529411766,2.703518
136,1023.0882352941178,2.723537
137,1058.0588235294117,2.743557
138,1093.735294117647,2.763577
139,1126.2352941176473,2.783597
140,1146.4117647058824,2.803616
141,1142.764705882353,2.823636
142,1102.558823529412,2.843656
143,1035.1176470588234,2.863675
144,955.8235294117648,2.883695
145,886.5588235294119,2.903715
146,837.1470588235295,2.923734
147,803.5,2.943754
148,773.4411764705883,2.963774
149,738.1176470588236,2.983793
150,698.7058823529412,3.003813
151,657.9117647058824,3.023833
152,636.2352941176471,3.043853
153,652.5882352941177,3.063872
154,723.7941176470589,3.083892
155,879.4705882352941,3.103912
156,1136.9705882352941,3.123931
157,1462.529411764706,3.143951
158,1795.0000000000005,3.163971
159,2081.0588235294117,3.18399
160,2269.1764705882356,3.20401
161,2373.8529411764707,3.22403
162,2422.7058823529414,3.24405
163,2442.2352941176473,3.264069
164,2448.5588235294117,3.284089
165,2452.8529411764703,3.304109
166,2458.9411764705883,3.324128
167,2465.9411764705887,3.344148
