,ChannelCount,ChannelStartInKeV
10,245.23529411764707,0.2010617
11,665.1764705882354,0.2210814
12,1071.794117647059,0.2411011
13,1249.9411764705885,0.2611208
14,1288.294117647059,0.2811405
15,1292.0000000000002,0.3011602
16,1292.4117647058824,0.32118
17,1292.5294117647059,0.3411996
18,1292.6764705882351,0.3612193
19,1292.705882352941,0.3812391
20,1292.7647058823527,0.4012587
21,1292.8529411764707,0.4212784
22,1292.9411764705883,0.4412982
23,1293.0,0.4613178
24,1292.9705882352941,0.4813375
25,1289.2941176470588,0.5013573
26,1270.7647058823532,0.521377
27,1094.735294117647,0.5413967
28,698.0882352941177,0.5614163
29,314.4705882352941,0.581436
30,160.38235294117652,0.6014557
31,144.61764705882356,0.6214755
32,163.58823529411765,0.6414952
33,185.38235294117646,0.6615149
34,207.1764705882353,0.6815346
35,229.05882352941177,0.7015542
36,250.23529411764704,0.7215739
37,272.8529411764706,0.7415937
38,297.55882352941177,0.7616134
39,320.5882352941177,0.7816331
40,343.2647058823529,0.8016528
41,366.3529411764706,0.8216724
42,388.38235294117646,0.8416921
43,387.4411764705883,0.8617119
44,385.38235294117646,0.8817316
45,384.2647058823529,0.9017513
46,382.3823529411765,0.921771
47,379.05882352941177,0.9417907
48,378.2058823529412,0.9618104
49,377.50000000000006,0.9818301
50,376.2058823529412,1.00185
51,373.67647058823536,1.021869
52,370.5,1.041889
53,369.23529411764713,1.061909
54,366.11764705882354,1.081929
55,361.44117647058823,1.101948
56,359.3823529411765,1.121968
57,355.3823529411765,1.141988
58,350.82352941176475,1.162007
59,348.17647058823536,1.182027
60,343.764705882353,1.202047
61,340.9117647058824,1.222067
62,336.8823529411765,1.242086
63,333.73529411764713,1.262106
64,331.8529411764706,1.282126
65,331.6176470588236,1.302145
66,329.94117647058823,1.322165
67,330.2058823529412,1.342185
68,332.14705882352945,1.362204
69,334.00000000000006,1.382224
70,337.3529411764706,1.402244
71,340.17647058823536,1.422264
72,339.764705882353,1.442283
73,336.0294117647059,1.462303
74,334.47058823529414,1.482323
75,332.3529411764706,1.502342
76,331.0882352941176,1.522362
77,332.2058823529412,1.542382
78,332.3529411764706,1.562401
79,333.5294117647059,1.582421
80,336.11764705882354,1.602441
81,335.67647058823536,1.62246
82,333.2352941176471,1.64248
83,330.55882352941177,1.6625
84,325.8529411764706,1.68252
85,322.5294117647059,1.702539
86,319.764705882353,1.722559
87,315.79411764705884,1.742579
88,313.7058823529412,1.762598
89,316.9117647058824,1.782618
90,325.17647058823536,1.802638
91,335.5294117647059,1.822657
92,347.61764705882354,1.842677
93,354.70588235294116,1.862697
94,358.2647058823529,1.882717
95,359.97058823529414,1.902736
96,360.38235294117646,1.922756
97,355.47058823529414,1.942776
98,353.5882352941176,1.962795
99,351.02941176470586,1.982815
100,349.97058823529414,2.002835
101,350.0882352941177,2.022855
102,350.0882352941177,2.042874
103,353.3235294117647,2.062894
104,360.7352941176471,2.082914
105,378.11764705882354,2.102933
106,405.14705882352945,2.122953
107,437.3823529411765,2.142973
108,464.4411764705883,2.162992
109,477.5588235294118,2.183012
110,486.5,2.203032
111,488.32352941176475,2.223052
112,488.4411764705883,2.243071
113,488.64705882352945,2.263091
114,493.91176470588243,2.283111
115,497.82352941176475,2.30313
116,501.1764705882353,2.32315
117,504.2352941176471,2.34317
118,506.29411764705884,2.363189
119,508.7941176470589,2.383209
120,509.9705882352942,2.403229
121,512.1764705882354,2.423249
122,509.67647058823525,2.443268
123,511.85294117647067,2.463288
124,523.3823529411766,2.483308
125,561.764705882353,2.503327
126,630.6176470588235,2.523347
127,706.9117647058825,2.543367
128,777.8529411764706,2.563386
129,830.4705882352941,2.583406
130,866.6470588235294,2.603426
131,900.794117647059,2.623446
132,938.9117647058824,2.643465
133,988.0882352941177,2.663485
134,1035.9411764705883,2.683505
135,1080.2352941176473,2.703524
136,1117.6764705882354,2.723544
137,1151.5000000000005,2.743564
138,1182.6176470588236,2.763583
139,1207.5,2.783603
140,1215.0,2.803623
141,1202.4117647058827,2.823642
142,1155.441176470588,2.843662
143,1079.1470588235295,2.863682
144,996.4411764705883,2.883702
145,923.3235294117649,2.903721
146,868.7352941176471,2.923741
147,833.9117647058824,2.943761
148,798.5588235294117,2.96378
149,762.9117647058824,2.9838
150,716.6470588235295,3.00382
151,678.5,3.023839
152,654.9705882352941,3.043859
153,666.6764705882354,3.063879
154,738.5588235294118,3.083899
155,894.7941176470589,3.103918
156,1147.5000000000002,3.123938
157,1476.7058823529412,3.143958
158,1805.2352941176473,3.163977
159,2078.2352941176473,3.183997
160,2271.0294117647063,3.204017
161,2375.2352941176473,3.224037
162,2422.617647058824,3.244056
163,2442.8529411764703,3.264076
164,2449.2941176470595,3.284096
165,2453.8235294117644,3.304115
166,2458.3823529411766,3.324135
167,2469.7058823529414,3.344155
168,2481.7352941176473,3.364175
169,2493.2352941176473,3.384194
170,2492.2058823529414,3.404214
171,2452.6470588235297,3.424234
172,2360.2941176470595,3.444253
173,2217.2647058823536,3.464273
174,2072.5,3.484293
175,2006.2058823529414,3.504313
176,2050.8823529411766,3.524332
177,2176.1176470588234,3.544352
178,2330.2941176470586,3.564372
179,2463.823529411765,3.584391
180,2546.558823529412,3.604411
181,2582.794117647059,3.624431
182,2591.823529411765,3.64445
183,2585.2352941176473,3.66447
184,2568.1470588235297,3.68449
185,2542.4705882352937,3.704509
186,2507.970588235294,3.724529
187,2458.7941176470586,3.744549
188,2393.5,3.764569
189,2302.9411764705883,3.784588
190,2175.6764705882356,3.804608
191,1986.0294117647065,3.824628
192,1730.3235294117649,3.844647
193,1431.2352941176475,3.864667
194,1133.6470588235293,3.884687
195,892.8529411764707,3.904706
196,722.5000000000001,3.924726
197,623.9705882352941,3.944746
198,579.8823529411766,3.964766
199,562.2647058823529,3.984785
200,554.8529411764706,4.004805
201,551.0588235294117,4.024825
202,547.7058823529412,4.044844
203,544.3529411764706,4.064864
204,537.5882352941177,4.084884
205,526.5882352941177,4.104903
206,505.264705882353,4.124923
207,476.0882352941177,4.144943
208,433.4705882352942,4.164963
209,383.3529411764706,4.184982
210,332.0294117647059,4.205002
211,289.9117647058824,4.225022
212,257.2941176470589,4.245041
213,237.0294117647059,4.265061
214,227.82352941176475,4.285081
215,224.05882352941182,4.3051
216,223.2352941176471,4.32512
217,225.14705882352945,4.34514
218,226.29411764705884,4.36516
219,228.6764705882353,4.385179
220,229.97058823529412,4.405199
221,231.20588235294122,4.425219
222,232.94117647058826,4.445238
223,235.14705882352942,4.465258
224,236.5588235294118,4.485278
225,239.08823529411765,4.505298
226,240.8235294117647,4.525317
227,242.08823529411768,4.545337
228,243.20588235294122,4.565357
229,243.29411764705884,4.585376
230,244.94117647058826,4.605396
231,243.58823529411762,4.625416
232,240.58823529411768,4.645435
233,238.82352941176472,4.665455
234,238.38235294117646,4.685475
235,237.5,4.705494
236,236.14705882352942,4.725514
237,235.55882352941177,4.745534
238,236.64705882352942,4.765553
239,236.29411764705884,4.785573
240,235.29411764705884,4.805593
241,234.1764705882353,4.825613
242,233.0,4.845633
243,231.29411764705884,4.865652
244,230.11764705882354,4.885672
245,229.73529411764707,4.905692
246,231.20588235294116,4.925711
247,230.44117647058826,4.945731
248,231.38235294117652,4.965751
249,231.41176470588238,4.98577
250,232.73529411764707,5.00579
251,232.00000000000003,5.02581
252,232.47058823529414,5.045829
253,233.08823529411768,5.065849
254,234.5,5.085869
255,235.5,5.105888
256,237.97058823529414,5.125908
257,241.50000000000003,5.145928
258,243.76470588235296,5.165947
259,248.6764705882353,5.185967
260,255.52941176470588,5.205987
261,262.97058823529414,5.226007
262,269.5,5.246027
263,277.9117647058824,5.266046
264,285.32352941176475,5.286066
265,289.85294117647067,5.306086
266,294.3529411764706,5.326105
267,294.61764705882354,5.346125
268,296.29411764705884,5.366145
269,297.9117647058824,5.386164
270,298.11764705882354,5.406184
271,298.47058823529414,5.426204
272,297.7647058823529,5.446223
273,296.32352941176475,5.466243
274,294.2352941176471,5.486263
275,292.5882352941177,5.506282
276,290.55882352941177,5.526302
277,286.11764705882354,5.546322
278,281.7352941176471,5.566341
279,278.4411764705883,5.586361
280,273.91176470588243,5.606381
281,276.8823529411765,5.6264
282,291.4117647058824,5.64642
283,317.32352941176475,5.66644
284,358.94117647058823,5.68646
285,411.82352941176475,5.70648
286,472.7352941176471,5.726499
287,533.3235294117648,5.746519
288,588.6176470588235,5.766539
289,632.6470588235294,5.786558
290,665.2058823529412,5.806578
291,684.5882352941177,5.826598
292,696.1176470588235,5.846617
293,702.2941176470588,5.866637
294,705.7941176470589,5.886657
295,706.9705882352941,5.906676
296,708.5588235294118,5.926696
297,708.7352941176471,5.946716
298,703.2647058823529,5.966736
299,688.5588235294118,5.986755
300,665.8529411764706,6.006775
301,631.7352941176471,6.026795
302,586.3235294117649,6.046814
303,537.4117647058823,6.066834
304,498.79411764705884,6.086854
305,483.5294117647059,6.106874
306,513.2941176470589,6.126893
307,618.2941176470588,6.146913
308,822.3235294117646,6.166933
309,1138.5294117647059,6.186952
310,1556.294117647059,6.206972
311,2055.264705882353,6.226992
312,2571.7941176470595,6.247012
313,3046.6176470588243,6.267031
314,3438.970588235294,6.287051
315,3724.5294117647063,6.307071
316,3908.0000000000005,6.32709
317,4014.617647058824,6.34711
318,4066.764705882353,6.36713
319,4088.6470588235297,6.387149
320,4088.970588235294,6.407169
321,4076.0588235294117,6.427189
322,4040.352941176471,6.447208
323,3969.676470588235,6.467228
324,3835.0,6.487248
325,3613.4705882352946,6.507267
326,3288.4411764705883,6.527287
327,2866.411764705883,6.547307
328,2364.4705882352946,6.567327
